solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_5698b47bbe34,B_pool,2027-05-01 11:45:48.878684,sla_extendido_24h,,
hitl_5698b47bbe34,C_emergencia,2027-05-02 11:45:48.878684,fallback_emergencia_activado,,
hitl_a3a46d4d8309,A_preventiva,2027-05-03 11:45:48.878684,alerta_enviada,doc_010,
hitl_a3a46d4d8309,B_pool,2027-05-04 11:45:48.878684,sla_extendido_24h,,
hitl_a3a46d4d8309,C_emergencia,2027-05-05 11:45:48.878684,fallback_emergencia_activado,,
hitl_db941783101f,A_preventiva,2027-05-10 11:45:48.878684,alerta_enviada,doc_005,
hitl_cc8fb3c6b878,A_preventiva,2027-05-11 11:45:48.878684,alerta_enviada,doc_001,
hitl_0fddad16060b,A_preventiva,2027-05-14 11:45:48.878684,alerta_enviada,doc_009,
hitl_e2f78079f361,A_preventiva,2027-05-17 11:45:48.878684,alerta_enviada,doc_009,
hitl_e2f78079f361,B_pool,2027-05-18 11:45:48.878684,sla_extendido_24h,,
hitl_facc92966fc7,A_preventiva,2027-05-18 11:45:48.878684,alerta_enviada,doc_002,
hitl_e2f78079f361,C_emergencia,2027-05-19 11:45:48.878684,fallback_emergencia_activado,,
hitl_facc92966fc7,B_pool,2027-05-19 11:45:48.878684,sla_extendido_24h,,
hitl_facc92966fc7,C_emergencia,2027-05-20 11:45:48.878684,fallback_emergencia_activado,,
hitl_31232f652777,A_preventiva,2027-05-25 11:45:48.878684,alerta_enviada,doc_005,
hitl_31232f652777,B_pool,2027-05-26 11:45:48.878684,sla_extendido_24h,,
hitl_31232f652777,C_emergencia,2027-05-27 11:45:48.878684,fallback_emergencia_activado,,
hitl_6c9b2976db15,A_preventiva,2027-05-29 11:45:48.878684,alerta_enviada,doc_006,
hitl_6c9b2976db15,B_pool,2027-05-30 11:45:48.878684,sla_extendido_24h,,
hitl_6c9b2976db15,C_emergencia,2027-05-31 11:45:48.878684,fallback_emergencia_activado,,
hitl_47f14e8e866d,A_preventiva,2027-06-07 11:45:48.878684,alerta_enviada,doc_004,
hitl_47f14e8e866d,B_pool,2027-06-08 11:45:48.878684,sla_extendido_24h,,
hitl_47f14e8e866d,C_emergencia,2027-06-09 11:45:48.878684,fallback_emergencia_activado,,
hitl_3fc22f75d416,A_preventiva,2027-06-10 11:45:48.878684,alerta_enviada,doc_006,
hitl_3fc22f75d416,B_pool,2027-06-11 11:45:48.878684,sla_extendido_24h,,
hitl_9ae6c3bb8662,A_preventiva,2027-06-11 11:45:48.878684,alerta_enviada,doc_004,
hitl_3fc22f75d416,C_emergencia,2027-06-12 11:45:48.878684,fallback_emergencia_activado,,
hitl_9e14773e27fd,A_preventiva,2027-06-12 11:45:48.878684,alerta_enviada,doc_001,
hitl_9e14773e27fd,B_pool,2027-06-13 11:45:48.878684,sla_extendido_24h,,
hitl_29552328025a,A_preventiva,2027-06-13 11:45:48.878684,alerta_enviada,doc_004,
hitl_9e14773e27fd,C_emergencia,2027-06-14 11:45:48.878684,fallback_emergencia_activado,,
hitl_3c7ebbdc730c,A_preventiva,2027-06-15 11:45:48.878684,alerta_enviada,doc_001,
hitl_3c7ebbdc730c,B_pool,2027-06-16 11:45:48.878684,sla_extendido_24h,,
hitl_3c7ebbdc730c,C_emergencia,2027-06-17 11:45:48.878684,fallback_emergencia_activado,,
hitl_5e27f8cf1489,A_preventiva,2027-06-23 11:45:48.878684,alerta_enviada,doc_005,
hitl_5e27f8cf1489,B_pool,2027-06-24 11:45:48.878684,sla_extendido_24h,,
hitl_5e27f8cf1489,C_emergencia,2027-06-25 11:45:48.878684,fallback_emergencia_activado,,
hitl_8ae7cf0d7c49,A_preventiva,2027-06-27 11:45:48.878684,alerta_enviada,doc_006,
hitl_f436dab6a193,A_preventiva,2027-06-28 11:45:48.878684,alerta_enviada,doc_008,
hitl_f436dab6a193,B_pool,2027-06-29 11:45:48.878684,sla_extendido_24h,,
