solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_cb94c89bc6bf,A_preventiva,2026-12-19 11:43:00.799740,alerta_enviada,doc_007,
hitl_cb94c89bc6bf,B_pool,2026-12-20 11:43:00.799740,sla_extendido_24h,,
hitl_cb94c89bc6bf,C_emergencia,2026-12-21 11:43:00.799740,fallback_emergencia_activado,,
hitl_50a65cb105ec,A_preventiva,2026-12-27 11:43:00.799740,alerta_enviada,doc_002,
hitl_fd8c965e9c1b,A_preventiva,2027-01-03 11:43:00.799740,alerta_enviada,doc_001,
hitl_fd8c965e9c1b,B_pool,2027-01-04 11:43:00.799740,sla_extendido_24h,,
hitl_fd8c965e9c1b,C_emergencia,2027-01-05 11:43:00.799740,fallback_emergencia_activado,,
hitl_5bf54ef7d955,A_preventiva,2027-01-05 11:43:00.799740,alerta_enviada,doc_005,
hitl_5bf54ef7d955,B_pool,2027-01-06 11:43:00.799740,sla_extendido_24h,,
hitl_5bf54ef7d955,C_emergencia,2027-01-07 11:43:00.799740,fallback_emergencia_activado,,
hitl_bbd11fb9bc35,A_preventiva,2027-01-09 11:43:00.799740,alerta_enviada,doc_008,
hitl_b4d9a4042d03,A_preventiva,2027-01-11 11:43:00.799740,alerta_enviada,doc_005,
hitl_c79113cce3e5,A_preventiva,2027-01-18 11:43:00.799740,alerta_enviada,doc_003,
hitl_bf0b50f82792,A_preventiva,2027-01-18 11:43:00.799740,alerta_enviada,doc_001,
hitl_bf0b50f82792,B_pool,2027-01-19 11:43:00.799740,sla_extendido_24h,,
hitl_bf0b50f82792,C_emergencia,2027-01-20 11:43:00.799740,fallback_emergencia_activado,,
hitl_b5461edf0f9f,A_preventiva,2027-01-20 11:43:00.799740,alerta_enviada,doc_003,
hitl_b5461edf0f9f,B_pool,2027-01-21 11:43:00.799740,sla_extendido_24h,,
hitl_b5461edf0f9f,C_emergencia,2027-01-22 11:43:00.799740,fallback_emergencia_activado,,
hitl_c59070101bd9,A_preventiva,2027-01-24 11:43:00.799740,alerta_enviada,doc_002,
hitl_89e93a95d779,A_preventiva,2027-01-26 11:43:00.799740,alerta_enviada,doc_006,
hitl_6b0b34cd104b,A_preventiva,2027-01-27 11:43:00.799740,alerta_enviada,doc_002,
hitl_8e619b7ba779,A_preventiva,2027-02-10 11:43:00.799740,alerta_enviada,doc_010,
hitl_27bf3bf6c870,A_preventiva,2027-02-15 11:43:00.799740,alerta_enviada,doc_010,
hitl_b5d175746923,A_preventiva,2027-02-20 11:43:00.799740,alerta_enviada,doc_010,
hitl_78a2ab08ff5c,A_preventiva,2027-02-27 11:43:00.799740,alerta_enviada,doc_006,
hitl_91490e69c07a,A_preventiva,2027-02-28 11:43:00.799740,alerta_enviada,doc_002,
hitl_91490e69c07a,B_pool,2027-03-01 11:43:00.799740,sla_extendido_24h,,
hitl_91490e69c07a,C_emergencia,2027-03-02 11:43:00.799740,fallback_emergencia_activado,,
hitl_12b1e9cff6bf,A_preventiva,2027-03-08 11:43:00.799740,alerta_enviada,doc_006,
hitl_e2a3fed2bbc1,A_preventiva,2027-03-17 11:43:00.799740,alerta_enviada,doc_008,
hitl_9ba4ac388c03,A_preventiva,2027-03-19 11:43:00.799740,alerta_enviada,doc_001,
hitl_e7005ef940d0,A_preventiva,2027-03-25 11:43:00.799740,alerta_enviada,doc_009,
hitl_e7005ef940d0,B_pool,2027-03-26 11:43:00.799740,sla_extendido_24h,,
hitl_e7005ef940d0,C_emergencia,2027-03-27 11:43:00.799740,fallback_emergencia_activado,,
hitl_3ce58d472a3f,A_preventiva,2027-04-27 11:43:00.799740,alerta_enviada,doc_009,
hitl_7288d27c1559,A_preventiva,2027-05-12 11:43:00.799740,alerta_enviada,doc_001,
hitl_7288d27c1559,B_pool,2027-05-13 11:43:00.799740,sla_extendido_24h,,
hitl_7288d27c1559,C_emergencia,2027-05-14 11:43:00.799740,fallback_emergencia_activado,,
hitl_314b3c82d8fe,A_preventiva,2027-05-15 11:43:00.799740,alerta_enviada,doc_010,
hitl_314b3c82d8fe,B_pool,2027-05-16 11:43:00.799740,sla_extendido_24h,,
hitl_314b3c82d8fe,C_emergencia,2027-05-17 11:43:00.799740,fallback_emergencia_activado,,
hitl_08bc59f786d5,A_preventiva,2027-05-20 11:43:00.799740,alerta_enviada,doc_003,
hitl_51e75f643b7e,A_preventiva,2027-05-28 11:43:00.799740,alerta_enviada,doc_009,
hitl_2ae51797dbb7,A_preventiva,2027-05-29 11:43:00.799740,alerta_enviada,doc_003,
hitl_6ba58b3394e0,A_preventiva,2027-06-03 11:43:00.799740,alerta_enviada,doc_002,
hitl_c306f98ac28d,A_preventiva,2027-06-04 11:43:00.799740,alerta_enviada,doc_005,
hitl_c306f98ac28d,B_pool,2027-06-05 11:43:00.799740,sla_extendido_24h,,
hitl_f1808cc953c5,A_preventiva,2027-06-05 11:43:00.799740,alerta_enviada,doc_007,
hitl_c306f98ac28d,C_emergencia,2027-06-06 11:43:00.799740,fallback_emergencia_activado,,
hitl_288266c2a443,A_preventiva,2027-06-06 11:43:00.799740,alerta_enviada,doc_006,
hitl_288266c2a443,B_pool,2027-06-07 11:43:00.799740,sla_extendido_24h,,
hitl_288266c2a443,C_emergencia,2027-06-08 11:43:00.799740,fallback_emergencia_activado,,
hitl_e52c270c9b8f,A_preventiva,2027-06-10 11:43:00.799740,alerta_enviada,doc_001,
hitl_e52c270c9b8f,B_pool,2027-06-11 11:43:00.799740,sla_extendido_24h,,
hitl_2902d5bc02df,A_preventiva,2027-06-11 11:43:00.799740,alerta_enviada,doc_002,
hitl_e52c270c9b8f,C_emergencia,2027-06-12 11:43:00.799740,fallback_emergencia_activado,,
hitl_b781b4ecda87,A_preventiva,2027-06-12 11:43:00.799740,alerta_enviada,doc_009,
hitl_b781b4ecda87,B_pool,2027-06-13 11:43:00.799740,sla_extendido_24h,,
hitl_b781b4ecda87,C_emergencia,2027-06-14 11:43:00.799740,fallback_emergencia_activado,,
hitl_7430e45fd159,A_preventiva,2027-06-15 11:43:00.799740,alerta_enviada,doc_002,
hitl_8dbe0b78d9fa,A_preventiva,2027-06-20 11:43:00.799740,alerta_enviada,doc_003,
hitl_df8b5381a9fc,A_preventiva,2027-06-24 11:43:00.799740,alerta_enviada,doc_005,
hitl_e07d10104afa,A_preventiva,2027-06-29 11:43:00.799740,alerta_enviada,doc_006,
hitl_4b80a67418bd,A_preventiva,2027-06-29 11:43:00.799740,alerta_enviada,doc_006,
hitl_b9508ab7639f,A_preventiva,2027-06-29 11:43:00.799740,alerta_enviada,doc_006,
