solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_9a75195b259c,C_emergencia,2026-12-11 11:44:53.614634,fallback_emergencia_activado,,
hitl_71372347079e,A_preventiva,2026-12-12 11:44:53.614634,alerta_enviada,doc_008,
hitl_c8e242b04c78,A_preventiva,2026-12-22 11:44:53.614634,alerta_enviada,doc_008,
hitl_ab953a92f0a3,A_preventiva,2026-12-25 11:44:53.614634,alerta_enviada,doc_005,
hitl_ab953a92f0a3,B_pool,2026-12-26 11:44:53.614634,sla_extendido_24h,,
hitl_ab953a92f0a3,C_emergencia,2026-12-27 11:44:53.614634,fallback_emergencia_activado,,
hitl_3045f21d9722,A_preventiva,2026-12-29 11:44:53.614634,alerta_enviada,doc_001,
hitl_fc478af506d6,A_preventiva,2027-01-02 11:44:53.614634,alerta_enviada,doc_004,
hitl_fc478af506d6,B_pool,2027-01-03 11:44:53.614634,sla_extendido_24h,,
hitl_fc478af506d6,C_emergencia,2027-01-04 11:44:53.614634,fallback_emergencia_activado,,
hitl_330506589dd5,A_preventiva,2027-01-17 11:44:53.614634,alerta_enviada,doc_010,
hitl_f1a3a21e9f9b,A_preventiva,2027-01-17 11:44:53.614634,alerta_enviada,doc_003,
hitl_991fe027a95a,A_preventiva,2027-02-01 11:44:53.614634,alerta_enviada,doc_010,
hitl_b17422bf83c1,A_preventiva,2027-02-10 11:44:53.614634,alerta_enviada,doc_001,
hitl_c36704b9c69b,A_preventiva,2027-02-10 11:44:53.614634,alerta_enviada,doc_002,
hitl_c36704b9c69b,B_pool,2027-02-11 11:44:53.614634,sla_extendido_24h,,
hitl_c36704b9c69b,C_emergencia,2027-02-12 11:44:53.614634,fallback_emergencia_activado,,
hitl_f9f2dac3d1f7,A_preventiva,2027-02-15 11:44:53.614634,alerta_enviada,doc_004,
hitl_f9f2dac3d1f7,B_pool,2027-02-16 11:44:53.614634,sla_extendido_24h,,
hitl_f9f2dac3d1f7,C_emergencia,2027-02-17 11:44:53.614634,fallback_emergencia_activado,,
hitl_b6da8d7600fa,A_preventiva,2027-02-18 11:44:53.614634,alerta_enviada,doc_002,
hitl_b6da8d7600fa,B_pool,2027-02-19 11:44:53.614634,sla_extendido_24h,,
hitl_b6da8d7600fa,C_emergencia,2027-02-20 11:44:53.614634,fallback_emergencia_activado,,
hitl_d12c55cec45c,A_preventiva,2027-02-28 11:44:53.614634,alerta_enviada,doc_005,
hitl_f437bf6a1bf4,A_preventiva,2027-03-06 11:44:53.614634,alerta_enviada,doc_009,
hitl_5d3999bfc06e,A_preventiva,2027-03-16 11:44:53.614634,alerta_enviada,doc_002,
hitl_5d3999bfc06e,B_pool,2027-03-17 11:44:53.614634,sla_extendido_24h,,
hitl_5d3999bfc06e,C_emergencia,2027-03-18 11:44:53.614634,fallback_emergencia_activado,,
hitl_1873db2dae59,A_preventiva,2027-03-20 11:44:53.614634,alerta_enviada,doc_002,
hitl_49dfa66ebbe8,A_preventiva,2027-03-21 11:44:53.614634,alerta_enviada,doc_008,
hitl_e61d6dc916e3,A_preventiva,2027-03-30 11:44:53.614634,alerta_enviada,doc_005,
hitl_d1e0a8f13632,A_preventiva,2027-03-30 11:44:53.614634,alerta_enviada,doc_007,
hitl_3da17ab354f9,A_preventiva,2027-04-04 11:44:53.614634,alerta_enviada,doc_009,
hitl_ce0ef933ebbb,A_preventiva,2027-04-09 11:44:53.614634,alerta_enviada,doc_005,
hitl_ce0ef933ebbb,B_pool,2027-04-10 11:44:53.614634,sla_extendido_24h,,
hitl_ce0ef933ebbb,C_emergencia,2027-04-11 11:44:53.614634,fallback_emergencia_activado,,
hitl_46247a19088d,A_preventiva,2027-04-12 11:44:53.614634,alerta_enviada,doc_005,
hitl_ea1a8ea79e21,A_preventiva,2027-04-21 11:44:53.614634,alerta_enviada,doc_002,
hitl_8fb56b35b7a0,A_preventiva,2027-04-23 11:44:53.614634,alerta_enviada,doc_001,
hitl_777f724cbebe,A_preventiva,2027-04-25 11:44:53.614634,alerta_enviada,doc_001,
hitl_777f724cbebe,B_pool,2027-04-26 11:44:53.614634,sla_extendido_24h,,
hitl_777f724cbebe,C_emergencia,2027-04-27 11:44:53.614634,fallback_emergencia_activado,,
hitl_fed39ff77744,A_preventiva,2027-05-03 11:44:53.614634,alerta_enviada,doc_006,
hitl_fed39ff77744,B_pool,2027-05-04 11:44:53.614634,sla_extendido_24h,,
hitl_fed39ff77744,C_emergencia,2027-05-05 11:44:53.614634,fallback_emergencia_activado,,
hitl_e85b86d5fe03,A_preventiva,2027-05-09 11:44:53.614634,alerta_enviada,doc_004,
hitl_c5fd9e14d61c,A_preventiva,2027-05-23 11:44:53.614634,alerta_enviada,doc_001,
hitl_c5fd9e14d61c,B_pool,2027-05-24 11:44:53.614634,sla_extendido_24h,,
hitl_c5fd9e14d61c,C_emergencia,2027-05-25 11:44:53.614634,fallback_emergencia_activado,,
hitl_c5b3ed4a1657,A_preventiva,2027-06-01 11:44:53.614634,alerta_enviada,doc_009,
hitl_5566e157432d,A_preventiva,2027-06-08 11:44:53.614634,alerta_enviada,doc_003,
hitl_5566e157432d,B_pool,2027-06-09 11:44:53.614634,sla_extendido_24h,,
hitl_5566e157432d,C_emergencia,2027-06-10 11:44:53.614634,fallback_emergencia_activado,,
hitl_302827b46b14,A_preventiva,2027-06-20 11:44:53.614634,alerta_enviada,doc_006,
hitl_a64640039483,A_preventiva,2027-06-20 11:44:53.614634,alerta_enviada,doc_003,
hitl_302827b46b14,B_pool,2027-06-21 11:44:53.614634,sla_extendido_24h,,
hitl_302827b46b14,C_emergencia,2027-06-22 11:44:53.614634,fallback_emergencia_activado,,
hitl_363ac339a5ff,A_preventiva,2027-06-26 11:44:53.614634,alerta_enviada,doc_008,
hitl_510a6ca25f67,A_preventiva,2027-06-27 11:44:53.614634,alerta_enviada,doc_006,
hitl_510a6ca25f67,B_pool,2027-06-28 11:44:53.614634,sla_extendido_24h,,
hitl_323c91166915,A_preventiva,2027-06-28 11:44:53.614634,alerta_enviada,doc_006,
hitl_510a6ca25f67,C_emergencia,2027-06-29 11:44:53.614634,fallback_emergencia_activado,,
