solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_45ee703fae81,A_preventiva,2026-10-04 11:45:00.547124,alerta_enviada,doc_008,
hitl_0868b7351b08,A_preventiva,2026-10-14 11:45:00.547124,alerta_enviada,doc_004,
hitl_06e2cc1c6cd3,A_preventiva,2026-10-24 11:45:00.547124,alerta_enviada,doc_010,
hitl_06e2cc1c6cd3,B_pool,2026-10-25 11:45:00.547124,sla_extendido_24h,,
hitl_06e2cc1c6cd3,C_emergencia,2026-10-26 11:45:00.547124,fallback_emergencia_activado,,
hitl_6400d5f50ddd,A_preventiva,2026-10-26 11:45:00.547124,alerta_enviada,doc_002,
hitl_f3ca344857ff,A_preventiva,2026-10-27 11:45:00.547124,alerta_enviada,doc_005,
hitl_a92f3f31a159,A_preventiva,2026-10-29 11:45:00.547124,alerta_enviada,doc_008,
hitl_eb2ab3977c5f,A_preventiva,2026-11-02 11:45:00.547124,alerta_enviada,doc_010,
hitl_eb2ab3977c5f,B_pool,2026-11-03 11:45:00.547124,sla_extendido_24h,,
hitl_eb2ab3977c5f,C_emergencia,2026-11-04 11:45:00.547124,fallback_emergencia_activado,,
hitl_c3be07099b2b,A_preventiva,2026-11-10 11:45:00.547124,alerta_enviada,doc_006,
hitl_c3be07099b2b,B_pool,2026-11-11 11:45:00.547124,sla_extendido_24h,,
hitl_c3be07099b2b,C_emergencia,2026-11-12 11:45:00.547124,fallback_emergencia_activado,,
hitl_bec5dd8bb978,A_preventiva,2026-11-13 11:45:00.547124,alerta_enviada,doc_007,
hitl_f02dff8456f4,A_preventiva,2026-11-13 11:45:00.547124,alerta_enviada,doc_007,
hitl_bec5dd8bb978,B_pool,2026-11-14 11:45:00.547124,sla_extendido_24h,,
hitl_f02dff8456f4,B_pool,2026-11-14 11:45:00.547124,sla_extendido_24h,,
hitl_bec5dd8bb978,C_emergencia,2026-11-15 11:45:00.547124,fallback_emergencia_activado,,
hitl_f02dff8456f4,C_emergencia,2026-11-15 11:45:00.547124,fallback_emergencia_activado,,
hitl_aca0ac095263,A_preventiva,2026-11-18 11:45:00.547124,alerta_enviada,doc_008,
hitl_fae7489784d1,A_preventiva,2026-11-21 11:45:00.547124,alerta_enviada,doc_001,
hitl_ce9f8d0cfdc3,A_preventiva,2026-11-22 11:45:00.547124,alerta_enviada,doc_002,
hitl_ce9f8d0cfdc3,B_pool,2026-11-23 11:45:00.547124,sla_extendido_24h,,
hitl_91e1b2bb642b,A_preventiva,2026-11-23 11:45:00.547124,alerta_enviada,doc_001,
hitl_ce9f8d0cfdc3,C_emergencia,2026-11-24 11:45:00.547124,fallback_emergencia_activado,,
hitl_91e1b2bb642b,B_pool,2026-11-24 11:45:00.547124,sla_extendido_24h,,
hitl_fb0e0e2f33d4,A_preventiva,2026-11-24 11:45:00.547124,alerta_enviada,doc_008,
hitl_91e1b2bb642b,C_emergencia,2026-11-25 11:45:00.547124,fallback_emergencia_activado,,
hitl_fb0e0e2f33d4,B_pool,2026-11-25 11:45:00.547124,sla_extendido_24h,,
hitl_fb0e0e2f33d4,C_emergencia,2026-11-26 11:45:00.547124,fallback_emergencia_activado,,
hitl_8659675e1aa8,A_preventiva,2026-11-27 11:45:00.547124,alerta_enviada,doc_009,
hitl_8659675e1aa8,B_pool,2026-11-28 11:45:00.547124,sla_extendido_24h,,
hitl_8659675e1aa8,C_emergencia,2026-11-29 11:45:00.547124,fallback_emergencia_activado,,
hitl_3d5082fc9876,A_preventiva,2026-12-20 11:45:00.547124,alerta_enviada,doc_005,
hitl_8fab9ae59de0,A_preventiva,2026-12-22 11:45:00.547124,alerta_enviada,doc_005,
hitl_af171e009d96,A_preventiva,2026-12-23 11:45:00.547124,alerta_enviada,doc_010,
hitl_af171e009d96,B_pool,2026-12-24 11:45:00.547124,sla_extendido_24h,,
hitl_af171e009d96,C_emergencia,2026-12-25 11:45:00.547124,fallback_emergencia_activado,,
hitl_8f1eb2068f69,A_preventiva,2026-12-30 11:45:00.547124,alerta_enviada,doc_010,
hitl_8f1eb2068f69,B_pool,2026-12-31 11:45:00.547124,sla_extendido_24h,,
hitl_8f1eb2068f69,C_emergencia,2027-01-01 11:45:00.547124,fallback_emergencia_activado,,
hitl_5a0d0628bb7f,A_preventiva,2027-01-03 11:45:00.547124,alerta_enviada,doc_006,
hitl_5a0d0628bb7f,B_pool,2027-01-04 11:45:00.547124,sla_extendido_24h,,
hitl_173b7faee3db,A_preventiva,2027-01-04 11:45:00.547124,alerta_enviada,doc_001,
hitl_5a0d0628bb7f,C_emergencia,2027-01-05 11:45:00.547124,fallback_emergencia_activado,,
hitl_4f27f080c572,A_preventiva,2027-01-14 11:45:00.547124,alerta_enviada,doc_007,
hitl_4f27f080c572,B_pool,2027-01-15 11:45:00.547124,sla_extendido_24h,,
hitl_4f27f080c572,C_emergencia,2027-01-16 11:45:00.547124,fallback_emergencia_activado,,
hitl_edf161ff7dc1,A_preventiva,2027-01-23 11:45:00.547124,alerta_enviada,doc_007,
hitl_edf161ff7dc1,B_pool,2027-01-24 11:45:00.547124,sla_extendido_24h,,
hitl_edf161ff7dc1,C_emergencia,2027-01-25 11:45:00.547124,fallback_emergencia_activado,,
hitl_560dbdd68516,A_preventiva,2027-01-25 11:45:00.547124,alerta_enviada,doc_010,
hitl_99b9b039cd11,A_preventiva,2027-01-25 11:45:00.547124,alerta_enviada,doc_008,
hitl_99b9b039cd11,B_pool,2027-01-26 11:45:00.547124,sla_extendido_24h,,
hitl_77a52667bad5,A_preventiva,2027-01-26 11:45:00.547124,alerta_enviada,doc_004,
hitl_bd8f75c08fce,A_preventiva,2027-01-26 11:45:00.547124,alerta_enviada,doc_007,
hitl_7feba1e76f2d,A_preventiva,2027-01-26 11:45:00.547124,alerta_enviada,doc_007,
hitl_99b9b039cd11,C_emergencia,2027-01-27 11:45:00.547124,fallback_emergencia_activado,,
hitl_77a52667bad5,B_pool,2027-01-27 11:45:00.547124,sla_extendido_24h,,
hitl_7feba1e76f2d,B_pool,2027-01-27 11:45:00.547124,sla_extendido_24h,,
hitl_77a52667bad5,C_emergencia,2027-01-28 11:45:00.547124,fallback_emergencia_activado,,
hitl_7feba1e76f2d,C_emergencia,2027-01-28 11:45:00.547124,fallback_emergencia_activado,,
hitl_432b0659b331,A_preventiva,2027-02-06 11:45:00.547124,alerta_enviada,doc_002,
hitl_432b0659b331,B_pool,2027-02-07 11:45:00.547124,sla_extendido_24h,,
hitl_432b0659b331,C_emergencia,2027-02-08 11:45:00.547124,fallback_emergencia_activado,,
hitl_6af06e82fe04,A_preventiva,2027-02-10 11:45:00.547124,alerta_enviada,doc_008,
hitl_6af06e82fe04,B_pool,2027-02-11 11:45:00.547124,sla_extendido_24h,,
hitl_6af06e82fe04,C_emergencia,2027-02-12 11:45:00.547124,fallback_emergencia_activado,,
hitl_1f70b3c2ebf1,A_preventiva,2027-02-13 11:45:00.547124,alerta_enviada,doc_006,
hitl_f8f18475ff41,A_preventiva,2027-02-26 11:45:00.547124,alerta_enviada,doc_006,
hitl_f8f18475ff41,B_pool,2027-02-27 11:45:00.547124,sla_extendido_24h,,
hitl_f8f18475ff41,C_emergencia,2027-02-28 11:45:00.547124,fallback_emergencia_activado,,
hitl_283cb7329c3f,A_preventiva,2027-02-28 11:45:00.547124,alerta_enviada,doc_002,
hitl_79597e139f94,A_preventiva,2027-03-05 11:45:00.547124,alerta_enviada,doc_007,
hitl_76cd50cdea91,A_preventiva,2027-03-11 11:45:00.547124,alerta_enviada,doc_009,
hitl_ecdb00dc33fe,A_preventiva,2027-03-11 11:45:00.547124,alerta_enviada,doc_009,
hitl_76cd50cdea91,B_pool,2027-03-12 11:45:00.547124,sla_extendido_24h,,
hitl_76cd50cdea91,C_emergencia,2027-03-13 11:45:00.547124,fallback_emergencia_activado,,
hitl_15dc8d6ca9a6,A_preventiva,2027-03-16 11:45:00.547124,alerta_enviada,doc_002,
hitl_09b86d50dc44,A_preventiva,2027-03-17 11:45:00.547124,alerta_enviada,doc_001,
hitl_b2f0400b2f58,A_preventiva,2027-03-18 11:45:00.547124,alerta_enviada,doc_001,
hitl_b2f0400b2f58,B_pool,2027-03-19 11:45:00.547124,sla_extendido_24h,,
hitl_9ca792a3d278,A_preventiva,2027-03-19 11:45:00.547124,alerta_enviada,doc_004,
hitl_b2f0400b2f58,C_emergencia,2027-03-20 11:45:00.547124,fallback_emergencia_activado,,
hitl_9ca792a3d278,B_pool,2027-03-20 11:45:00.547124,sla_extendido_24h,,
hitl_9ca792a3d278,C_emergencia,2027-03-21 11:45:00.547124,fallback_emergencia_activado,,
hitl_ead8e9a52015,A_preventiva,2027-03-21 11:45:00.547124,alerta_enviada,doc_001,
hitl_e126d6854df6,A_preventiva,2027-03-26 11:45:00.547124,alerta_enviada,doc_006,
hitl_88e9dcc0c1cd,A_preventiva,2027-03-28 11:45:00.547124,alerta_enviada,doc_008,
hitl_e2eaad116893,A_preventiva,2027-04-01 11:45:00.547124,alerta_enviada,doc_004,
hitl_e2eaad116893,B_pool,2027-04-02 11:45:00.547124,sla_extendido_24h,,
hitl_e2eaad116893,C_emergencia,2027-04-03 11:45:00.547124,fallback_emergencia_activado,,
hitl_cfaa2ae60f8c,A_preventiva,2027-04-03 11:45:00.547124,alerta_enviada,doc_008,
hitl_60e2b6e80c59,A_preventiva,2027-04-07 11:45:00.547124,alerta_enviada,doc_006,
hitl_f282fb3d7990,A_preventiva,2027-04-08 11:45:00.547124,alerta_enviada,doc_008,
hitl_8a2475260964,A_preventiva,2027-04-11 11:45:00.547124,alerta_enviada,doc_003,
hitl_8a2475260964,B_pool,2027-04-12 11:45:00.547124,sla_extendido_24h,,
hitl_8a2475260964,C_emergencia,2027-04-13 11:45:00.547124,fallback_emergencia_activado,,
hitl_3079056c09a1,A_preventiva,2027-04-14 11:45:00.547124,alerta_enviada,doc_010,
hitl_2cca4d7b7696,A_preventiva,2027-04-14 11:45:00.547124,alerta_enviada,doc_009,
hitl_e3dd3d2d468e,A_preventiva,2027-04-19 11:45:00.547124,alerta_enviada,doc_003,
hitl_e3dd3d2d468e,B_pool,2027-04-20 11:45:00.547124,sla_extendido_24h,,
hitl_e3dd3d2d468e,C_emergencia,2027-04-21 11:45:00.547124,fallback_emergencia_activado,,
hitl_8269238183ca,A_preventiva,2027-04-28 11:45:00.547124,alerta_enviada,doc_002,
hitl_ce5d4ed46097,A_preventiva,2027-05-05 11:45:00.547124,alerta_enviada,doc_009,
hitl_ce5d4ed46097,B_pool,2027-05-06 11:45:00.547124,sla_extendido_24h,,
hitl_ce5d4ed46097,C_emergencia,2027-05-07 11:45:00.547124,fallback_emergencia_activado,,
hitl_324de9c2be34,A_preventiva,2027-05-17 11:45:00.547124,alerta_enviada,doc_010,
hitl_916570be2398,A_preventiva,2027-05-23 11:45:00.547124,alerta_enviada,doc_004,
hitl_4159fdd75b52,A_preventiva,2027-05-31 11:45:00.547124,alerta_enviada,doc_004,
hitl_1456cfc38649,A_preventiva,2027-06-12 11:45:00.547124,alerta_enviada,doc_010,
hitl_1456cfc38649,B_pool,2027-06-13 11:45:00.547124,sla_extendido_24h,,
hitl_1456cfc38649,C_emergencia,2027-06-14 11:45:00.547124,fallback_emergencia_activado,,
hitl_772d3bdaae29,A_preventiva,2027-06-23 11:45:00.547124,alerta_enviada,doc_010,
hitl_e9138c16c110,A_preventiva,2027-06-28 11:45:00.547124,alerta_enviada,doc_009,
