solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_0d3ade549347,B_pool,2026-08-24 11:41:04.836351,sla_extendido_24h,,
hitl_6281755c2b7b,B_pool,2026-08-24 11:41:04.836351,sla_extendido_24h,,
hitl_0d3ade549347,C_emergencia,2026-08-25 11:41:04.836351,fallback_emergencia_activado,,
hitl_6281755c2b7b,C_emergencia,2026-08-25 11:41:04.836351,fallback_emergencia_activado,,
hitl_25f3ba531780,A_preventiva,2026-08-28 11:41:04.836351,alerta_enviada,doc_007,
hitl_9586b704e0c8,A_preventiva,2026-08-29 11:41:04.836351,alerta_enviada,doc_010,
hitl_9586b704e0c8,B_pool,2026-08-30 11:41:04.836351,sla_extendido_24h,,
hitl_93a86384ca40,A_preventiva,2026-08-30 11:41:04.836351,alerta_enviada,doc_006,
hitl_9586b704e0c8,C_emergencia,2026-08-31 11:41:04.836351,fallback_emergencia_activado,,
hitl_f9a5cfecd564,A_preventiva,2026-09-01 11:41:04.836351,alerta_enviada,doc_010,
hitl_f9a5cfecd564,B_pool,2026-09-02 11:41:04.836351,sla_extendido_24h,,
hitl_f9a5cfecd564,C_emergencia,2026-09-03 11:41:04.836351,fallback_emergencia_activado,,
hitl_ffa7b1ef2102,A_preventiva,2026-09-05 11:41:04.836351,alerta_enviada,doc_004,
hitl_ffa7b1ef2102,B_pool,2026-09-06 11:41:04.836351,sla_extendido_24h,,
hitl_033a4a3dee7d,A_preventiva,2026-09-06 11:41:04.836351,alerta_enviada,doc_004,
hitl_ffa7b1ef2102,C_emergencia,2026-09-07 11:41:04.836351,fallback_emergencia_activado,,
hitl_033a4a3dee7d,B_pool,2026-09-07 11:41:04.836351,sla_extendido_24h,,
hitl_ebe8dab26796,A_preventiva,2026-09-07 11:41:04.836351,alerta_enviada,doc_001,
hitl_033a4a3dee7d,C_emergencia,2026-09-08 11:41:04.836351,fallback_emergencia_activado,,
hitl_dfb329170ca7,A_preventiva,2026-09-11 11:41:04.836351,alerta_enviada,doc_002,
hitl_042774e08f16,A_preventiva,2026-09-13 11:41:04.836351,alerta_enviada,doc_004,
hitl_c1058212731c,A_preventiva,2026-09-16 11:41:04.836351,alerta_enviada,doc_006,
hitl_ccfccba07948,A_preventiva,2026-09-23 11:41:04.836351,alerta_enviada,doc_007,
hitl_54f579ecf652,A_preventiva,2026-09-30 11:41:04.836351,alerta_enviada,doc_001,
hitl_cd6747047247,A_preventiva,2026-10-03 11:41:04.836351,alerta_enviada,doc_003,
hitl_cd6747047247,B_pool,2026-10-04 11:41:04.836351,sla_extendido_24h,,
hitl_cd6747047247,C_emergencia,2026-10-05 11:41:04.836351,fallback_emergencia_activado,,
hitl_590bc14830b2,A_preventiva,2026-10-07 11:41:04.836351,alerta_enviada,doc_002,
hitl_21112ef70a90,A_preventiva,2026-10-08 11:41:04.836351,alerta_enviada,doc_006,
hitl_21112ef70a90,B_pool,2026-10-09 11:41:04.836351,sla_extendido_24h,,
hitl_21112ef70a90,C_emergencia,2026-10-10 11:41:04.836351,fallback_emergencia_activado,,
hitl_35c12f20a1c7,A_preventiva,2026-10-11 11:41:04.836351,alerta_enviada,doc_003,
hitl_857c63047ee7,A_preventiva,2026-10-14 11:41:04.836351,alerta_enviada,doc_001,
hitl_857c63047ee7,B_pool,2026-10-15 11:41:04.836351,sla_extendido_24h,,
hitl_c4d5ebe856c2,A_preventiva,2026-10-15 11:41:04.836351,alerta_enviada,doc_004,
hitl_857c63047ee7,C_emergencia,2026-10-16 11:41:04.836351,fallback_emergencia_activado,,
hitl_c4d5ebe856c2,B_pool,2026-10-16 11:41:04.836351,sla_extendido_24h,,
hitl_c4d5ebe856c2,C_emergencia,2026-10-17 11:41:04.836351,fallback_emergencia_activado,,
hitl_d8117abdddab,A_preventiva,2026-10-23 11:41:04.836351,alerta_enviada,doc_009,
hitl_4873032cb0a9,A_preventiva,2026-10-23 11:41:04.836351,alerta_enviada,doc_002,
hitl_d8117abdddab,B_pool,2026-10-24 11:41:04.836351,sla_extendido_24h,,
hitl_d8117abdddab,C_emergencia,2026-10-25 11:41:04.836351,fallback_emergencia_activado,,
hitl_1cd22352fedd,A_preventiva,2026-10-25 11:41:04.836351,alerta_enviada,doc_002,
hitl_494a94237ec2,A_preventiva,2026-10-25 11:41:04.836351,alerta_enviada,doc_002,
hitl_708cfcc59e19,A_preventiva,2026-11-11 11:41:04.836351,alerta_enviada,doc_001,
hitl_708cfcc59e19,B_pool,2026-11-12 11:41:04.836351,sla_extendido_24h,,
hitl_708cfcc59e19,C_emergencia,2026-11-13 11:41:04.836351,fallback_emergencia_activado,,
hitl_86aac95b2c51,A_preventiva,2026-11-18 11:41:04.836351,alerta_enviada,doc_008,
hitl_31436091c210,A_preventiva,2026-11-19 11:41:04.836351,alerta_enviada,doc_004,
hitl_5fcbc61356ba,A_preventiva,2026-11-21 11:41:04.836351,alerta_enviada,doc_002,
hitl_cbc17b22c48e,A_preventiva,2026-11-23 11:41:04.836351,alerta_enviada,doc_004,
hitl_cbc17b22c48e,B_pool,2026-11-24 11:41:04.836351,sla_extendido_24h,,
hitl_cbc17b22c48e,C_emergencia,2026-11-25 11:41:04.836351,fallback_emergencia_activado,,
hitl_8dc2673d7aea,A_preventiva,2026-12-05 11:41:04.836351,alerta_enviada,doc_003,
hitl_86d96f98f6a7,A_preventiva,2026-12-06 11:41:04.836351,alerta_enviada,doc_004,
hitl_86d96f98f6a7,B_pool,2026-12-07 11:41:04.836351,sla_extendido_24h,,
hitl_12a013473483,A_preventiva,2026-12-07 11:41:04.836351,alerta_enviada,doc_010,
hitl_86d96f98f6a7,C_emergencia,2026-12-08 11:41:04.836351,fallback_emergencia_activado,,
hitl_4c3b60a7471e,A_preventiva,2026-12-08 11:41:04.836351,alerta_enviada,doc_004,
hitl_5df624911da1,A_preventiva,2026-12-10 11:41:04.836351,alerta_enviada,doc_008,
hitl_bd78262bbde1,A_preventiva,2026-12-10 11:41:04.836351,alerta_enviada,doc_007,
hitl_5df624911da1,B_pool,2026-12-11 11:41:04.836351,sla_extendido_24h,,
hitl_bd78262bbde1,B_pool,2026-12-11 11:41:04.836351,sla_extendido_24h,,
hitl_5df624911da1,C_emergencia,2026-12-12 11:41:04.836351,fallback_emergencia_activado,,
hitl_bd78262bbde1,C_emergencia,2026-12-12 11:41:04.836351,fallback_emergencia_activado,,
hitl_de5880f6277c,A_preventiva,2026-12-18 11:41:04.836351,alerta_enviada,doc_009,
hitl_29eb71dadedf,A_preventiva,2026-12-22 11:41:04.836351,alerta_enviada,doc_005,
hitl_29eb71dadedf,B_pool,2026-12-23 11:41:04.836351,sla_extendido_24h,,
hitl_cadfbfc71122,A_preventiva,2026-12-23 11:41:04.836351,alerta_enviada,doc_008,
hitl_29eb71dadedf,C_emergencia,2026-12-24 11:41:04.836351,fallback_emergencia_activado,,
hitl_cadfbfc71122,B_pool,2026-12-24 11:41:04.836351,sla_extendido_24h,,
hitl_22165de36507,A_preventiva,2026-12-24 11:41:04.836351,alerta_enviada,doc_001,
hitl_03b5a5e8e9d7,A_preventiva,2026-12-24 11:41:04.836351,alerta_enviada,doc_004,
hitl_cadfbfc71122,C_emergencia,2026-12-25 11:41:04.836351,fallback_emergencia_activado,,
hitl_03b5a5e8e9d7,B_pool,2026-12-25 11:41:04.836351,sla_extendido_24h,,
hitl_c04c3f749055,A_preventiva,2026-12-25 11:41:04.836351,alerta_enviada,doc_004,
hitl_c3eeecdaf447,A_preventiva,2026-12-25 11:41:04.836351,alerta_enviada,doc_010,
hitl_03b5a5e8e9d7,C_emergencia,2026-12-26 11:41:04.836351,fallback_emergencia_activado,,
hitl_c3eeecdaf447,B_pool,2026-12-26 11:41:04.836351,sla_extendido_24h,,
hitl_c3eeecdaf447,C_emergencia,2026-12-27 11:41:04.836351,fallback_emergencia_activado,,
hitl_ff3e3a26eb8b,A_preventiva,2026-12-29 11:41:04.836351,alerta_enviada,doc_009,
hitl_9a0d0852cea0,A_preventiva,2027-01-08 11:41:04.836351,alerta_enviada,doc_002,
hitl_9a0d0852cea0,B_pool,2027-01-09 11:41:04.836351,sla_extendido_24h,,
hitl_9a0d0852cea0,C_emergencia,2027-01-10 11:41:04.836351,fallback_emergencia_activado,,
hitl_19d1981fb231,A_preventiva,2027-01-22 11:41:04.836351,alerta_enviada,doc_010,
hitl_19d1981fb231,B_pool,2027-01-23 11:41:04.836351,sla_extendido_24h,,
hitl_19d1981fb231,C_emergencia,2027-01-24 11:41:04.836351,fallback_emergencia_activado,,
hitl_5d9f800bac9e,A_preventiva,2027-01-27 11:41:04.836351,alerta_enviada,doc_008,
hitl_42309428ae28,A_preventiva,2027-02-01 11:41:04.836351,alerta_enviada,doc_001,
hitl_8c5844057fa7,A_preventiva,2027-02-01 11:41:04.836351,alerta_enviada,doc_001,
hitl_42309428ae28,B_pool,2027-02-02 11:41:04.836351,sla_extendido_24h,,
hitl_8c5844057fa7,B_pool,2027-02-02 11:41:04.836351,sla_extendido_24h,,
hitl_42309428ae28,C_emergencia,2027-02-03 11:41:04.836351,fallback_emergencia_activado,,
hitl_8c5844057fa7,C_emergencia,2027-02-03 11:41:04.836351,fallback_emergencia_activado,,
hitl_3bd83179381f,A_preventiva,2027-02-05 11:41:04.836351,alerta_enviada,doc_003,
hitl_3bd83179381f,B_pool,2027-02-06 11:41:04.836351,sla_extendido_24h,,
hitl_3bd83179381f,C_emergencia,2027-02-07 11:41:04.836351,fallback_emergencia_activado,,
hitl_ffe74953a246,A_preventiva,2027-02-10 11:41:04.836351,alerta_enviada,doc_006,
hitl_ffe74953a246,B_pool,2027-02-11 11:41:04.836351,sla_extendido_24h,,
hitl_1af8cd39d460,A_preventiva,2027-02-11 11:41:04.836351,alerta_enviada,doc_003,
hitl_4af957b2211b,A_preventiva,2027-02-11 11:41:04.836351,alerta_enviada,doc_002,
hitl_ffe74953a246,C_emergencia,2027-02-12 11:41:04.836351,fallback_emergencia_activado,,
hitl_4af957b2211b,B_pool,2027-02-12 11:41:04.836351,sla_extendido_24h,,
hitl_4af957b2211b,C_emergencia,2027-02-13 11:41:04.836351,fallback_emergencia_activado,,
hitl_e191e6f21aef,A_preventiva,2027-02-16 11:41:04.836351,alerta_enviada,doc_007,
hitl_e191e6f21aef,B_pool,2027-02-17 11:41:04.836351,sla_extendido_24h,,
hitl_e191e6f21aef,C_emergencia,2027-02-18 11:41:04.836351,fallback_emergencia_activado,,
hitl_6090594e590a,A_preventiva,2027-02-21 11:41:04.836351,alerta_enviada,doc_002,
hitl_c9cb254350bf,A_preventiva,2027-02-26 11:41:04.836351,alerta_enviada,doc_009,
hitl_ca6ad9b23338,A_preventiva,2027-03-01 11:41:04.836351,alerta_enviada,doc_009,
hitl_ca6ad9b23338,B_pool,2027-03-02 11:41:04.836351,sla_extendido_24h,,
hitl_ca6ad9b23338,C_emergencia,2027-03-03 11:41:04.836351,fallback_emergencia_activado,,
hitl_ec3611b725da,A_preventiva,2027-03-05 11:41:04.836351,alerta_enviada,doc_004,
hitl_91491753dcc7,A_preventiva,2027-03-06 11:41:04.836351,alerta_enviada,doc_004,
hitl_81bf8d95ea5e,A_preventiva,2027-03-12 11:41:04.836351,alerta_enviada,doc_003,
hitl_c639a5832c3a,A_preventiva,2027-03-16 11:41:04.836351,alerta_enviada,doc_004,
hitl_cd80764918bc,A_preventiva,2027-03-26 11:41:04.836351,alerta_enviada,doc_009,
hitl_afcfb031f4ae,A_preventiva,2027-03-31 11:41:04.836351,alerta_enviada,doc_006,
hitl_02f6e6b8c3e9,A_preventiva,2027-03-31 11:41:04.836351,alerta_enviada,doc_006,
hitl_afcfb031f4ae,B_pool,2027-04-01 11:41:04.836351,sla_extendido_24h,,
hitl_02f6e6b8c3e9,B_pool,2027-04-01 11:41:04.836351,sla_extendido_24h,,
hitl_afcfb031f4ae,C_emergencia,2027-04-02 11:41:04.836351,fallback_emergencia_activado,,
hitl_02f6e6b8c3e9,C_emergencia,2027-04-02 11:41:04.836351,fallback_emergencia_activado,,
hitl_15f3e54ff78f,A_preventiva,2027-04-15 11:41:04.836351,alerta_enviada,doc_004,
hitl_59d715fd2574,A_preventiva,2027-04-16 11:41:04.836351,alerta_enviada,doc_008,
hitl_0f4619a1a387,A_preventiva,2027-04-17 11:41:04.836351,alerta_enviada,doc_003,
hitl_0f4619a1a387,B_pool,2027-04-18 11:41:04.836351,sla_extendido_24h,,
hitl_0f4619a1a387,C_emergencia,2027-04-19 11:41:04.836351,fallback_emergencia_activado,,
hitl_ff07a805c223,A_preventiva,2027-05-01 11:41:04.836351,alerta_enviada,doc_002,
hitl_8d25c6795835,A_preventiva,2027-05-10 11:41:04.836351,alerta_enviada,doc_010,
hitl_362f8d8b34d7,A_preventiva,2027-05-18 11:41:04.836351,alerta_enviada,doc_002,
hitl_77d89a94d917,A_preventiva,2027-05-19 11:41:04.836351,alerta_enviada,doc_003,
hitl_b8e4071b5d21,A_preventiva,2027-05-28 11:41:04.836351,alerta_enviada,doc_003,
hitl_20851d1d13d5,A_preventiva,2027-06-12 11:41:04.836351,alerta_enviada,doc_006,
hitl_7b5775a351ac,A_preventiva,2027-06-13 11:41:04.836351,alerta_enviada,doc_010,
hitl_7b5775a351ac,B_pool,2027-06-14 11:41:04.836351,sla_extendido_24h,,
hitl_7b5775a351ac,C_emergencia,2027-06-15 11:41:04.836351,fallback_emergencia_activado,,
hitl_7fb3c9411582,A_preventiva,2027-06-20 11:41:04.836351,alerta_enviada,doc_008,
hitl_94aae3a02fb2,A_preventiva,2027-06-28 11:41:04.836351,alerta_enviada,doc_009,
hitl_94aae3a02fb2,B_pool,2027-06-29 11:41:04.836351,sla_extendido_24h,,
