solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_f4559c09a161,C_emergencia,2026-10-07 11:43:54.327513,fallback_emergencia_activado,,
hitl_640948c2805b,A_preventiva,2026-10-16 11:43:54.327513,alerta_enviada,doc_002,
hitl_640948c2805b,B_pool,2026-10-17 11:43:54.327513,sla_extendido_24h,,
hitl_640948c2805b,C_emergencia,2026-10-18 11:43:54.327513,fallback_emergencia_activado,,
hitl_db19a7e6a2a6,A_preventiva,2026-10-19 11:43:54.327513,alerta_enviada,doc_010,
hitl_4fd7260346ba,A_preventiva,2026-10-23 11:43:54.327513,alerta_enviada,doc_008,
hitl_fce63cf6540c,A_preventiva,2026-10-24 11:43:54.327513,alerta_enviada,doc_007,
hitl_fce63cf6540c,B_pool,2026-10-25 11:43:54.327513,sla_extendido_24h,,
hitl_c4139ebd79be,A_preventiva,2026-10-25 11:43:54.327513,alerta_enviada,doc_005,
hitl_fce63cf6540c,C_emergencia,2026-10-26 11:43:54.327513,fallback_emergencia_activado,,
hitl_2a22005bc868,A_preventiva,2026-10-31 11:43:54.327513,alerta_enviada,doc_008,
hitl_2a22005bc868,B_pool,2026-11-01 11:43:54.327513,sla_extendido_24h,,
hitl_2a22005bc868,C_emergencia,2026-11-02 11:43:54.327513,fallback_emergencia_activado,,
hitl_c1ecf7c63bdb,A_preventiva,2026-11-02 11:43:54.327513,alerta_enviada,doc_005,
hitl_c1ecf7c63bdb,B_pool,2026-11-03 11:43:54.327513,sla_extendido_24h,,
hitl_c1ecf7c63bdb,C_emergencia,2026-11-04 11:43:54.327513,fallback_emergencia_activado,,
hitl_3432f8fb4b12,A_preventiva,2026-11-07 11:43:54.327513,alerta_enviada,doc_010,
hitl_ea664ad25f90,A_preventiva,2026-11-08 11:43:54.327513,alerta_enviada,doc_006,
hitl_be3a1363fa7f,A_preventiva,2026-11-09 11:43:54.327513,alerta_enviada,doc_005,
hitl_be3a1363fa7f,B_pool,2026-11-10 11:43:54.327513,sla_extendido_24h,,
hitl_be3a1363fa7f,C_emergencia,2026-11-11 11:43:54.327513,fallback_emergencia_activado,,
hitl_07513c3b034b,A_preventiva,2026-11-16 11:43:54.327513,alerta_enviada,doc_004,
hitl_4c2b9d7e9e5a,A_preventiva,2026-11-16 11:43:54.327513,alerta_enviada,doc_004,
hitl_2d0626eeda20,A_preventiva,2026-11-19 11:43:54.327513,alerta_enviada,doc_006,
hitl_f30761d73780,A_preventiva,2026-11-19 11:43:54.327513,alerta_enviada,doc_006,
hitl_f30761d73780,B_pool,2026-11-20 11:43:54.327513,sla_extendido_24h,,
hitl_f30761d73780,C_emergencia,2026-11-21 11:43:54.327513,fallback_emergencia_activado,,
hitl_58cf8073d6e6,A_preventiva,2026-11-27 11:43:54.327513,alerta_enviada,doc_004,
hitl_5b613ba6aabb,A_preventiva,2026-11-29 11:43:54.327513,alerta_enviada,doc_009,
hitl_a3901af9b461,A_preventiva,2026-11-29 11:43:54.327513,alerta_enviada,doc_007,
hitl_af1fa7f7ad18,A_preventiva,2026-12-14 11:43:54.327513,alerta_enviada,doc_006,
hitl_0a32aa06453e,A_preventiva,2026-12-21 11:43:54.327513,alerta_enviada,doc_007,
hitl_0a32aa06453e,B_pool,2026-12-22 11:43:54.327513,sla_extendido_24h,,
hitl_0a32aa06453e,C_emergencia,2026-12-23 11:43:54.327513,fallback_emergencia_activado,,
hitl_127f205497f0,A_preventiva,2027-01-01 11:43:54.327513,alerta_enviada,doc_009,
hitl_127f205497f0,B_pool,2027-01-02 11:43:54.327513,sla_extendido_24h,,
hitl_127f205497f0,C_emergencia,2027-01-03 11:43:54.327513,fallback_emergencia_activado,,
hitl_313b7300ec13,A_preventiva,2027-01-20 11:43:54.327513,alerta_enviada,doc_009,
hitl_313b7300ec13,B_pool,2027-01-21 11:43:54.327513,sla_extendido_24h,,
hitl_5d0338e980f1,A_preventiva,2027-01-21 11:43:54.327513,alerta_enviada,doc_003,
hitl_313b7300ec13,C_emergencia,2027-01-22 11:43:54.327513,fallback_emergencia_activado,,
hitl_5d0338e980f1,B_pool,2027-01-22 11:43:54.327513,sla_extendido_24h,,
hitl_5d0338e980f1,C_emergencia,2027-01-23 11:43:54.327513,fallback_emergencia_activado,,
hitl_c182a0755d15,A_preventiva,2027-01-27 11:43:54.327513,alerta_enviada,doc_004,
hitl_c182a0755d15,B_pool,2027-01-28 11:43:54.327513,sla_extendido_24h,,
hitl_c182a0755d15,C_emergencia,2027-01-29 11:43:54.327513,fallback_emergencia_activado,,
hitl_e654a2ae6f59,A_preventiva,2027-02-05 11:43:54.327513,alerta_enviada,doc_007,
hitl_b08f58700515,A_preventiva,2027-02-07 11:43:54.327513,alerta_enviada,doc_001,
hitl_b08f58700515,B_pool,2027-02-08 11:43:54.327513,sla_extendido_24h,,
hitl_b08f58700515,C_emergencia,2027-02-09 11:43:54.327513,fallback_emergencia_activado,,
hitl_69f2379f4c55,A_preventiva,2027-02-10 11:43:54.327513,alerta_enviada,doc_009,
hitl_994da13c4126,A_preventiva,2027-02-12 11:43:54.327513,alerta_enviada,doc_008,
hitl_2b538b522024,A_preventiva,2027-02-18 11:43:54.327513,alerta_enviada,doc_008,
hitl_5cf69fedcf0f,A_preventiva,2027-02-20 11:43:54.327513,alerta_enviada,doc_007,
hitl_5cf69fedcf0f,B_pool,2027-02-21 11:43:54.327513,sla_extendido_24h,,
hitl_5cf69fedcf0f,C_emergencia,2027-02-22 11:43:54.327513,fallback_emergencia_activado,,
hitl_b0817c3e5de4,A_preventiva,2027-02-22 11:43:54.327513,alerta_enviada,doc_009,
hitl_b0817c3e5de4,B_pool,2027-02-23 11:43:54.327513,sla_extendido_24h,,
hitl_b0817c3e5de4,C_emergencia,2027-02-24 11:43:54.327513,fallback_emergencia_activado,,
hitl_2821646f682b,A_preventiva,2027-02-24 11:43:54.327513,alerta_enviada,doc_010,
hitl_bbd4cc2412c7,A_preventiva,2027-03-13 11:43:54.327513,alerta_enviada,doc_009,
hitl_da6fb6105460,A_preventiva,2027-03-13 11:43:54.327513,alerta_enviada,doc_008,
hitl_cbcee68053e6,A_preventiva,2027-03-14 11:43:54.327513,alerta_enviada,doc_008,
hitl_cbcee68053e6,B_pool,2027-03-15 11:43:54.327513,sla_extendido_24h,,
hitl_cbcee68053e6,C_emergencia,2027-03-16 11:43:54.327513,fallback_emergencia_activado,,
hitl_d7dc37c33a02,A_preventiva,2027-03-18 11:43:54.327513,alerta_enviada,doc_009,
hitl_45aff5862b69,A_preventiva,2027-04-02 11:43:54.327513,alerta_enviada,doc_001,
hitl_d33e9d5d2c21,A_preventiva,2027-04-02 11:43:54.327513,alerta_enviada,doc_004,
hitl_fce9a2615635,A_preventiva,2027-04-09 11:43:54.327513,alerta_enviada,doc_003,
hitl_fce9a2615635,B_pool,2027-04-10 11:43:54.327513,sla_extendido_24h,,
hitl_fce9a2615635,C_emergencia,2027-04-11 11:43:54.327513,fallback_emergencia_activado,,
hitl_130ea363b060,A_preventiva,2027-04-12 11:43:54.327513,alerta_enviada,doc_006,
hitl_e1b20eeae6b9,A_preventiva,2027-04-21 11:43:54.327513,alerta_enviada,doc_005,
hitl_0bd0cd71d2f8,A_preventiva,2027-05-08 11:43:54.327513,alerta_enviada,doc_003,
hitl_0bd0cd71d2f8,B_pool,2027-05-09 11:43:54.327513,sla_extendido_24h,,
hitl_0591899cf3e2,A_preventiva,2027-05-09 11:43:54.327513,alerta_enviada,doc_003,
hitl_0bd0cd71d2f8,C_emergencia,2027-05-10 11:43:54.327513,fallback_emergencia_activado,,
hitl_0591899cf3e2,B_pool,2027-05-10 11:43:54.327513,sla_extendido_24h,,
hitl_0591899cf3e2,C_emergencia,2027-05-11 11:43:54.327513,fallback_emergencia_activado,,
hitl_93418454207d,A_preventiva,2027-05-28 11:43:54.327513,alerta_enviada,doc_003,
hitl_b3aea6eb7e4f,A_preventiva,2027-05-31 11:43:54.327513,alerta_enviada,doc_003,
hitl_0cd23c43dd5d,A_preventiva,2027-06-03 11:43:54.327513,alerta_enviada,doc_008,
hitl_054703318b97,A_preventiva,2027-06-03 11:43:54.327513,alerta_enviada,doc_005,
hitl_054703318b97,B_pool,2027-06-04 11:43:54.327513,sla_extendido_24h,,
hitl_054703318b97,C_emergencia,2027-06-05 11:43:54.327513,fallback_emergencia_activado,,
hitl_e9d6e04ae1a4,A_preventiva,2027-06-06 11:43:54.327513,alerta_enviada,doc_009,
hitl_e9d6e04ae1a4,B_pool,2027-06-07 11:43:54.327513,sla_extendido_24h,,
hitl_e9d6e04ae1a4,C_emergencia,2027-06-08 11:43:54.327513,fallback_emergencia_activado,,
hitl_1b58245ead14,A_preventiva,2027-06-10 11:43:54.327513,alerta_enviada,doc_005,
hitl_1b58245ead14,B_pool,2027-06-11 11:43:54.327513,sla_extendido_24h,,
hitl_1b58245ead14,C_emergencia,2027-06-12 11:43:54.327513,fallback_emergencia_activado,,
hitl_c6cef24e9588,A_preventiva,2027-06-12 11:43:54.327513,alerta_enviada,doc_008,
hitl_daef8ef7578e,A_preventiva,2027-06-17 11:43:54.327513,alerta_enviada,doc_005,
hitl_b2bac6897217,A_preventiva,2027-06-17 11:43:54.327513,alerta_enviada,doc_003,
hitl_daef8ef7578e,B_pool,2027-06-18 11:43:54.327513,sla_extendido_24h,,
hitl_daef8ef7578e,C_emergencia,2027-06-19 11:43:54.327513,fallback_emergencia_activado,,
hitl_eda96617f403,A_preventiva,2027-06-20 11:43:54.327513,alerta_enviada,doc_005,
hitl_efe46b444b20,A_preventiva,2027-06-27 11:43:54.327513,alerta_enviada,doc_009,
hitl_efe46b444b20,B_pool,2027-06-28 11:43:54.327513,sla_extendido_24h,,
hitl_efe46b444b20,C_emergencia,2027-06-29 11:43:54.327513,fallback_emergencia_activado,,
