solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_184b3dbd587b,A_preventiva,2026-10-14 11:46:02.637742,alerta_enviada,doc_005,
hitl_f18f1f8af191,A_preventiva,2026-10-14 11:46:02.637742,alerta_enviada,doc_006,
hitl_f18f1f8af191,B_pool,2026-10-15 11:46:02.637742,sla_extendido_24h,,
hitl_f18f1f8af191,C_emergencia,2026-10-16 11:46:02.637742,fallback_emergencia_activado,,
hitl_9cf7b9500fb8,A_preventiva,2026-10-18 11:46:02.637742,alerta_enviada,doc_003,
hitl_9cf7b9500fb8,B_pool,2026-10-19 11:46:02.637742,sla_extendido_24h,,
hitl_9cf7b9500fb8,C_emergencia,2026-10-20 11:46:02.637742,fallback_emergencia_activado,,
hitl_b720affa80d6,A_preventiva,2026-10-20 11:46:02.637742,alerta_enviada,doc_005,
hitl_b720affa80d6,B_pool,2026-10-21 11:46:02.637742,sla_extendido_24h,,
hitl_b720affa80d6,C_emergencia,2026-10-22 11:46:02.637742,fallback_emergencia_activado,,
hitl_1574771fc21f,A_preventiva,2026-10-28 11:46:02.637742,alerta_enviada,doc_004,
hitl_fef7d2877ad6,A_preventiva,2026-10-30 11:46:02.637742,alerta_enviada,doc_004,
hitl_aff4deac167f,A_preventiva,2026-10-30 11:46:02.637742,alerta_enviada,doc_005,
hitl_4a595ba80a53,A_preventiva,2026-11-12 11:46:02.637742,alerta_enviada,doc_007,
hitl_11bda4c76d6a,A_preventiva,2026-11-15 11:46:02.637742,alerta_enviada,doc_003,
hitl_b3ad36cca0f9,A_preventiva,2026-11-17 11:46:02.637742,alerta_enviada,doc_004,
hitl_97371bdc266e,A_preventiva,2026-11-18 11:46:02.637742,alerta_enviada,doc_005,
hitl_ec08e4c9e41d,A_preventiva,2026-11-21 11:46:02.637742,alerta_enviada,doc_008,
hitl_2a150c2d4396,A_preventiva,2026-12-05 11:46:02.637742,alerta_enviada,doc_001,
hitl_5daa7b471fbf,A_preventiva,2026-12-18 11:46:02.637742,alerta_enviada,doc_003,
hitl_e8a39e06786d,A_preventiva,2026-12-20 11:46:02.637742,alerta_enviada,doc_008,
hitl_1225bf6d49df,A_preventiva,2026-12-20 11:46:02.637742,alerta_enviada,doc_010,
hitl_dd0b806337dd,A_preventiva,2026-12-25 11:46:02.637742,alerta_enviada,doc_009,
hitl_3e6758bca0b5,A_preventiva,2027-01-20 11:46:02.637742,alerta_enviada,doc_007,
hitl_e49634bf763c,A_preventiva,2027-01-22 11:46:02.637742,alerta_enviada,doc_004,
hitl_e49634bf763c,B_pool,2027-01-23 11:46:02.637742,sla_extendido_24h,,
hitl_e49634bf763c,C_emergencia,2027-01-24 11:46:02.637742,fallback_emergencia_activado,,
hitl_778f62768bb7,A_preventiva,2027-01-30 11:46:02.637742,alerta_enviada,doc_007,
hitl_9875c25e8cee,A_preventiva,2027-01-30 11:46:02.637742,alerta_enviada,doc_007,
hitl_9875c25e8cee,B_pool,2027-01-31 11:46:02.637742,sla_extendido_24h,,
hitl_9cfb99b93ceb,A_preventiva,2027-01-31 11:46:02.637742,alerta_enviada,doc_004,
hitl_9875c25e8cee,C_emergencia,2027-02-01 11:46:02.637742,fallback_emergencia_activado,,
hitl_a9c9d806a442,A_preventiva,2027-02-05 11:46:02.637742,alerta_enviada,doc_002,
hitl_e2b6e2354cf5,A_preventiva,2027-02-16 11:46:02.637742,alerta_enviada,doc_008,
hitl_0a45d9833134,A_preventiva,2027-02-21 11:46:02.637742,alerta_enviada,doc_003,
hitl_ddf98eb20ffb,A_preventiva,2027-02-28 11:46:02.637742,alerta_enviada,doc_003,
hitl_3cdf77be3644,A_preventiva,2027-03-03 11:46:02.637742,alerta_enviada,doc_005,
hitl_3cdf77be3644,B_pool,2027-03-04 11:46:02.637742,sla_extendido_24h,,
hitl_3cdf77be3644,C_emergencia,2027-03-05 11:46:02.637742,fallback_emergencia_activado,,
hitl_9000cff8c69d,A_preventiva,2027-03-06 11:46:02.637742,alerta_enviada,doc_008,
hitl_9000cff8c69d,B_pool,2027-03-07 11:46:02.637742,sla_extendido_24h,,
hitl_9b59c3515ce4,A_preventiva,2027-03-07 11:46:02.637742,alerta_enviada,doc_009,
hitl_9000cff8c69d,C_emergencia,2027-03-08 11:46:02.637742,fallback_emergencia_activado,,
hitl_9729b156cb22,A_preventiva,2027-03-12 11:46:02.637742,alerta_enviada,doc_006,
hitl_9729b156cb22,B_pool,2027-03-13 11:46:02.637742,sla_extendido_24h,,
hitl_9729b156cb22,C_emergencia,2027-03-14 11:46:02.637742,fallback_emergencia_activado,,
hitl_5a87cd7d6b5f,A_preventiva,2027-03-17 11:46:02.637742,alerta_enviada,doc_007,
hitl_b050b4de4aeb,A_preventiva,2027-04-04 11:46:02.637742,alerta_enviada,doc_010,
hitl_b050b4de4aeb,B_pool,2027-04-05 11:46:02.637742,sla_extendido_24h,,
hitl_b050b4de4aeb,C_emergencia,2027-04-06 11:46:02.637742,fallback_emergencia_activado,,
hitl_20724f726861,A_preventiva,2027-04-06 11:46:02.637742,alerta_enviada,doc_001,
hitl_20724f726861,B_pool,2027-04-07 11:46:02.637742,sla_extendido_24h,,
hitl_20724f726861,C_emergencia,2027-04-08 11:46:02.637742,fallback_emergencia_activado,,
hitl_fed08d52407c,A_preventiva,2027-04-09 11:46:02.637742,alerta_enviada,doc_005,
hitl_fed08d52407c,B_pool,2027-04-10 11:46:02.637742,sla_extendido_24h,,
hitl_fed08d52407c,C_emergencia,2027-04-11 11:46:02.637742,fallback_emergencia_activado,,
hitl_4b3fa94e64f1,A_preventiva,2027-04-16 11:46:02.637742,alerta_enviada,doc_006,
hitl_f3dfc38f424b,A_preventiva,2027-04-22 11:46:02.637742,alerta_enviada,doc_006,
hitl_f3dfc38f424b,B_pool,2027-04-23 11:46:02.637742,sla_extendido_24h,,
hitl_f3dfc38f424b,C_emergencia,2027-04-24 11:46:02.637742,fallback_emergencia_activado,,
hitl_0ef6d0230c34,A_preventiva,2027-05-01 11:46:02.637742,alerta_enviada,doc_008,
hitl_0ef6d0230c34,B_pool,2027-05-02 11:46:02.637742,sla_extendido_24h,,
hitl_0ef6d0230c34,C_emergencia,2027-05-03 11:46:02.637742,fallback_emergencia_activado,,
hitl_0c40473b059a,A_preventiva,2027-05-03 11:46:02.637742,alerta_enviada,doc_009,
hitl_9851522d862f,A_preventiva,2027-05-12 11:46:02.637742,alerta_enviada,doc_006,
hitl_50935bb0c00a,A_preventiva,2027-05-17 11:46:02.637742,alerta_enviada,doc_007,
hitl_36230fdc2f59,A_preventiva,2027-05-21 11:46:02.637742,alerta_enviada,doc_005,
hitl_b820e5137ca5,A_preventiva,2027-05-27 11:46:02.637742,alerta_enviada,doc_002,
hitl_dc4af9c5dcdd,A_preventiva,2027-05-28 11:46:02.637742,alerta_enviada,doc_005,
hitl_a9c0b81e2076,A_preventiva,2027-06-04 11:46:02.637742,alerta_enviada,doc_006,
hitl_dc3f3c202fce,A_preventiva,2027-06-04 11:46:02.637742,alerta_enviada,doc_004,
hitl_dc3f3c202fce,B_pool,2027-06-05 11:46:02.637742,sla_extendido_24h,,
hitl_dc3f3c202fce,C_emergencia,2027-06-06 11:46:02.637742,fallback_emergencia_activado,,
hitl_da55ea4ac3b0,A_preventiva,2027-06-09 11:46:02.637742,alerta_enviada,doc_002,
hitl_4c581340441d,A_preventiva,2027-06-09 11:46:02.637742,alerta_enviada,doc_005,
hitl_f8e99bd687e7,A_preventiva,2027-06-24 11:46:02.637742,alerta_enviada,doc_004,
hitl_f8e99bd687e7,B_pool,2027-06-25 11:46:02.637742,sla_extendido_24h,,
hitl_273dc305d2a9,A_preventiva,2027-06-25 11:46:02.637742,alerta_enviada,doc_002,
hitl_f8e99bd687e7,C_emergencia,2027-06-26 11:46:02.637742,fallback_emergencia_activado,,
hitl_09d3c3f4d1f8,A_preventiva,2027-06-29 11:46:02.637742,alerta_enviada,doc_005,
