solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_c856e7035553,C_emergencia,2026-11-17 11:45:35.198039,fallback_emergencia_activado,,
hitl_86875af8bf2c,A_preventiva,2026-11-19 11:45:35.198039,alerta_enviada,doc_007,
hitl_86875af8bf2c,B_pool,2026-11-20 11:45:35.198039,sla_extendido_24h,,
hitl_86875af8bf2c,C_emergencia,2026-11-21 11:45:35.198039,fallback_emergencia_activado,,
hitl_4a6afc15c04a,A_preventiva,2026-11-24 11:45:35.198039,alerta_enviada,doc_010,
hitl_4a6afc15c04a,B_pool,2026-11-25 11:45:35.198039,sla_extendido_24h,,
hitl_ed26751ffc70,A_preventiva,2026-11-25 11:45:35.198039,alerta_enviada,doc_007,
hitl_4a6afc15c04a,C_emergencia,2026-11-26 11:45:35.198039,fallback_emergencia_activado,,
hitl_ed26751ffc70,B_pool,2026-11-26 11:45:35.198039,sla_extendido_24h,,
hitl_ed26751ffc70,C_emergencia,2026-11-27 11:45:35.198039,fallback_emergencia_activado,,
hitl_d637ec13a3b7,A_preventiva,2026-12-14 11:45:35.198039,alerta_enviada,doc_003,
hitl_3b1e81bf21ac,A_preventiva,2026-12-21 11:45:35.198039,alerta_enviada,doc_008,
hitl_3b1e81bf21ac,B_pool,2026-12-22 11:45:35.198039,sla_extendido_24h,,
hitl_3b1e81bf21ac,C_emergencia,2026-12-23 11:45:35.198039,fallback_emergencia_activado,,
hitl_c4ca11d4e6c4,A_preventiva,2026-12-28 11:45:35.198039,alerta_enviada,doc_007,
hitl_c4ca11d4e6c4,B_pool,2026-12-29 11:45:35.198039,sla_extendido_24h,,
hitl_c4ca11d4e6c4,C_emergencia,2026-12-30 11:45:35.198039,fallback_emergencia_activado,,
hitl_f7f71c0e2564,A_preventiva,2027-01-09 11:45:35.198039,alerta_enviada,doc_009,
hitl_a6df38f97a62,A_preventiva,2027-01-09 11:45:35.198039,alerta_enviada,doc_002,
hitl_f7f71c0e2564,B_pool,2027-01-10 11:45:35.198039,sla_extendido_24h,,
hitl_f7f71c0e2564,C_emergencia,2027-01-11 11:45:35.198039,fallback_emergencia_activado,,
hitl_cb280ee1fe3a,A_preventiva,2027-01-13 11:45:35.198039,alerta_enviada,doc_002,
hitl_d8da8e84c49f,A_preventiva,2027-01-13 11:45:35.198039,alerta_enviada,doc_001,
hitl_cb280ee1fe3a,B_pool,2027-01-14 11:45:35.198039,sla_extendido_24h,,
hitl_cb280ee1fe3a,C_emergencia,2027-01-15 11:45:35.198039,fallback_emergencia_activado,,
hitl_b9b90672cccf,A_preventiva,2027-01-24 11:45:35.198039,alerta_enviada,doc_002,
hitl_b9b90672cccf,B_pool,2027-01-25 11:45:35.198039,sla_extendido_24h,,
hitl_375bc3a0efd4,A_preventiva,2027-01-25 11:45:35.198039,alerta_enviada,doc_005,
hitl_b9b90672cccf,C_emergencia,2027-01-26 11:45:35.198039,fallback_emergencia_activado,,
hitl_375bc3a0efd4,B_pool,2027-01-26 11:45:35.198039,sla_extendido_24h,,
hitl_375bc3a0efd4,C_emergencia,2027-01-27 11:45:35.198039,fallback_emergencia_activado,,
hitl_5d819395397c,A_preventiva,2027-01-29 11:45:35.198039,alerta_enviada,doc_008,
hitl_5d819395397c,B_pool,2027-01-30 11:45:35.198039,sla_extendido_24h,,
hitl_5d819395397c,C_emergencia,2027-01-31 11:45:35.198039,fallback_emergencia_activado,,
hitl_08ac1d9e0c9f,A_preventiva,2027-01-31 11:45:35.198039,alerta_enviada,doc_006,
hitl_099f34259b27,A_preventiva,2027-02-04 11:45:35.198039,alerta_enviada,doc_005,
hitl_e7e62b1bbb34,A_preventiva,2027-02-13 11:45:35.198039,alerta_enviada,doc_010,
hitl_b2f730ab72ed,A_preventiva,2027-03-06 11:45:35.198039,alerta_enviada,doc_002,
hitl_b2f730ab72ed,B_pool,2027-03-07 11:45:35.198039,sla_extendido_24h,,
hitl_b2f730ab72ed,C_emergencia,2027-03-08 11:45:35.198039,fallback_emergencia_activado,,
hitl_a0711e65ba03,A_preventiva,2027-03-16 11:45:35.198039,alerta_enviada,doc_004,
hitl_01febc88586e,A_preventiva,2027-03-18 11:45:35.198039,alerta_enviada,doc_004,
hitl_eec9256a0dad,A_preventiva,2027-03-19 11:45:35.198039,alerta_enviada,doc_003,
hitl_c6eb806bff77,A_preventiva,2027-03-23 11:45:35.198039,alerta_enviada,doc_003,
hitl_c6eb806bff77,B_pool,2027-03-24 11:45:35.198039,sla_extendido_24h,,
hitl_c6eb806bff77,C_emergencia,2027-03-25 11:45:35.198039,fallback_emergencia_activado,,
hitl_e53e96946053,A_preventiva,2027-04-02 11:45:35.198039,alerta_enviada,doc_006,
hitl_3685acba0690,A_preventiva,2027-04-02 11:45:35.198039,alerta_enviada,doc_010,
hitl_e53e96946053,B_pool,2027-04-03 11:45:35.198039,sla_extendido_24h,,
hitl_3685acba0690,B_pool,2027-04-03 11:45:35.198039,sla_extendido_24h,,
hitl_e53e96946053,C_emergencia,2027-04-04 11:45:35.198039,fallback_emergencia_activado,,
hitl_3685acba0690,C_emergencia,2027-04-04 11:45:35.198039,fallback_emergencia_activado,,
hitl_43e6bb083c1a,A_preventiva,2027-04-04 11:45:35.198039,alerta_enviada,doc_003,
hitl_43e6bb083c1a,B_pool,2027-04-05 11:45:35.198039,sla_extendido_24h,,
hitl_43e6bb083c1a,C_emergencia,2027-04-06 11:45:35.198039,fallback_emergencia_activado,,
hitl_33d86dd7092b,A_preventiva,2027-04-14 11:45:35.198039,alerta_enviada,doc_009,
hitl_3c3a3d01d36b,A_preventiva,2027-04-18 11:45:35.198039,alerta_enviada,doc_003,
hitl_86175a79f76d,A_preventiva,2027-04-18 11:45:35.198039,alerta_enviada,doc_010,
hitl_efaae59d788c,A_preventiva,2027-04-21 11:45:35.198039,alerta_enviada,doc_002,
hitl_efaae59d788c,B_pool,2027-04-22 11:45:35.198039,sla_extendido_24h,,
hitl_e46a38a9df18,A_preventiva,2027-04-22 11:45:35.198039,alerta_enviada,doc_008,
hitl_efaae59d788c,C_emergencia,2027-04-23 11:45:35.198039,fallback_emergencia_activado,,
hitl_56a8f4f0b0da,A_preventiva,2027-04-23 11:45:35.198039,alerta_enviada,doc_005,
hitl_56a8f4f0b0da,B_pool,2027-04-24 11:45:35.198039,sla_extendido_24h,,
hitl_56a8f4f0b0da,C_emergencia,2027-04-25 11:45:35.198039,fallback_emergencia_activado,,
hitl_ba23e981e2ae,A_preventiva,2027-04-25 11:45:35.198039,alerta_enviada,doc_008,
hitl_ba23e981e2ae,B_pool,2027-04-26 11:45:35.198039,sla_extendido_24h,,
hitl_ba23e981e2ae,C_emergencia,2027-04-27 11:45:35.198039,fallback_emergencia_activado,,
hitl_d467dd08cb49,A_preventiva,2027-04-28 11:45:35.198039,alerta_enviada,doc_001,
hitl_d467dd08cb49,B_pool,2027-04-29 11:45:35.198039,sla_extendido_24h,,
hitl_d467dd08cb49,C_emergencia,2027-04-30 11:45:35.198039,fallback_emergencia_activado,,
hitl_1ea263e306be,A_preventiva,2027-05-01 11:45:35.198039,alerta_enviada,doc_001,
hitl_b6937d424278,A_preventiva,2027-05-25 11:45:35.198039,alerta_enviada,doc_008,
hitl_addf731d4692,A_preventiva,2027-05-25 11:45:35.198039,alerta_enviada,doc_008,
hitl_b6937d424278,B_pool,2027-05-26 11:45:35.198039,sla_extendido_24h,,
hitl_b6937d424278,C_emergencia,2027-05-27 11:45:35.198039,fallback_emergencia_activado,,
hitl_9310eac6d919,A_preventiva,2027-06-06 11:45:35.198039,alerta_enviada,doc_010,
hitl_4a76968cc603,A_preventiva,2027-06-09 11:45:35.198039,alerta_enviada,doc_003,
hitl_6dc78b4b2302,A_preventiva,2027-06-17 11:45:35.198039,alerta_enviada,doc_005,
hitl_6dc78b4b2302,B_pool,2027-06-18 11:45:35.198039,sla_extendido_24h,,
hitl_6dc78b4b2302,C_emergencia,2027-06-19 11:45:35.198039,fallback_emergencia_activado,,
hitl_5de5590369ff,A_preventiva,2027-06-20 11:45:35.198039,alerta_enviada,doc_005,
