solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_ae8376da9f91,B_pool,2026-09-23 11:43:41.160311,sla_extendido_24h,,
hitl_ae8376da9f91,C_emergencia,2026-09-24 11:43:41.160311,fallback_emergencia_activado,,
hitl_75fd88a69d1a,A_preventiva,2026-10-05 11:43:41.160311,alerta_enviada,doc_002,
hitl_30a41276c83c,A_preventiva,2026-10-16 11:43:41.160311,alerta_enviada,doc_009,
hitl_30a41276c83c,B_pool,2026-10-17 11:43:41.160311,sla_extendido_24h,,
hitl_30a41276c83c,C_emergencia,2026-10-18 11:43:41.160311,fallback_emergencia_activado,,
hitl_d33f2d9a6d22,A_preventiva,2026-10-20 11:43:41.160311,alerta_enviada,doc_010,
hitl_551f0e570855,A_preventiva,2026-11-07 11:43:41.160311,alerta_enviada,doc_007,
hitl_551f0e570855,B_pool,2026-11-08 11:43:41.160311,sla_extendido_24h,,
hitl_551f0e570855,C_emergencia,2026-11-09 11:43:41.160311,fallback_emergencia_activado,,
hitl_bfbad9aeb8dd,A_preventiva,2026-11-10 11:43:41.160311,alerta_enviada,doc_009,
hitl_b26f4f57586c,A_preventiva,2026-11-18 11:43:41.160311,alerta_enviada,doc_008,
hitl_3082f250dc85,A_preventiva,2026-12-02 11:43:41.160311,alerta_enviada,doc_008,
hitl_3082f250dc85,B_pool,2026-12-03 11:43:41.160311,sla_extendido_24h,,
hitl_3082f250dc85,C_emergencia,2026-12-04 11:43:41.160311,fallback_emergencia_activado,,
hitl_3aeb5f7c8d40,A_preventiva,2026-12-05 11:43:41.160311,alerta_enviada,doc_003,
hitl_3aeb5f7c8d40,B_pool,2026-12-06 11:43:41.160311,sla_extendido_24h,,
hitl_a087b756cef8,A_preventiva,2026-12-06 11:43:41.160311,alerta_enviada,doc_003,
hitl_3aeb5f7c8d40,C_emergencia,2026-12-07 11:43:41.160311,fallback_emergencia_activado,,
hitl_be4c7d70b6d6,A_preventiva,2026-12-08 11:43:41.160311,alerta_enviada,doc_004,
hitl_81db8fbf027e,A_preventiva,2026-12-12 11:43:41.160311,alerta_enviada,doc_006,
hitl_9ed5ae7ff4f6,A_preventiva,2026-12-13 11:43:41.160311,alerta_enviada,doc_001,
hitl_4ed2fc23c41c,A_preventiva,2026-12-17 11:43:41.160311,alerta_enviada,doc_003,
hitl_4ed2fc23c41c,B_pool,2026-12-18 11:43:41.160311,sla_extendido_24h,,
hitl_4ed2fc23c41c,C_emergencia,2026-12-19 11:43:41.160311,fallback_emergencia_activado,,
hitl_ed8082bbd441,A_preventiva,2026-12-24 11:43:41.160311,alerta_enviada,doc_004,
hitl_ed8082bbd441,B_pool,2026-12-25 11:43:41.160311,sla_extendido_24h,,
hitl_ed8082bbd441,C_emergencia,2026-12-26 11:43:41.160311,fallback_emergencia_activado,,
hitl_db4fba2214c3,A_preventiva,2026-12-28 11:43:41.160311,alerta_enviada,doc_008,
hitl_88f5b76f3970,A_preventiva,2026-12-30 11:43:41.160311,alerta_enviada,doc_009,
hitl_54ce264c986d,A_preventiva,2026-12-31 11:43:41.160311,alerta_enviada,doc_001,
hitl_2afd6c02e47f,A_preventiva,2027-01-13 11:43:41.160311,alerta_enviada,doc_006,
hitl_98c8dacc5fbd,A_preventiva,2027-01-26 11:43:41.160311,alerta_enviada,doc_008,
hitl_98c8dacc5fbd,B_pool,2027-01-27 11:43:41.160311,sla_extendido_24h,,
hitl_98c8dacc5fbd,C_emergencia,2027-01-28 11:43:41.160311,fallback_emergencia_activado,,
hitl_7e6a2aaeb310,A_preventiva,2027-01-29 11:43:41.160311,alerta_enviada,doc_005,
hitl_5bc540620dec,A_preventiva,2027-01-30 11:43:41.160311,alerta_enviada,doc_004,
hitl_5bc540620dec,B_pool,2027-01-31 11:43:41.160311,sla_extendido_24h,,
hitl_5bc540620dec,C_emergencia,2027-02-01 11:43:41.160311,fallback_emergencia_activado,,
hitl_9f0960f66d21,A_preventiva,2027-02-10 11:43:41.160311,alerta_enviada,doc_002,
hitl_c7e6762633a1,A_preventiva,2027-02-11 11:43:41.160311,alerta_enviada,doc_007,
hitl_3f6be6a20186,A_preventiva,2027-02-14 11:43:41.160311,alerta_enviada,doc_003,
hitl_6fbe6ae61dbc,A_preventiva,2027-03-04 11:43:41.160311,alerta_enviada,doc_005,
hitl_4a2b28ecd71d,A_preventiva,2027-03-06 11:43:41.160311,alerta_enviada,doc_001,
hitl_30b179cb51b2,A_preventiva,2027-03-12 11:43:41.160311,alerta_enviada,doc_002,
hitl_537704216414,A_preventiva,2027-03-14 11:43:41.160311,alerta_enviada,doc_010,
hitl_537704216414,B_pool,2027-03-15 11:43:41.160311,sla_extendido_24h,,
hitl_537704216414,C_emergencia,2027-03-16 11:43:41.160311,fallback_emergencia_activado,,
hitl_46e380d22556,A_preventiva,2027-03-16 11:43:41.160311,alerta_enviada,doc_003,
hitl_aaee800514ba,A_preventiva,2027-03-23 11:43:41.160311,alerta_enviada,doc_002,
hitl_aaee800514ba,B_pool,2027-03-24 11:43:41.160311,sla_extendido_24h,,
hitl_0f37fc102605,A_preventiva,2027-03-24 11:43:41.160311,alerta_enviada,doc_001,
hitl_56dbe8aced67,A_preventiva,2027-03-24 11:43:41.160311,alerta_enviada,doc_003,
hitl_05497a781784,A_preventiva,2027-03-24 11:43:41.160311,alerta_enviada,doc_010,
hitl_aaee800514ba,C_emergencia,2027-03-25 11:43:41.160311,fallback_emergencia_activado,,
hitl_0f37fc102605,B_pool,2027-03-25 11:43:41.160311,sla_extendido_24h,,
hitl_56dbe8aced67,B_pool,2027-03-25 11:43:41.160311,sla_extendido_24h,,
hitl_05497a781784,B_pool,2027-03-25 11:43:41.160311,sla_extendido_24h,,
hitl_0f37fc102605,C_emergencia,2027-03-26 11:43:41.160311,fallback_emergencia_activado,,
hitl_56dbe8aced67,C_emergencia,2027-03-26 11:43:41.160311,fallback_emergencia_activado,,
hitl_05497a781784,C_emergencia,2027-03-26 11:43:41.160311,fallback_emergencia_activado,,
hitl_b99e6fefe8cb,A_preventiva,2027-03-29 11:43:41.160311,alerta_enviada,doc_010,
hitl_c5724a6a3a73,A_preventiva,2027-04-07 11:43:41.160311,alerta_enviada,doc_010,
hitl_e252f24afb0d,A_preventiva,2027-04-07 11:43:41.160311,alerta_enviada,doc_008,
hitl_6cab963db493,A_preventiva,2027-04-07 11:43:41.160311,alerta_enviada,doc_002,
hitl_c5724a6a3a73,B_pool,2027-04-08 11:43:41.160311,sla_extendido_24h,,
hitl_0af2e2a75c2d,A_preventiva,2027-04-08 11:43:41.160311,alerta_enviada,doc_002,
hitl_c5724a6a3a73,C_emergencia,2027-04-09 11:43:41.160311,fallback_emergencia_activado,,
hitl_0af2e2a75c2d,B_pool,2027-04-09 11:43:41.160311,sla_extendido_24h,,
hitl_0af2e2a75c2d,C_emergencia,2027-04-10 11:43:41.160311,fallback_emergencia_activado,,
hitl_c98f08216b4e,A_preventiva,2027-04-16 11:43:41.160311,alerta_enviada,doc_006,
hitl_3644ea134552,A_preventiva,2027-04-21 11:43:41.160311,alerta_enviada,doc_009,
hitl_3644ea134552,B_pool,2027-04-22 11:43:41.160311,sla_extendido_24h,,
hitl_21d7c9e6e260,A_preventiva,2027-04-22 11:43:41.160311,alerta_enviada,doc_003,
hitl_3644ea134552,C_emergencia,2027-04-23 11:43:41.160311,fallback_emergencia_activado,,
hitl_21d7c9e6e260,B_pool,2027-04-23 11:43:41.160311,sla_extendido_24h,,
hitl_cd9fa3d66a35,A_preventiva,2027-04-23 11:43:41.160311,alerta_enviada,doc_009,
hitl_21d7c9e6e260,C_emergencia,2027-04-24 11:43:41.160311,fallback_emergencia_activado,,
hitl_cd9fa3d66a35,B_pool,2027-04-24 11:43:41.160311,sla_extendido_24h,,
hitl_b1f79181cbe8,A_preventiva,2027-04-24 11:43:41.160311,alerta_enviada,doc_006,
hitl_151a63c255ab,A_preventiva,2027-04-24 11:43:41.160311,alerta_enviada,doc_007,
hitl_cd9fa3d66a35,C_emergencia,2027-04-25 11:43:41.160311,fallback_emergencia_activado,,
hitl_b1f79181cbe8,B_pool,2027-04-25 11:43:41.160311,sla_extendido_24h,,
hitl_b1f79181cbe8,C_emergencia,2027-04-26 11:43:41.160311,fallback_emergencia_activado,,
hitl_92a7693fe44f,A_preventiva,2027-04-28 11:43:41.160311,alerta_enviada,doc_004,
hitl_92a7693fe44f,B_pool,2027-04-29 11:43:41.160311,sla_extendido_24h,,
hitl_f4a79b8e9a65,A_preventiva,2027-04-29 11:43:41.160311,alerta_enviada,doc_008,
hitl_92a7693fe44f,C_emergencia,2027-04-30 11:43:41.160311,fallback_emergencia_activado,,
hitl_f4a79b8e9a65,B_pool,2027-04-30 11:43:41.160311,sla_extendido_24h,,
hitl_f4a79b8e9a65,C_emergencia,2027-05-01 11:43:41.160311,fallback_emergencia_activado,,
hitl_4098375e83cb,A_preventiva,2027-05-01 11:43:41.160311,alerta_enviada,doc_006,
hitl_4098375e83cb,B_pool,2027-05-02 11:43:41.160311,sla_extendido_24h,,
hitl_4098375e83cb,C_emergencia,2027-05-03 11:43:41.160311,fallback_emergencia_activado,,
hitl_66918289a3b0,A_preventiva,2027-05-03 11:43:41.160311,alerta_enviada,doc_006,
hitl_3b4d075dd326,A_preventiva,2027-05-08 11:43:41.160311,alerta_enviada,doc_003,
hitl_3b4d075dd326,B_pool,2027-05-09 11:43:41.160311,sla_extendido_24h,,
hitl_3b4d075dd326,C_emergencia,2027-05-10 11:43:41.160311,fallback_emergencia_activado,,
hitl_82ae8abd1a4a,A_preventiva,2027-05-29 11:43:41.160311,alerta_enviada,doc_003,
hitl_82ae8abd1a4a,B_pool,2027-05-30 11:43:41.160311,sla_extendido_24h,,
hitl_82ae8abd1a4a,C_emergencia,2027-05-31 11:43:41.160311,fallback_emergencia_activado,,
hitl_eaf269fa3851,A_preventiva,2027-06-03 11:43:41.160311,alerta_enviada,doc_008,
hitl_eaf269fa3851,B_pool,2027-06-04 11:43:41.160311,sla_extendido_24h,,
hitl_eaf269fa3851,C_emergencia,2027-06-05 11:43:41.160311,fallback_emergencia_activado,,
hitl_161e5a57259d,A_preventiva,2027-06-14 11:43:41.160311,alerta_enviada,doc_005,
hitl_161e5a57259d,B_pool,2027-06-15 11:43:41.160311,sla_extendido_24h,,
hitl_2fe0535320b4,A_preventiva,2027-06-15 11:43:41.160311,alerta_enviada,doc_008,
hitl_161e5a57259d,C_emergencia,2027-06-16 11:43:41.160311,fallback_emergencia_activado,,
hitl_457b7363f9e1,A_preventiva,2027-06-17 11:43:41.160311,alerta_enviada,doc_008,
hitl_29f7be062f1c,A_preventiva,2027-06-17 11:43:41.160311,alerta_enviada,doc_003,
hitl_547f0eb22d54,A_preventiva,2027-06-21 11:43:41.160311,alerta_enviada,doc_009,
hitl_547f0eb22d54,B_pool,2027-06-22 11:43:41.160311,sla_extendido_24h,,
hitl_b0646b309863,A_preventiva,2027-06-22 11:43:41.160311,alerta_enviada,doc_009,
hitl_547f0eb22d54,C_emergencia,2027-06-23 11:43:41.160311,fallback_emergencia_activado,,
hitl_b0646b309863,B_pool,2027-06-23 11:43:41.160311,sla_extendido_24h,,
hitl_8f01b05f7128,A_preventiva,2027-06-23 11:43:41.160311,alerta_enviada,doc_007,
hitl_b0646b309863,C_emergencia,2027-06-24 11:43:41.160311,fallback_emergencia_activado,,
hitl_8f01b05f7128,B_pool,2027-06-24 11:43:41.160311,sla_extendido_24h,,
hitl_8f01b05f7128,C_emergencia,2027-06-25 11:43:41.160311,fallback_emergencia_activado,,
hitl_02ffb5c460e9,A_preventiva,2027-06-26 11:43:41.160311,alerta_enviada,doc_003,
