solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_f282b0f38d6c,A_preventiva,2026-10-06 11:40:52.205441,alerta_enviada,doc_006,
hitl_f282b0f38d6c,B_pool,2026-10-07 11:40:52.205441,sla_extendido_24h,,
hitl_f282b0f38d6c,C_emergencia,2026-10-08 11:40:52.205441,fallback_emergencia_activado,,
hitl_bf083bacddf3,A_preventiva,2026-10-08 11:40:52.205441,alerta_enviada,doc_009,
hitl_e29e9031ccf6,A_preventiva,2026-10-08 11:40:52.205441,alerta_enviada,doc_007,
hitl_e29e9031ccf6,B_pool,2026-10-09 11:40:52.205441,sla_extendido_24h,,
hitl_e29e9031ccf6,C_emergencia,2026-10-10 11:40:52.205441,fallback_emergencia_activado,,
hitl_8a4c2b2828f1,A_preventiva,2026-10-16 11:40:52.205441,alerta_enviada,doc_002,
hitl_8a4c2b2828f1,B_pool,2026-10-17 11:40:52.205441,sla_extendido_24h,,
hitl_8a4c2b2828f1,C_emergencia,2026-10-18 11:40:52.205441,fallback_emergencia_activado,,
hitl_342584a0a533,A_preventiva,2026-10-22 11:40:52.205441,alerta_enviada,doc_004,
hitl_49408b6c09d5,A_preventiva,2026-10-29 11:40:52.205441,alerta_enviada,doc_002,
hitl_49408b6c09d5,B_pool,2026-10-30 11:40:52.205441,sla_extendido_24h,,
hitl_49408b6c09d5,C_emergencia,2026-10-31 11:40:52.205441,fallback_emergencia_activado,,
hitl_d92d01f6f4b0,A_preventiva,2026-11-05 11:40:52.205441,alerta_enviada,doc_002,
hitl_b1921dbd276c,A_preventiva,2026-11-06 11:40:52.205441,alerta_enviada,doc_008,
hitl_b1921dbd276c,B_pool,2026-11-07 11:40:52.205441,sla_extendido_24h,,
hitl_b1921dbd276c,C_emergencia,2026-11-08 11:40:52.205441,fallback_emergencia_activado,,
hitl_5454a3cc0c7f,A_preventiva,2026-11-16 11:40:52.205441,alerta_enviada,doc_010,
hitl_5454a3cc0c7f,B_pool,2026-11-17 11:40:52.205441,sla_extendido_24h,,
hitl_5454a3cc0c7f,C_emergencia,2026-11-18 11:40:52.205441,fallback_emergencia_activado,,
hitl_120286ce4f10,A_preventiva,2026-11-21 11:40:52.205441,alerta_enviada,doc_003,
hitl_120286ce4f10,B_pool,2026-11-22 11:40:52.205441,sla_extendido_24h,,
hitl_120286ce4f10,C_emergencia,2026-11-23 11:40:52.205441,fallback_emergencia_activado,,
hitl_276319fdbe79,A_preventiva,2026-11-25 11:40:52.205441,alerta_enviada,doc_006,
hitl_0ca6f8e75098,A_preventiva,2026-12-01 11:40:52.205441,alerta_enviada,doc_008,
hitl_0ca6f8e75098,B_pool,2026-12-02 11:40:52.205441,sla_extendido_24h,,
hitl_0ca6f8e75098,C_emergencia,2026-12-03 11:40:52.205441,fallback_emergencia_activado,,
hitl_c04e7e7e95cc,A_preventiva,2026-12-06 11:40:52.205441,alerta_enviada,doc_010,
hitl_c04e7e7e95cc,B_pool,2026-12-07 11:40:52.205441,sla_extendido_24h,,
hitl_c04e7e7e95cc,C_emergencia,2026-12-08 11:40:52.205441,fallback_emergencia_activado,,
hitl_e16da14593a8,A_preventiva,2026-12-08 11:40:52.205441,alerta_enviada,doc_002,
hitl_23530a6225d1,A_preventiva,2026-12-20 11:40:52.205441,alerta_enviada,doc_002,
hitl_5ed80d7efcf8,A_preventiva,2027-01-08 11:40:52.205441,alerta_enviada,doc_007,
hitl_5ed80d7efcf8,B_pool,2027-01-09 11:40:52.205441,sla_extendido_24h,,
hitl_5ed80d7efcf8,C_emergencia,2027-01-10 11:40:52.205441,fallback_emergencia_activado,,
hitl_5ab65264a5ff,A_preventiva,2027-02-03 11:40:52.205441,alerta_enviada,doc_008,
hitl_f2834f7de308,A_preventiva,2027-02-03 11:40:52.205441,alerta_enviada,doc_004,
hitl_4407ef177193,A_preventiva,2027-02-07 11:40:52.205441,alerta_enviada,doc_005,
hitl_ccd1f36e00ae,A_preventiva,2027-02-11 11:40:52.205441,alerta_enviada,doc_002,
hitl_ccd1f36e00ae,B_pool,2027-02-12 11:40:52.205441,sla_extendido_24h,,
hitl_ccd1f36e00ae,C_emergencia,2027-02-13 11:40:52.205441,fallback_emergencia_activado,,
hitl_c2c5891f1225,A_preventiva,2027-02-16 11:40:52.205441,alerta_enviada,doc_005,
hitl_9ae4ed5d9e08,A_preventiva,2027-02-20 11:40:52.205441,alerta_enviada,doc_008,
hitl_9ae4ed5d9e08,B_pool,2027-02-21 11:40:52.205441,sla_extendido_24h,,
hitl_13d9c81433f0,A_preventiva,2027-02-21 11:40:52.205441,alerta_enviada,doc_008,
hitl_9ae4ed5d9e08,C_emergencia,2027-02-22 11:40:52.205441,fallback_emergencia_activado,,
hitl_13d9c81433f0,B_pool,2027-02-22 11:40:52.205441,sla_extendido_24h,,
hitl_13d9c81433f0,C_emergencia,2027-02-23 11:40:52.205441,fallback_emergencia_activado,,
hitl_f9af348c6dac,A_preventiva,2027-02-25 11:40:52.205441,alerta_enviada,doc_008,
hitl_8100782e88e1,A_preventiva,2027-03-01 11:40:52.205441,alerta_enviada,doc_002,
hitl_8100782e88e1,B_pool,2027-03-02 11:40:52.205441,sla_extendido_24h,,
hitl_8100782e88e1,C_emergencia,2027-03-03 11:40:52.205441,fallback_emergencia_activado,,
hitl_ba6b9d149610,A_preventiva,2027-03-06 11:40:52.205441,alerta_enviada,doc_007,
hitl_f0ff9c2921e9,A_preventiva,2027-03-09 11:40:52.205441,alerta_enviada,doc_008,
hitl_eccf71e85a2c,A_preventiva,2027-03-09 11:40:52.205441,alerta_enviada,doc_003,
hitl_f0ff9c2921e9,B_pool,2027-03-10 11:40:52.205441,sla_extendido_24h,,
hitl_eccf71e85a2c,B_pool,2027-03-10 11:40:52.205441,sla_extendido_24h,,
hitl_f0ff9c2921e9,C_emergencia,2027-03-11 11:40:52.205441,fallback_emergencia_activado,,
hitl_eccf71e85a2c,C_emergencia,2027-03-11 11:40:52.205441,fallback_emergencia_activado,,
hitl_dbc63fafd29a,A_preventiva,2027-03-11 11:40:52.205441,alerta_enviada,doc_010,
hitl_a3b6473f0ba7,A_preventiva,2027-03-14 11:40:52.205441,alerta_enviada,doc_010,
hitl_02528edaac07,A_preventiva,2027-03-18 11:40:52.205441,alerta_enviada,doc_004,
hitl_e1b54a018117,A_preventiva,2027-04-02 11:40:52.205441,alerta_enviada,doc_001,
hitl_e1b54a018117,B_pool,2027-04-03 11:40:52.205441,sla_extendido_24h,,
hitl_e1b54a018117,C_emergencia,2027-04-04 11:40:52.205441,fallback_emergencia_activado,,
hitl_a6d9b8b33d52,A_preventiva,2027-04-07 11:40:52.205441,alerta_enviada,doc_008,
hitl_b600ab91057b,A_preventiva,2027-04-11 11:40:52.205441,alerta_enviada,doc_003,
hitl_b600ab91057b,B_pool,2027-04-12 11:40:52.205441,sla_extendido_24h,,
hitl_b600ab91057b,C_emergencia,2027-04-13 11:40:52.205441,fallback_emergencia_activado,,
hitl_4ad7edee9ed2,A_preventiva,2027-04-19 11:40:52.205441,alerta_enviada,doc_002,
hitl_4ad7edee9ed2,B_pool,2027-04-20 11:40:52.205441,sla_extendido_24h,,
hitl_3aaeebe03b2f,A_preventiva,2027-04-20 11:40:52.205441,alerta_enviada,doc_001,
hitl_4ad7edee9ed2,C_emergencia,2027-04-21 11:40:52.205441,fallback_emergencia_activado,,
hitl_5401d4b48d50,A_preventiva,2027-04-21 11:40:52.205441,alerta_enviada,doc_003,
hitl_f865e673febd,A_preventiva,2027-04-23 11:40:52.205441,alerta_enviada,doc_005,
hitl_63dfe4f2ae39,A_preventiva,2027-04-23 11:40:52.205441,alerta_enviada,doc_002,
hitl_74fa75bc4b29,A_preventiva,2027-05-05 11:40:52.205441,alerta_enviada,doc_002,
hitl_dd9ac9344791,A_preventiva,2027-05-08 11:40:52.205441,alerta_enviada,doc_003,
hitl_cb5e067bcb94,A_preventiva,2027-05-15 11:40:52.205441,alerta_enviada,doc_009,
hitl_2d9b6837f31b,A_preventiva,2027-05-18 11:40:52.205441,alerta_enviada,doc_008,
hitl_2d9b6837f31b,B_pool,2027-05-19 11:40:52.205441,sla_extendido_24h,,
hitl_2d9b6837f31b,C_emergencia,2027-05-20 11:40:52.205441,fallback_emergencia_activado,,
hitl_9e538ac4285d,A_preventiva,2027-05-23 11:40:52.205441,alerta_enviada,doc_004,
hitl_9e538ac4285d,B_pool,2027-05-24 11:40:52.205441,sla_extendido_24h,,
hitl_9e538ac4285d,C_emergencia,2027-05-25 11:40:52.205441,fallback_emergencia_activado,,
hitl_7b585259ab0d,A_preventiva,2027-06-02 11:40:52.205441,alerta_enviada,doc_009,
hitl_dbce99a2c189,A_preventiva,2027-06-02 11:40:52.205441,alerta_enviada,doc_009,
hitl_7b585259ab0d,B_pool,2027-06-03 11:40:52.205441,sla_extendido_24h,,
hitl_dbce99a2c189,B_pool,2027-06-03 11:40:52.205441,sla_extendido_24h,,
hitl_7b585259ab0d,C_emergencia,2027-06-04 11:40:52.205441,fallback_emergencia_activado,,
hitl_dbce99a2c189,C_emergencia,2027-06-04 11:40:52.205441,fallback_emergencia_activado,,
hitl_3b3651b4b2a8,A_preventiva,2027-06-12 11:40:52.205441,alerta_enviada,doc_009,
hitl_c3f919c16b03,A_preventiva,2027-06-14 11:40:52.205441,alerta_enviada,doc_004,
hitl_c3f919c16b03,B_pool,2027-06-15 11:40:52.205441,sla_extendido_24h,,
hitl_c3f919c16b03,C_emergencia,2027-06-16 11:40:52.205441,fallback_emergencia_activado,,
hitl_89c4d418a5c3,A_preventiva,2027-06-22 11:40:52.205441,alerta_enviada,doc_005,
hitl_89c4d418a5c3,B_pool,2027-06-23 11:40:52.205441,sla_extendido_24h,,
hitl_89c4d418a5c3,C_emergencia,2027-06-24 11:40:52.205441,fallback_emergencia_activado,,
