solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_e23213df8240,A_preventiva,2027-05-04 11:43:07.699434,alerta_enviada,doc_003,
hitl_e23213df8240,B_pool,2027-05-05 11:43:07.699434,sla_extendido_24h,,
hitl_e23213df8240,C_emergencia,2027-05-06 11:43:07.699434,fallback_emergencia_activado,,
hitl_b3c2bcb1b67a,A_preventiva,2027-05-14 11:43:07.699434,alerta_enviada,doc_008,
hitl_b3c2bcb1b67a,B_pool,2027-05-15 11:43:07.699434,sla_extendido_24h,,
hitl_b3c2bcb1b67a,C_emergencia,2027-05-16 11:43:07.699434,fallback_emergencia_activado,,
hitl_65df3e72cf44,A_preventiva,2027-05-20 11:43:07.699434,alerta_enviada,doc_003,
hitl_706b2b328273,A_preventiva,2027-05-22 11:43:07.699434,alerta_enviada,doc_008,
hitl_fbe686fdd4dd,A_preventiva,2027-05-25 11:43:07.699434,alerta_enviada,doc_007,
hitl_8f06bd8eecee,A_preventiva,2027-05-29 11:43:07.699434,alerta_enviada,doc_008,
hitl_d85cc2db338d,A_preventiva,2027-05-29 11:43:07.699434,alerta_enviada,doc_008,
hitl_8f06bd8eecee,B_pool,2027-05-30 11:43:07.699434,sla_extendido_24h,,
hitl_1fa555e5538a,A_preventiva,2027-05-30 11:43:07.699434,alerta_enviada,doc_008,
hitl_8f06bd8eecee,C_emergencia,2027-05-31 11:43:07.699434,fallback_emergencia_activado,,
hitl_498e2e32df12,A_preventiva,2027-06-04 11:43:07.699434,alerta_enviada,doc_006,
hitl_c4da00a9181e,A_preventiva,2027-06-05 11:43:07.699434,alerta_enviada,doc_010,
hitl_c4da00a9181e,B_pool,2027-06-06 11:43:07.699434,sla_extendido_24h,,
hitl_c4da00a9181e,C_emergencia,2027-06-07 11:43:07.699434,fallback_emergencia_activado,,
hitl_7da0db172e2b,A_preventiva,2027-06-09 11:43:07.699434,alerta_enviada,doc_009,
hitl_7da0db172e2b,B_pool,2027-06-10 11:43:07.699434,sla_extendido_24h,,
hitl_7da0db172e2b,C_emergencia,2027-06-11 11:43:07.699434,fallback_emergencia_activado,,
hitl_d9ede5f2226b,A_preventiva,2027-06-19 11:43:07.699434,alerta_enviada,doc_007,
hitl_d9ede5f2226b,B_pool,2027-06-20 11:43:07.699434,sla_extendido_24h,,
hitl_d9ede5f2226b,C_emergencia,2027-06-21 11:43:07.699434,fallback_emergencia_activado,,
hitl_40319453602c,A_preventiva,2027-06-22 11:43:07.699434,alerta_enviada,doc_001,
hitl_40319453602c,B_pool,2027-06-23 11:43:07.699434,sla_extendido_24h,,
hitl_584e63645599,A_preventiva,2027-06-23 11:43:07.699434,alerta_enviada,doc_001,
hitl_40319453602c,C_emergencia,2027-06-24 11:43:07.699434,fallback_emergencia_activado,,
hitl_419a956f64f8,A_preventiva,2027-06-25 11:43:07.699434,alerta_enviada,doc_008,
