solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_b35e696f2051,A_preventiva,2026-10-16 11:46:16.648142,alerta_enviada,doc_003,
hitl_1f7cb5a89bda,A_preventiva,2026-10-20 11:46:16.648142,alerta_enviada,doc_005,
hitl_1f7cb5a89bda,B_pool,2026-10-21 11:46:16.648142,sla_extendido_24h,,
hitl_1f7cb5a89bda,C_emergencia,2026-10-22 11:46:16.648142,fallback_emergencia_activado,,
hitl_418e72066ca9,A_preventiva,2026-11-05 11:46:16.648142,alerta_enviada,doc_006,
hitl_418e72066ca9,B_pool,2026-11-06 11:46:16.648142,sla_extendido_24h,,
hitl_cbf103d516c5,A_preventiva,2026-11-06 11:46:16.648142,alerta_enviada,doc_002,
hitl_418e72066ca9,C_emergencia,2026-11-07 11:46:16.648142,fallback_emergencia_activado,,
hitl_cbf103d516c5,B_pool,2026-11-07 11:46:16.648142,sla_extendido_24h,,
hitl_cbf103d516c5,C_emergencia,2026-11-08 11:46:16.648142,fallback_emergencia_activado,,
hitl_51b2c6bd8474,A_preventiva,2026-11-08 11:46:16.648142,alerta_enviada,doc_001,
hitl_283775a67a7c,A_preventiva,2026-11-16 11:46:16.648142,alerta_enviada,doc_004,
hitl_4243d7dcc63f,A_preventiva,2026-11-16 11:46:16.648142,alerta_enviada,doc_001,
hitl_283775a67a7c,B_pool,2026-11-17 11:46:16.648142,sla_extendido_24h,,
hitl_4243d7dcc63f,B_pool,2026-11-17 11:46:16.648142,sla_extendido_24h,,
hitl_283775a67a7c,C_emergencia,2026-11-18 11:46:16.648142,fallback_emergencia_activado,,
hitl_4243d7dcc63f,C_emergencia,2026-11-18 11:46:16.648142,fallback_emergencia_activado,,
hitl_7b115c9aa193,A_preventiva,2026-11-26 11:46:16.648142,alerta_enviada,doc_004,
hitl_7b115c9aa193,B_pool,2026-11-27 11:46:16.648142,sla_extendido_24h,,
hitl_7b115c9aa193,C_emergencia,2026-11-28 11:46:16.648142,fallback_emergencia_activado,,
hitl_b72fdd81cb7a,A_preventiva,2026-12-02 11:46:16.648142,alerta_enviada,doc_002,
hitl_3806e81c5cfb,A_preventiva,2026-12-06 11:46:16.648142,alerta_enviada,doc_002,
hitl_3806e81c5cfb,B_pool,2026-12-07 11:46:16.648142,sla_extendido_24h,,
hitl_3806e81c5cfb,C_emergencia,2026-12-08 11:46:16.648142,fallback_emergencia_activado,,
hitl_6f8c5e71ecb3,A_preventiva,2026-12-11 11:46:16.648142,alerta_enviada,doc_004,
hitl_5fb71cab9efe,A_preventiva,2026-12-12 11:46:16.648142,alerta_enviada,doc_003,
hitl_f1c55a550088,A_preventiva,2026-12-14 11:46:16.648142,alerta_enviada,doc_003,
hitl_6f19f9b6dff4,A_preventiva,2026-12-14 11:46:16.648142,alerta_enviada,doc_004,
hitl_6f19f9b6dff4,B_pool,2026-12-15 11:46:16.648142,sla_extendido_24h,,
hitl_6f19f9b6dff4,C_emergencia,2026-12-16 11:46:16.648142,fallback_emergencia_activado,,
hitl_b4daaea31f20,A_preventiva,2026-12-26 11:46:16.648142,alerta_enviada,doc_009,
hitl_b83df67ea060,A_preventiva,2026-12-30 11:46:16.648142,alerta_enviada,doc_010,
hitl_7d31be76ffd6,A_preventiva,2027-01-06 11:46:16.648142,alerta_enviada,doc_005,
hitl_7d31be76ffd6,B_pool,2027-01-07 11:46:16.648142,sla_extendido_24h,,
hitl_7d31be76ffd6,C_emergencia,2027-01-08 11:46:16.648142,fallback_emergencia_activado,,
hitl_f0cb35bfa572,A_preventiva,2027-01-11 11:46:16.648142,alerta_enviada,doc_003,
hitl_723c46f51c7f,A_preventiva,2027-01-18 11:46:16.648142,alerta_enviada,doc_010,
hitl_723c46f51c7f,B_pool,2027-01-19 11:46:16.648142,sla_extendido_24h,,
hitl_723c46f51c7f,C_emergencia,2027-01-20 11:46:16.648142,fallback_emergencia_activado,,
hitl_2e63c1be37d6,A_preventiva,2027-01-21 11:46:16.648142,alerta_enviada,doc_007,
hitl_e19c22b3b40b,A_preventiva,2027-02-01 11:46:16.648142,alerta_enviada,doc_003,
hitl_8773f0f1816a,A_preventiva,2027-02-02 11:46:16.648142,alerta_enviada,doc_004,
hitl_5f12f176377e,A_preventiva,2027-02-02 11:46:16.648142,alerta_enviada,doc_001,
hitl_628b703ed31f,A_preventiva,2027-02-14 11:46:16.648142,alerta_enviada,doc_001,
hitl_4efd56776df2,A_preventiva,2027-02-16 11:46:16.648142,alerta_enviada,doc_008,
hitl_b7332492f738,A_preventiva,2027-02-19 11:46:16.648142,alerta_enviada,doc_003,
hitl_82b26da5816a,A_preventiva,2027-02-20 11:46:16.648142,alerta_enviada,doc_005,
hitl_c69104804037,A_preventiva,2027-02-27 11:46:16.648142,alerta_enviada,doc_009,
hitl_4a9e1ca83b21,A_preventiva,2027-03-09 11:46:16.648142,alerta_enviada,doc_003,
hitl_0f7420ca9b52,A_preventiva,2027-03-16 11:46:16.648142,alerta_enviada,doc_005,
hitl_96a7944ecd65,A_preventiva,2027-03-21 11:46:16.648142,alerta_enviada,doc_006,
hitl_96a7944ecd65,B_pool,2027-03-22 11:46:16.648142,sla_extendido_24h,,
hitl_96a7944ecd65,C_emergencia,2027-03-23 11:46:16.648142,fallback_emergencia_activado,,
hitl_63656feee380,A_preventiva,2027-03-25 11:46:16.648142,alerta_enviada,doc_005,
hitl_c7cbc57aaf99,A_preventiva,2027-04-08 11:46:16.648142,alerta_enviada,doc_004,
hitl_a24ce8e82abf,A_preventiva,2027-04-08 11:46:16.648142,alerta_enviada,doc_002,
hitl_c7cbc57aaf99,B_pool,2027-04-09 11:46:16.648142,sla_extendido_24h,,
hitl_c7cbc57aaf99,C_emergencia,2027-04-10 11:46:16.648142,fallback_emergencia_activado,,
hitl_be41c8d156e7,A_preventiva,2027-04-18 11:46:16.648142,alerta_enviada,doc_008,
hitl_dca25f74eb1d,A_preventiva,2027-04-19 11:46:16.648142,alerta_enviada,doc_008,
hitl_dca25f74eb1d,B_pool,2027-04-20 11:46:16.648142,sla_extendido_24h,,
hitl_dca25f74eb1d,C_emergencia,2027-04-21 11:46:16.648142,fallback_emergencia_activado,,
hitl_1e0d1a5597df,A_preventiva,2027-05-01 11:46:16.648142,alerta_enviada,doc_009,
hitl_1e0d1a5597df,B_pool,2027-05-02 11:46:16.648142,sla_extendido_24h,,
hitl_f8963f4f58a5,A_preventiva,2027-05-02 11:46:16.648142,alerta_enviada,doc_001,
hitl_24ed6250df4a,A_preventiva,2027-05-02 11:46:16.648142,alerta_enviada,doc_005,
hitl_1e0d1a5597df,C_emergencia,2027-05-03 11:46:16.648142,fallback_emergencia_activado,,
hitl_24ed6250df4a,B_pool,2027-05-03 11:46:16.648142,sla_extendido_24h,,
hitl_24ed6250df4a,C_emergencia,2027-05-04 11:46:16.648142,fallback_emergencia_activado,,
hitl_0c7aa8af68ec,A_preventiva,2027-05-04 11:46:16.648142,alerta_enviada,doc_002,
hitl_410b48653f20,A_preventiva,2027-05-18 11:46:16.648142,alerta_enviada,doc_002,
hitl_d469d74d9034,A_preventiva,2027-05-21 11:46:16.648142,alerta_enviada,doc_005,
hitl_d469d74d9034,B_pool,2027-05-22 11:46:16.648142,sla_extendido_24h,,
hitl_d469d74d9034,C_emergencia,2027-05-23 11:46:16.648142,fallback_emergencia_activado,,
hitl_bd75ac21aeee,A_preventiva,2027-05-24 11:46:16.648142,alerta_enviada,doc_001,
hitl_bd75ac21aeee,B_pool,2027-05-25 11:46:16.648142,sla_extendido_24h,,
hitl_bd75ac21aeee,C_emergencia,2027-05-26 11:46:16.648142,fallback_emergencia_activado,,
hitl_3c19fdbd3b8b,A_preventiva,2027-06-01 11:46:16.648142,alerta_enviada,doc_003,
hitl_3c19fdbd3b8b,B_pool,2027-06-02 11:46:16.648142,sla_extendido_24h,,
hitl_3c19fdbd3b8b,C_emergencia,2027-06-03 11:46:16.648142,fallback_emergencia_activado,,
hitl_b8212c895e90,A_preventiva,2027-06-14 11:46:16.648142,alerta_enviada,doc_006,
hitl_fc672408c10a,A_preventiva,2027-06-22 11:46:16.648142,alerta_enviada,doc_010,
hitl_2a970ad895c9,A_preventiva,2027-06-23 11:46:16.648142,alerta_enviada,doc_009,
hitl_2a970ad895c9,B_pool,2027-06-24 11:46:16.648142,sla_extendido_24h,,
hitl_3ca5c3c16a29,A_preventiva,2027-06-24 11:46:16.648142,alerta_enviada,doc_009,
hitl_2a970ad895c9,C_emergencia,2027-06-25 11:46:16.648142,fallback_emergencia_activado,,
hitl_3ca5c3c16a29,B_pool,2027-06-25 11:46:16.648142,sla_extendido_24h,,
hitl_3ca5c3c16a29,C_emergencia,2027-06-26 11:46:16.648142,fallback_emergencia_activado,,
