solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_5cf5052a09d5,B_pool,2026-11-17 11:44:11.604723,sla_extendido_24h,,
hitl_5cf5052a09d5,C_emergencia,2026-11-18 11:44:11.604723,fallback_emergencia_activado,,
hitl_e970c44dc5a9,A_preventiva,2026-11-21 11:44:11.604723,alerta_enviada,doc_003,
hitl_e970c44dc5a9,B_pool,2026-11-22 11:44:11.604723,sla_extendido_24h,,
hitl_e970c44dc5a9,C_emergencia,2026-11-23 11:44:11.604723,fallback_emergencia_activado,,
hitl_4904731050e7,A_preventiva,2026-11-25 11:44:11.604723,alerta_enviada,doc_006,
hitl_779e78a7a4e6,A_preventiva,2026-12-01 11:44:11.604723,alerta_enviada,doc_008,
hitl_779e78a7a4e6,B_pool,2026-12-02 11:44:11.604723,sla_extendido_24h,,
hitl_779e78a7a4e6,C_emergencia,2026-12-03 11:44:11.604723,fallback_emergencia_activado,,
hitl_07b6d18ddae3,A_preventiva,2026-12-06 11:44:11.604723,alerta_enviada,doc_010,
hitl_07b6d18ddae3,B_pool,2026-12-07 11:44:11.604723,sla_extendido_24h,,
hitl_07b6d18ddae3,C_emergencia,2026-12-08 11:44:11.604723,fallback_emergencia_activado,,
hitl_97d201f0fb76,A_preventiva,2026-12-08 11:44:11.604723,alerta_enviada,doc_002,
hitl_1f5fcd19e9fc,A_preventiva,2026-12-20 11:44:11.604723,alerta_enviada,doc_002,
hitl_5da2b122a8c2,A_preventiva,2027-01-08 11:44:11.604723,alerta_enviada,doc_007,
hitl_5da2b122a8c2,B_pool,2027-01-09 11:44:11.604723,sla_extendido_24h,,
hitl_5da2b122a8c2,C_emergencia,2027-01-10 11:44:11.604723,fallback_emergencia_activado,,
hitl_692ea4096b4d,A_preventiva,2027-02-03 11:44:11.604723,alerta_enviada,doc_008,
hitl_07df306509fa,A_preventiva,2027-02-03 11:44:11.604723,alerta_enviada,doc_004,
hitl_068c01553582,A_preventiva,2027-02-07 11:44:11.604723,alerta_enviada,doc_005,
hitl_997d98d2d1a8,A_preventiva,2027-02-11 11:44:11.604723,alerta_enviada,doc_002,
hitl_997d98d2d1a8,B_pool,2027-02-12 11:44:11.604723,sla_extendido_24h,,
hitl_997d98d2d1a8,C_emergencia,2027-02-13 11:44:11.604723,fallback_emergencia_activado,,
hitl_16ce25ef2202,A_preventiva,2027-02-16 11:44:11.604723,alerta_enviada,doc_005,
hitl_4e7dcfbb0ef7,A_preventiva,2027-02-20 11:44:11.604723,alerta_enviada,doc_008,
hitl_4e7dcfbb0ef7,B_pool,2027-02-21 11:44:11.604723,sla_extendido_24h,,
hitl_34d1c42db37c,A_preventiva,2027-02-21 11:44:11.604723,alerta_enviada,doc_008,
hitl_4e7dcfbb0ef7,C_emergencia,2027-02-22 11:44:11.604723,fallback_emergencia_activado,,
hitl_34d1c42db37c,B_pool,2027-02-22 11:44:11.604723,sla_extendido_24h,,
hitl_34d1c42db37c,C_emergencia,2027-02-23 11:44:11.604723,fallback_emergencia_activado,,
hitl_da34254d5275,A_preventiva,2027-02-25 11:44:11.604723,alerta_enviada,doc_008,
hitl_e1ab3905e8dd,A_preventiva,2027-03-01 11:44:11.604723,alerta_enviada,doc_002,
hitl_e1ab3905e8dd,B_pool,2027-03-02 11:44:11.604723,sla_extendido_24h,,
hitl_e1ab3905e8dd,C_emergencia,2027-03-03 11:44:11.604723,fallback_emergencia_activado,,
hitl_7bfda7571a57,A_preventiva,2027-03-06 11:44:11.604723,alerta_enviada,doc_007,
hitl_32f21ab56932,A_preventiva,2027-03-09 11:44:11.604723,alerta_enviada,doc_008,
hitl_b696bfbf0ba2,A_preventiva,2027-03-09 11:44:11.604723,alerta_enviada,doc_003,
hitl_32f21ab56932,B_pool,2027-03-10 11:44:11.604723,sla_extendido_24h,,
hitl_b696bfbf0ba2,B_pool,2027-03-10 11:44:11.604723,sla_extendido_24h,,
hitl_32f21ab56932,C_emergencia,2027-03-11 11:44:11.604723,fallback_emergencia_activado,,
hitl_b696bfbf0ba2,C_emergencia,2027-03-11 11:44:11.604723,fallback_emergencia_activado,,
hitl_78f1f9907659,A_preventiva,2027-03-11 11:44:11.604723,alerta_enviada,doc_010,
hitl_49bdfb872cc6,A_preventiva,2027-03-14 11:44:11.604723,alerta_enviada,doc_010,
hitl_ded4b1410d35,A_preventiva,2027-03-18 11:44:11.604723,alerta_enviada,doc_004,
hitl_5445ffb30531,A_preventiva,2027-04-02 11:44:11.604723,alerta_enviada,doc_001,
hitl_5445ffb30531,B_pool,2027-04-03 11:44:11.604723,sla_extendido_24h,,
hitl_5445ffb30531,C_emergencia,2027-04-04 11:44:11.604723,fallback_emergencia_activado,,
hitl_23749ed6fc10,A_preventiva,2027-04-07 11:44:11.604723,alerta_enviada,doc_008,
hitl_91b10ab4d598,A_preventiva,2027-04-11 11:44:11.604723,alerta_enviada,doc_003,
hitl_91b10ab4d598,B_pool,2027-04-12 11:44:11.604723,sla_extendido_24h,,
hitl_91b10ab4d598,C_emergencia,2027-04-13 11:44:11.604723,fallback_emergencia_activado,,
hitl_353b80224ad4,A_preventiva,2027-04-19 11:44:11.604723,alerta_enviada,doc_002,
hitl_353b80224ad4,B_pool,2027-04-20 11:44:11.604723,sla_extendido_24h,,
hitl_e71928029111,A_preventiva,2027-04-20 11:44:11.604723,alerta_enviada,doc_001,
hitl_353b80224ad4,C_emergencia,2027-04-21 11:44:11.604723,fallback_emergencia_activado,,
hitl_2c4ec3cba112,A_preventiva,2027-04-21 11:44:11.604723,alerta_enviada,doc_003,
hitl_2f7621e53946,A_preventiva,2027-04-23 11:44:11.604723,alerta_enviada,doc_005,
hitl_ff1fa24e4011,A_preventiva,2027-04-23 11:44:11.604723,alerta_enviada,doc_002,
hitl_2f019ba10308,A_preventiva,2027-05-05 11:44:11.604723,alerta_enviada,doc_002,
hitl_094cc2af1313,A_preventiva,2027-05-08 11:44:11.604723,alerta_enviada,doc_003,
hitl_2b490d16e004,A_preventiva,2027-05-15 11:44:11.604723,alerta_enviada,doc_009,
hitl_f83cdf3df5f7,A_preventiva,2027-05-18 11:44:11.604723,alerta_enviada,doc_008,
hitl_f83cdf3df5f7,B_pool,2027-05-19 11:44:11.604723,sla_extendido_24h,,
hitl_f83cdf3df5f7,C_emergencia,2027-05-20 11:44:11.604723,fallback_emergencia_activado,,
hitl_8b79821c43a1,A_preventiva,2027-05-23 11:44:11.604723,alerta_enviada,doc_004,
hitl_8b79821c43a1,B_pool,2027-05-24 11:44:11.604723,sla_extendido_24h,,
hitl_8b79821c43a1,C_emergencia,2027-05-25 11:44:11.604723,fallback_emergencia_activado,,
hitl_ad573b01c54e,A_preventiva,2027-06-02 11:44:11.604723,alerta_enviada,doc_009,
hitl_03513b8e245f,A_preventiva,2027-06-02 11:44:11.604723,alerta_enviada,doc_009,
hitl_ad573b01c54e,B_pool,2027-06-03 11:44:11.604723,sla_extendido_24h,,
hitl_03513b8e245f,B_pool,2027-06-03 11:44:11.604723,sla_extendido_24h,,
hitl_ad573b01c54e,C_emergencia,2027-06-04 11:44:11.604723,fallback_emergencia_activado,,
hitl_03513b8e245f,C_emergencia,2027-06-04 11:44:11.604723,fallback_emergencia_activado,,
hitl_98e663720fc8,A_preventiva,2027-06-12 11:44:11.604723,alerta_enviada,doc_009,
hitl_9224fbbba461,A_preventiva,2027-06-14 11:44:11.604723,alerta_enviada,doc_004,
hitl_9224fbbba461,B_pool,2027-06-15 11:44:11.604723,sla_extendido_24h,,
hitl_9224fbbba461,C_emergencia,2027-06-16 11:44:11.604723,fallback_emergencia_activado,,
hitl_156f208d2c89,A_preventiva,2027-06-22 11:44:11.604723,alerta_enviada,doc_005,
hitl_156f208d2c89,B_pool,2027-06-23 11:44:11.604723,sla_extendido_24h,,
hitl_156f208d2c89,C_emergencia,2027-06-24 11:44:11.604723,fallback_emergencia_activado,,
