solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_7894bbe98f71,B_pool,2026-11-23 11:43:21.095481,sla_extendido_24h,,
hitl_7894bbe98f71,C_emergencia,2026-11-24 11:43:21.095481,fallback_emergencia_activado,,
hitl_361329623311,A_preventiva,2026-12-03 11:43:21.095481,alerta_enviada,doc_003,
hitl_b7c0ca83666a,A_preventiva,2026-12-04 11:43:21.095481,alerta_enviada,doc_002,
hitl_b7c0ca83666a,B_pool,2026-12-05 11:43:21.095481,sla_extendido_24h,,
hitl_b7c0ca83666a,C_emergencia,2026-12-06 11:43:21.095481,fallback_emergencia_activado,,
hitl_e68fd1493db5,A_preventiva,2026-12-09 11:43:21.095481,alerta_enviada,doc_009,
hitl_60bc0d959dd6,A_preventiva,2026-12-11 11:43:21.095481,alerta_enviada,doc_007,
hitl_e22b37e01167,A_preventiva,2026-12-23 11:43:21.095481,alerta_enviada,doc_005,
hitl_b4d03c97b8f2,A_preventiva,2026-12-28 11:43:21.095481,alerta_enviada,doc_001,
hitl_cbeab0e4f072,A_preventiva,2026-12-31 11:43:21.095481,alerta_enviada,doc_008,
hitl_458649811c33,A_preventiva,2027-01-01 11:43:21.095481,alerta_enviada,doc_007,
hitl_f19265aa4115,A_preventiva,2027-01-11 11:43:21.095481,alerta_enviada,doc_004,
hitl_3a03a7034d15,A_preventiva,2027-01-19 11:43:21.095481,alerta_enviada,doc_010,
hitl_3a03a7034d15,B_pool,2027-01-20 11:43:21.095481,sla_extendido_24h,,
hitl_3a03a7034d15,C_emergencia,2027-01-21 11:43:21.095481,fallback_emergencia_activado,,
hitl_0ab1f53bf39e,A_preventiva,2027-01-23 11:43:21.095481,alerta_enviada,doc_002,
hitl_4754727ccd8c,A_preventiva,2027-02-08 11:43:21.095481,alerta_enviada,doc_009,
hitl_4754727ccd8c,B_pool,2027-02-09 11:43:21.095481,sla_extendido_24h,,
hitl_c5267e15cf91,A_preventiva,2027-02-09 11:43:21.095481,alerta_enviada,doc_001,
hitl_4754727ccd8c,C_emergencia,2027-02-10 11:43:21.095481,fallback_emergencia_activado,,
hitl_30ad2d63a6d8,A_preventiva,2027-02-10 11:43:21.095481,alerta_enviada,doc_002,
hitl_9b97cda3e525,A_preventiva,2027-02-12 11:43:21.095481,alerta_enviada,doc_006,
hitl_31cf38b9ff91,A_preventiva,2027-02-16 11:43:21.095481,alerta_enviada,doc_001,
hitl_a942ba820e31,A_preventiva,2027-02-17 11:43:21.095481,alerta_enviada,doc_008,
hitl_a2d09d35ebbd,A_preventiva,2027-02-24 11:43:21.095481,alerta_enviada,doc_002,
hitl_b534af271eac,A_preventiva,2027-02-25 11:43:21.095481,alerta_enviada,doc_005,
hitl_16e5000d6bc5,A_preventiva,2027-03-02 11:43:21.095481,alerta_enviada,doc_002,
hitl_c8924ab28d4e,A_preventiva,2027-03-14 11:43:21.095481,alerta_enviada,doc_004,
hitl_c8924ab28d4e,B_pool,2027-03-15 11:43:21.095481,sla_extendido_24h,,
hitl_c8924ab28d4e,C_emergencia,2027-03-16 11:43:21.095481,fallback_emergencia_activado,,
hitl_a5a725d72e5d,A_preventiva,2027-03-18 11:43:21.095481,alerta_enviada,doc_009,
hitl_a5a725d72e5d,B_pool,2027-03-19 11:43:21.095481,sla_extendido_24h,,
hitl_a5a725d72e5d,C_emergencia,2027-03-20 11:43:21.095481,fallback_emergencia_activado,,
hitl_b56e0b1fbb4a,A_preventiva,2027-04-11 11:43:21.095481,alerta_enviada,doc_010,
hitl_b56e0b1fbb4a,B_pool,2027-04-12 11:43:21.095481,sla_extendido_24h,,
hitl_b56e0b1fbb4a,C_emergencia,2027-04-13 11:43:21.095481,fallback_emergencia_activado,,
hitl_14c991869273,A_preventiva,2027-04-14 11:43:21.095481,alerta_enviada,doc_003,
hitl_14c991869273,B_pool,2027-04-15 11:43:21.095481,sla_extendido_24h,,
hitl_14c991869273,C_emergencia,2027-04-16 11:43:21.095481,fallback_emergencia_activado,,
hitl_9443fe14ec95,A_preventiva,2027-04-23 11:43:21.095481,alerta_enviada,doc_002,
hitl_b9d0e88742f7,A_preventiva,2027-04-24 11:43:21.095481,alerta_enviada,doc_009,
hitl_8011eca41258,A_preventiva,2027-04-26 11:43:21.095481,alerta_enviada,doc_003,
hitl_2764834ea2a7,A_preventiva,2027-05-05 11:43:21.095481,alerta_enviada,doc_004,
hitl_5722d1a76ff9,A_preventiva,2027-05-06 11:43:21.095481,alerta_enviada,doc_004,
hitl_d632672b3e23,A_preventiva,2027-05-11 11:43:21.095481,alerta_enviada,doc_009,
hitl_f25e52f9a28c,A_preventiva,2027-05-12 11:43:21.095481,alerta_enviada,doc_004,
hitl_a91a22dc7f37,A_preventiva,2027-05-12 11:43:21.095481,alerta_enviada,doc_001,
hitl_f25e52f9a28c,B_pool,2027-05-13 11:43:21.095481,sla_extendido_24h,,
hitl_a91a22dc7f37,B_pool,2027-05-13 11:43:21.095481,sla_extendido_24h,,
hitl_f25e52f9a28c,C_emergencia,2027-05-14 11:43:21.095481,fallback_emergencia_activado,,
hitl_a91a22dc7f37,C_emergencia,2027-05-14 11:43:21.095481,fallback_emergencia_activado,,
hitl_59059d65ad48,A_preventiva,2027-05-16 11:43:21.095481,alerta_enviada,doc_001,
hitl_e0591aebcd49,A_preventiva,2027-05-18 11:43:21.095481,alerta_enviada,doc_003,
hitl_e0591aebcd49,B_pool,2027-05-19 11:43:21.095481,sla_extendido_24h,,
hitl_e0591aebcd49,C_emergencia,2027-05-20 11:43:21.095481,fallback_emergencia_activado,,
hitl_60fdddc0e9b4,A_preventiva,2027-05-21 11:43:21.095481,alerta_enviada,doc_007,
hitl_60fdddc0e9b4,B_pool,2027-05-22 11:43:21.095481,sla_extendido_24h,,
hitl_60fdddc0e9b4,C_emergencia,2027-05-23 11:43:21.095481,fallback_emergencia_activado,,
hitl_1e2a57cb952a,A_preventiva,2027-06-03 11:43:21.095481,alerta_enviada,doc_009,
hitl_4be21860e679,A_preventiva,2027-06-03 11:43:21.095481,alerta_enviada,doc_007,
hitl_4be21860e679,B_pool,2027-06-04 11:43:21.095481,sla_extendido_24h,,
hitl_4be21860e679,C_emergencia,2027-06-05 11:43:21.095481,fallback_emergencia_activado,,
hitl_7a45e6c7a195,A_preventiva,2027-06-07 11:43:21.095481,alerta_enviada,doc_010,
hitl_1775270264e7,A_preventiva,2027-06-08 11:43:21.095481,alerta_enviada,doc_010,
hitl_8765ddc00fcf,A_preventiva,2027-06-10 11:43:21.095481,alerta_enviada,doc_005,
hitl_8765ddc00fcf,B_pool,2027-06-11 11:43:21.095481,sla_extendido_24h,,
hitl_8765ddc00fcf,C_emergencia,2027-06-12 11:43:21.095481,fallback_emergencia_activado,,
hitl_129dc20b9b01,A_preventiva,2027-06-23 11:43:21.095481,alerta_enviada,doc_007,
hitl_129dc20b9b01,B_pool,2027-06-24 11:43:21.095481,sla_extendido_24h,,
hitl_129dc20b9b01,C_emergencia,2027-06-25 11:43:21.095481,fallback_emergencia_activado,,
