solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_925ebb6b1b3d,A_preventiva,2027-02-28 11:44:32.483921,alerta_enviada,doc_001,
hitl_e334440d666b,A_preventiva,2027-03-09 11:44:32.483921,alerta_enviada,doc_001,
hitl_b2bd41da2f2d,A_preventiva,2027-03-09 11:44:32.483921,alerta_enviada,doc_003,
hitl_e334440d666b,B_pool,2027-03-10 11:44:32.483921,sla_extendido_24h,,
hitl_e334440d666b,C_emergencia,2027-03-11 11:44:32.483921,fallback_emergencia_activado,,
hitl_a96a73f24a1d,A_preventiva,2027-03-15 11:44:32.483921,alerta_enviada,doc_002,
hitl_a96a73f24a1d,B_pool,2027-03-16 11:44:32.483921,sla_extendido_24h,,
hitl_a96a73f24a1d,C_emergencia,2027-03-17 11:44:32.483921,fallback_emergencia_activado,,
hitl_44295b96f82a,A_preventiva,2027-03-26 11:44:32.483921,alerta_enviada,doc_006,
hitl_44295b96f82a,B_pool,2027-03-27 11:44:32.483921,sla_extendido_24h,,
hitl_44295b96f82a,C_emergencia,2027-03-28 11:44:32.483921,fallback_emergencia_activado,,
hitl_c84ffbd61fee,A_preventiva,2027-03-29 11:44:32.483921,alerta_enviada,doc_003,
hitl_c84ffbd61fee,B_pool,2027-03-30 11:44:32.483921,sla_extendido_24h,,
hitl_c84ffbd61fee,C_emergencia,2027-03-31 11:44:32.483921,fallback_emergencia_activado,,
hitl_03a201c00ab5,A_preventiva,2027-04-02 11:44:32.483921,alerta_enviada,doc_010,
hitl_64456f1601e0,A_preventiva,2027-04-09 11:44:32.483921,alerta_enviada,doc_010,
hitl_4dde9f4ff8c6,A_preventiva,2027-04-16 11:44:32.483921,alerta_enviada,doc_005,
hitl_4dde9f4ff8c6,B_pool,2027-04-17 11:44:32.483921,sla_extendido_24h,,
hitl_4dde9f4ff8c6,C_emergencia,2027-04-18 11:44:32.483921,fallback_emergencia_activado,,
hitl_8aa5bbc89f1b,A_preventiva,2027-04-29 11:44:32.483921,alerta_enviada,doc_007,
hitl_8aa5bbc89f1b,B_pool,2027-04-30 11:44:32.483921,sla_extendido_24h,,
hitl_8aa5bbc89f1b,C_emergencia,2027-05-01 11:44:32.483921,fallback_emergencia_activado,,
hitl_38fbf65b9d85,A_preventiva,2027-05-08 11:44:32.483921,alerta_enviada,doc_006,
hitl_cdeb3ef4f2f2,A_preventiva,2027-05-11 11:44:32.483921,alerta_enviada,doc_006,
hitl_aa263c94cbd9,A_preventiva,2027-05-13 11:44:32.483921,alerta_enviada,doc_008,
hitl_4cdae868be8f,A_preventiva,2027-05-13 11:44:32.483921,alerta_enviada,doc_008,
hitl_a5e8e7887e61,A_preventiva,2027-05-23 11:44:32.483921,alerta_enviada,doc_006,
hitl_a5e8e7887e61,B_pool,2027-05-24 11:44:32.483921,sla_extendido_24h,,
hitl_a11a3b4e9f8a,A_preventiva,2027-05-24 11:44:32.483921,alerta_enviada,doc_003,
hitl_a5e8e7887e61,C_emergencia,2027-05-25 11:44:32.483921,fallback_emergencia_activado,,
hitl_a11a3b4e9f8a,B_pool,2027-05-25 11:44:32.483921,sla_extendido_24h,,
hitl_a11a3b4e9f8a,C_emergencia,2027-05-26 11:44:32.483921,fallback_emergencia_activado,,
hitl_83c967226887,A_preventiva,2027-05-31 11:44:32.483921,alerta_enviada,doc_006,
hitl_2c8c15d3f317,A_preventiva,2027-06-03 11:44:32.483921,alerta_enviada,doc_010,
hitl_2c8c15d3f317,B_pool,2027-06-04 11:44:32.483921,sla_extendido_24h,,
hitl_2c8c15d3f317,C_emergencia,2027-06-05 11:44:32.483921,fallback_emergencia_activado,,
hitl_d717f8c1a7b4,A_preventiva,2027-06-08 11:44:32.483921,alerta_enviada,doc_007,
hitl_d717f8c1a7b4,B_pool,2027-06-09 11:44:32.483921,sla_extendido_24h,,
hitl_d717f8c1a7b4,C_emergencia,2027-06-10 11:44:32.483921,fallback_emergencia_activado,,
hitl_6fbd45415c0d,A_preventiva,2027-06-10 11:44:32.483921,alerta_enviada,doc_008,
hitl_6fbd45415c0d,B_pool,2027-06-11 11:44:32.483921,sla_extendido_24h,,
hitl_6fbd45415c0d,C_emergencia,2027-06-12 11:44:32.483921,fallback_emergencia_activado,,
hitl_ebc82c9c84db,A_preventiva,2027-06-20 11:44:32.483921,alerta_enviada,doc_007,
hitl_e9e873b6e57c,A_preventiva,2027-06-29 11:44:32.483921,alerta_enviada,doc_006,
