solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_478a7d02b8d8,C_emergencia,2026-10-09 11:43:47.773545,fallback_emergencia_activado,,
hitl_cb9c9698ca4a,B_pool,2026-10-09 11:43:47.773545,sla_extendido_24h,,
hitl_cb9c9698ca4a,C_emergencia,2026-10-10 11:43:47.773545,fallback_emergencia_activado,,
hitl_236b42e3b815,A_preventiva,2026-10-11 11:43:47.773545,alerta_enviada,doc_005,
hitl_eccf48617b8a,A_preventiva,2026-10-20 11:43:47.773545,alerta_enviada,doc_003,
hitl_eccf48617b8a,B_pool,2026-10-21 11:43:47.773545,sla_extendido_24h,,
hitl_eccf48617b8a,C_emergencia,2026-10-22 11:43:47.773545,fallback_emergencia_activado,,
hitl_449040bcbbca,A_preventiva,2026-11-03 11:43:47.773545,alerta_enviada,doc_008,
hitl_449040bcbbca,B_pool,2026-11-04 11:43:47.773545,sla_extendido_24h,,
hitl_449040bcbbca,C_emergencia,2026-11-05 11:43:47.773545,fallback_emergencia_activado,,
hitl_3f37886ff926,A_preventiva,2026-11-05 11:43:47.773545,alerta_enviada,doc_004,
hitl_710e5888c92c,A_preventiva,2026-11-08 11:43:47.773545,alerta_enviada,doc_001,
hitl_e15bc1cc0104,A_preventiva,2026-11-20 11:43:47.773545,alerta_enviada,doc_008,
hitl_e15bc1cc0104,B_pool,2026-11-21 11:43:47.773545,sla_extendido_24h,,
hitl_49dab7bb2b93,A_preventiva,2026-11-21 11:43:47.773545,alerta_enviada,doc_003,
hitl_20ce56c44d73,A_preventiva,2026-11-21 11:43:47.773545,alerta_enviada,doc_001,
hitl_e15bc1cc0104,C_emergencia,2026-11-22 11:43:47.773545,fallback_emergencia_activado,,
hitl_20ce56c44d73,B_pool,2026-11-22 11:43:47.773545,sla_extendido_24h,,
hitl_20ce56c44d73,C_emergencia,2026-11-23 11:43:47.773545,fallback_emergencia_activado,,
hitl_ecca83f94cba,A_preventiva,2026-12-01 11:43:47.773545,alerta_enviada,doc_010,
hitl_27cbfb15bc73,A_preventiva,2026-12-01 11:43:47.773545,alerta_enviada,doc_005,
hitl_c993c7384acb,A_preventiva,2026-12-01 11:43:47.773545,alerta_enviada,doc_004,
hitl_a0f9889609a5,A_preventiva,2026-12-01 11:43:47.773545,alerta_enviada,doc_008,
hitl_ecca83f94cba,B_pool,2026-12-02 11:43:47.773545,sla_extendido_24h,,
hitl_a0f9889609a5,B_pool,2026-12-02 11:43:47.773545,sla_extendido_24h,,
hitl_42c498c70cf6,A_preventiva,2026-12-02 11:43:47.773545,alerta_enviada,doc_005,
hitl_ecca83f94cba,C_emergencia,2026-12-03 11:43:47.773545,fallback_emergencia_activado,,
hitl_a0f9889609a5,C_emergencia,2026-12-03 11:43:47.773545,fallback_emergencia_activado,,
hitl_3db4824dfb17,A_preventiva,2026-12-05 11:43:47.773545,alerta_enviada,doc_006,
hitl_3db4824dfb17,B_pool,2026-12-06 11:43:47.773545,sla_extendido_24h,,
hitl_4c442bcbcd76,A_preventiva,2026-12-06 11:43:47.773545,alerta_enviada,doc_005,
hitl_3db4824dfb17,C_emergencia,2026-12-07 11:43:47.773545,fallback_emergencia_activado,,
hitl_ec4cf64dac56,A_preventiva,2026-12-09 11:43:47.773545,alerta_enviada,doc_008,
hitl_40c54db2c8d1,A_preventiva,2026-12-26 11:43:47.773545,alerta_enviada,doc_006,
hitl_d23e98d4da56,A_preventiva,2026-12-30 11:43:47.773545,alerta_enviada,doc_006,
hitl_d23e98d4da56,B_pool,2026-12-31 11:43:47.773545,sla_extendido_24h,,
hitl_d23e98d4da56,C_emergencia,2027-01-01 11:43:47.773545,fallback_emergencia_activado,,
hitl_5dddfd7b0d19,A_preventiva,2027-01-04 11:43:47.773545,alerta_enviada,doc_008,
hitl_a49395b059a1,A_preventiva,2027-01-18 11:43:47.773545,alerta_enviada,doc_010,
hitl_afcef05c4b25,A_preventiva,2027-01-26 11:43:47.773545,alerta_enviada,doc_002,
hitl_6cf274b11e86,A_preventiva,2027-02-05 11:43:47.773545,alerta_enviada,doc_007,
hitl_e9c22fb48044,A_preventiva,2027-02-12 11:43:47.773545,alerta_enviada,doc_009,
hitl_bd7b71e5b895,A_preventiva,2027-02-22 11:43:47.773545,alerta_enviada,doc_005,
hitl_bd7b71e5b895,B_pool,2027-02-23 11:43:47.773545,sla_extendido_24h,,
hitl_d44d7e783983,A_preventiva,2027-02-23 11:43:47.773545,alerta_enviada,doc_008,
hitl_bd7b71e5b895,C_emergencia,2027-02-24 11:43:47.773545,fallback_emergencia_activado,,
hitl_5920cebc0ef7,A_preventiva,2027-03-02 11:43:47.773545,alerta_enviada,doc_007,
hitl_5920cebc0ef7,B_pool,2027-03-03 11:43:47.773545,sla_extendido_24h,,
hitl_5920cebc0ef7,C_emergencia,2027-03-04 11:43:47.773545,fallback_emergencia_activado,,
hitl_fb70ac7c312b,A_preventiva,2027-03-29 11:43:47.773545,alerta_enviada,doc_008,
hitl_fb70ac7c312b,B_pool,2027-03-30 11:43:47.773545,sla_extendido_24h,,
hitl_fb70ac7c312b,C_emergencia,2027-03-31 11:43:47.773545,fallback_emergencia_activado,,
hitl_44d4c782bd4f,A_preventiva,2027-03-31 11:43:47.773545,alerta_enviada,doc_009,
hitl_f7658466068c,A_preventiva,2027-04-02 11:43:47.773545,alerta_enviada,doc_002,
hitl_27739be7c69c,A_preventiva,2027-04-04 11:43:47.773545,alerta_enviada,doc_009,
hitl_27739be7c69c,B_pool,2027-04-05 11:43:47.773545,sla_extendido_24h,,
hitl_34059062ec9d,A_preventiva,2027-04-05 11:43:47.773545,alerta_enviada,doc_007,
hitl_27739be7c69c,C_emergencia,2027-04-06 11:43:47.773545,fallback_emergencia_activado,,
hitl_10dc7d3feecf,A_preventiva,2027-04-10 11:43:47.773545,alerta_enviada,doc_004,
hitl_14e876ca26ff,A_preventiva,2027-04-16 11:43:47.773545,alerta_enviada,doc_009,
hitl_14e876ca26ff,B_pool,2027-04-17 11:43:47.773545,sla_extendido_24h,,
hitl_14e876ca26ff,C_emergencia,2027-04-18 11:43:47.773545,fallback_emergencia_activado,,
hitl_82b06ad9b982,A_preventiva,2027-04-19 11:43:47.773545,alerta_enviada,doc_009,
hitl_82b06ad9b982,B_pool,2027-04-20 11:43:47.773545,sla_extendido_24h,,
hitl_82b06ad9b982,C_emergencia,2027-04-21 11:43:47.773545,fallback_emergencia_activado,,
hitl_742aafa3011d,A_preventiva,2027-04-23 11:43:47.773545,alerta_enviada,doc_001,
hitl_742aafa3011d,B_pool,2027-04-24 11:43:47.773545,sla_extendido_24h,,
hitl_742aafa3011d,C_emergencia,2027-04-25 11:43:47.773545,fallback_emergencia_activado,,
hitl_b0280d525d79,A_preventiva,2027-05-02 11:43:47.773545,alerta_enviada,doc_009,
hitl_46c4371e6057,A_preventiva,2027-05-08 11:43:47.773545,alerta_enviada,doc_010,
hitl_46c4371e6057,B_pool,2027-05-09 11:43:47.773545,sla_extendido_24h,,
hitl_1fc666d1fd44,A_preventiva,2027-05-09 11:43:47.773545,alerta_enviada,doc_008,
hitl_46c4371e6057,C_emergencia,2027-05-10 11:43:47.773545,fallback_emergencia_activado,,
hitl_fa781f7ddac8,A_preventiva,2027-05-11 11:43:47.773545,alerta_enviada,doc_009,
hitl_3def2eae9b79,A_preventiva,2027-05-12 11:43:47.773545,alerta_enviada,doc_009,
hitl_3def2eae9b79,B_pool,2027-05-13 11:43:47.773545,sla_extendido_24h,,
hitl_3def2eae9b79,C_emergencia,2027-05-14 11:43:47.773545,fallback_emergencia_activado,,
hitl_9b15e2eedf93,A_preventiva,2027-05-22 11:43:47.773545,alerta_enviada,doc_005,
hitl_899df413fefd,A_preventiva,2027-06-02 11:43:47.773545,alerta_enviada,doc_004,
hitl_242baf2adff8,A_preventiva,2027-06-02 11:43:47.773545,alerta_enviada,doc_005,
hitl_242baf2adff8,B_pool,2027-06-03 11:43:47.773545,sla_extendido_24h,,
hitl_94968117c387,A_preventiva,2027-06-03 11:43:47.773545,alerta_enviada,doc_004,
hitl_242baf2adff8,C_emergencia,2027-06-04 11:43:47.773545,fallback_emergencia_activado,,
hitl_1d8da6588c67,A_preventiva,2027-06-04 11:43:47.773545,alerta_enviada,doc_005,
hitl_6f477a8179b9,A_preventiva,2027-06-14 11:43:47.773545,alerta_enviada,doc_005,
hitl_6f477a8179b9,B_pool,2027-06-15 11:43:47.773545,sla_extendido_24h,,
hitl_6f477a8179b9,C_emergencia,2027-06-16 11:43:47.773545,fallback_emergencia_activado,,
hitl_e8743ce79617,A_preventiva,2027-06-23 11:43:47.773545,alerta_enviada,doc_003,
hitl_7c71d39b6fe6,A_preventiva,2027-06-24 11:43:47.773545,alerta_enviada,doc_004,
hitl_7c71d39b6fe6,B_pool,2027-06-25 11:43:47.773545,sla_extendido_24h,,
hitl_7c71d39b6fe6,C_emergencia,2027-06-26 11:43:47.773545,fallback_emergencia_activado,,
hitl_3188ee0d4ce2,A_preventiva,2027-06-28 11:43:47.773545,alerta_enviada,doc_010,
hitl_9c6cb1b383d2,A_preventiva,2027-06-29 11:43:47.773545,alerta_enviada,doc_005,
