solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_1150157b4157,A_preventiva,2026-12-14 11:40:45.858175,alerta_enviada,doc_002,
hitl_c900d6c71b7b,A_preventiva,2026-12-18 11:40:45.858175,alerta_enviada,doc_002,
hitl_c900d6c71b7b,B_pool,2026-12-19 11:40:45.858175,sla_extendido_24h,,
hitl_c900d6c71b7b,C_emergencia,2026-12-20 11:40:45.858175,fallback_emergencia_activado,,
hitl_617db8b27482,A_preventiva,2027-01-01 11:40:45.858175,alerta_enviada,doc_001,
hitl_d54a9dced78d,A_preventiva,2027-01-11 11:40:45.858175,alerta_enviada,doc_001,
hitl_6dee12639e28,A_preventiva,2027-01-12 11:40:45.858175,alerta_enviada,doc_006,
hitl_6dee12639e28,B_pool,2027-01-13 11:40:45.858175,sla_extendido_24h,,
hitl_6dee12639e28,C_emergencia,2027-01-14 11:40:45.858175,fallback_emergencia_activado,,
hitl_1dd738677a84,A_preventiva,2027-01-15 11:40:45.858175,alerta_enviada,doc_006,
hitl_6469e3d335ed,A_preventiva,2027-01-18 11:40:45.858175,alerta_enviada,doc_007,
hitl_37df677cd74f,A_preventiva,2027-01-23 11:40:45.858175,alerta_enviada,doc_003,
hitl_da02dda74559,A_preventiva,2027-01-26 11:40:45.858175,alerta_enviada,doc_009,
hitl_977baf6ac22c,A_preventiva,2027-01-30 11:40:45.858175,alerta_enviada,doc_007,
hitl_f893dfdd7e34,A_preventiva,2027-02-03 11:40:45.858175,alerta_enviada,doc_005,
hitl_21c71d5c9260,A_preventiva,2027-02-05 11:40:45.858175,alerta_enviada,doc_007,
hitl_fa14a26df1c2,A_preventiva,2027-02-06 11:40:45.858175,alerta_enviada,doc_002,
hitl_7855e12b518e,A_preventiva,2027-02-14 11:40:45.858175,alerta_enviada,doc_007,
hitl_9591e2085262,A_preventiva,2027-02-15 11:40:45.858175,alerta_enviada,doc_007,
hitl_9559598e10be,A_preventiva,2027-02-19 11:40:45.858175,alerta_enviada,doc_004,
hitl_c98e3e223720,A_preventiva,2027-02-19 11:40:45.858175,alerta_enviada,doc_009,
hitl_b9184628b1da,A_preventiva,2027-02-20 11:40:45.858175,alerta_enviada,doc_005,
hitl_c782b51cdabf,A_preventiva,2027-03-06 11:40:45.858175,alerta_enviada,doc_007,
hitl_c782b51cdabf,B_pool,2027-03-07 11:40:45.858175,sla_extendido_24h,,
hitl_c782b51cdabf,C_emergencia,2027-03-08 11:40:45.858175,fallback_emergencia_activado,,
hitl_f16319dca100,A_preventiva,2027-03-13 11:40:45.858175,alerta_enviada,doc_001,
hitl_f16319dca100,B_pool,2027-03-14 11:40:45.858175,sla_extendido_24h,,
hitl_d4aaedfb1ba8,A_preventiva,2027-03-14 11:40:45.858175,alerta_enviada,doc_009,
hitl_284b17b6035a,A_preventiva,2027-03-14 11:40:45.858175,alerta_enviada,doc_010,
hitl_f1e85b3dfbe5,A_preventiva,2027-03-14 11:40:45.858175,alerta_enviada,doc_003,
hitl_f16319dca100,C_emergencia,2027-03-15 11:40:45.858175,fallback_emergencia_activado,,
hitl_1b840e2216f9,A_preventiva,2027-03-16 11:40:45.858175,alerta_enviada,doc_004,
hitl_458acbed7016,A_preventiva,2027-03-16 11:40:45.858175,alerta_enviada,doc_004,
hitl_2109261f121f,A_preventiva,2027-03-25 11:40:45.858175,alerta_enviada,doc_004,
hitl_2109261f121f,B_pool,2027-03-26 11:40:45.858175,sla_extendido_24h,,
hitl_e4fc0f7a5746,A_preventiva,2027-03-26 11:40:45.858175,alerta_enviada,doc_007,
hitl_7a4daf195690,A_preventiva,2027-03-26 11:40:45.858175,alerta_enviada,doc_001,
hitl_2109261f121f,C_emergencia,2027-03-27 11:40:45.858175,fallback_emergencia_activado,,
hitl_e4fc0f7a5746,B_pool,2027-03-27 11:40:45.858175,sla_extendido_24h,,
hitl_e4fc0f7a5746,C_emergencia,2027-03-28 11:40:45.858175,fallback_emergencia_activado,,
hitl_d069cb95a7d4,A_preventiva,2027-03-28 11:40:45.858175,alerta_enviada,doc_010,
hitl_e137ce915b7d,A_preventiva,2027-04-03 11:40:45.858175,alerta_enviada,doc_003,
hitl_4b792dbf9ad7,A_preventiva,2027-04-09 11:40:45.858175,alerta_enviada,doc_009,
hitl_4b792dbf9ad7,B_pool,2027-04-10 11:40:45.858175,sla_extendido_24h,,
hitl_4b792dbf9ad7,C_emergencia,2027-04-11 11:40:45.858175,fallback_emergencia_activado,,
hitl_780819eb6780,A_preventiva,2027-04-12 11:40:45.858175,alerta_enviada,doc_009,
hitl_780819eb6780,B_pool,2027-04-13 11:40:45.858175,sla_extendido_24h,,
hitl_780819eb6780,C_emergencia,2027-04-14 11:40:45.858175,fallback_emergencia_activado,,
hitl_0d887bd85e39,A_preventiva,2027-04-23 11:40:45.858175,alerta_enviada,doc_007,
hitl_0d887bd85e39,B_pool,2027-04-24 11:40:45.858175,sla_extendido_24h,,
hitl_0d887bd85e39,C_emergencia,2027-04-25 11:40:45.858175,fallback_emergencia_activado,,
hitl_9263e6100a90,A_preventiva,2027-05-05 11:40:45.858175,alerta_enviada,doc_002,
hitl_8c354e2a68a6,A_preventiva,2027-05-08 11:40:45.858175,alerta_enviada,doc_006,
hitl_70d5094f5772,A_preventiva,2027-05-08 11:40:45.858175,alerta_enviada,doc_001,
hitl_8c354e2a68a6,B_pool,2027-05-09 11:40:45.858175,sla_extendido_24h,,
hitl_70d5094f5772,B_pool,2027-05-09 11:40:45.858175,sla_extendido_24h,,
hitl_8c354e2a68a6,C_emergencia,2027-05-10 11:40:45.858175,fallback_emergencia_activado,,
hitl_70d5094f5772,C_emergencia,2027-05-10 11:40:45.858175,fallback_emergencia_activado,,
hitl_45555a3ba008,A_preventiva,2027-05-12 11:40:45.858175,alerta_enviada,doc_001,
hitl_6b4f1f202561,A_preventiva,2027-05-15 11:40:45.858175,alerta_enviada,doc_010,
hitl_6b4f1f202561,B_pool,2027-05-16 11:40:45.858175,sla_extendido_24h,,
hitl_6b4f1f202561,C_emergencia,2027-05-17 11:40:45.858175,fallback_emergencia_activado,,
hitl_e1041d48f429,A_preventiva,2027-05-20 11:40:45.858175,alerta_enviada,doc_001,
hitl_0ee466679ba8,A_preventiva,2027-05-28 11:40:45.858175,alerta_enviada,doc_008,
hitl_6a5eb8d08528,A_preventiva,2027-05-29 11:40:45.858175,alerta_enviada,doc_003,
hitl_41e2dcc2c97b,A_preventiva,2027-05-31 11:40:45.858175,alerta_enviada,doc_010,
hitl_41e2dcc2c97b,B_pool,2027-06-01 11:40:45.858175,sla_extendido_24h,,
hitl_41e2dcc2c97b,C_emergencia,2027-06-02 11:40:45.858175,fallback_emergencia_activado,,
hitl_761be549197d,A_preventiva,2027-06-20 11:40:45.858175,alerta_enviada,doc_006,
hitl_761be549197d,B_pool,2027-06-21 11:40:45.858175,sla_extendido_24h,,
hitl_024a5d8fd9d9,A_preventiva,2027-06-21 11:40:45.858175,alerta_enviada,doc_008,
hitl_761be549197d,C_emergencia,2027-06-22 11:40:45.858175,fallback_emergencia_activado,,
hitl_80840e7b39a2,A_preventiva,2027-06-25 11:40:45.858175,alerta_enviada,doc_010,
hitl_4759fef97698,A_preventiva,2027-06-28 11:40:45.858175,alerta_enviada,doc_006,
hitl_4759fef97698,B_pool,2027-06-29 11:40:45.858175,sla_extendido_24h,,
