solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_381e699db4d1,B_pool,2026-11-03 11:45:41.990201,sla_extendido_24h,,
hitl_381e699db4d1,C_emergencia,2026-11-04 11:45:41.990201,fallback_emergencia_activado,,
hitl_390542cd0cdb,A_preventiva,2026-11-07 11:45:41.990201,alerta_enviada,doc_009,
hitl_c0b87d0ef95f,A_preventiva,2026-11-17 11:45:41.990201,alerta_enviada,doc_006,
hitl_81bd7f543929,A_preventiva,2026-11-22 11:45:41.990201,alerta_enviada,doc_010,
hitl_3c1908479cf6,A_preventiva,2026-11-23 11:45:41.990201,alerta_enviada,doc_005,
hitl_eb16cf6cfba2,A_preventiva,2026-12-06 11:45:41.990201,alerta_enviada,doc_008,
hitl_eb16cf6cfba2,B_pool,2026-12-07 11:45:41.990201,sla_extendido_24h,,
hitl_7b652068f25d,A_preventiva,2026-12-07 11:45:41.990201,alerta_enviada,doc_004,
hitl_eb16cf6cfba2,C_emergencia,2026-12-08 11:45:41.990201,fallback_emergencia_activado,,
hitl_7b652068f25d,B_pool,2026-12-08 11:45:41.990201,sla_extendido_24h,,
hitl_7b652068f25d,C_emergencia,2026-12-09 11:45:41.990201,fallback_emergencia_activado,,
hitl_fd56faa54533,A_preventiva,2026-12-12 11:45:41.990201,alerta_enviada,doc_003,
hitl_d297b3873ccc,A_preventiva,2026-12-15 11:45:41.990201,alerta_enviada,doc_003,
hitl_d297b3873ccc,B_pool,2026-12-16 11:45:41.990201,sla_extendido_24h,,
hitl_d297b3873ccc,C_emergencia,2026-12-17 11:45:41.990201,fallback_emergencia_activado,,
hitl_65a334e6ed13,A_preventiva,2026-12-26 11:45:41.990201,alerta_enviada,doc_004,
hitl_65a334e6ed13,B_pool,2026-12-27 11:45:41.990201,sla_extendido_24h,,
hitl_75bf79e2d9cd,A_preventiva,2026-12-27 11:45:41.990201,alerta_enviada,doc_001,
hitl_65a334e6ed13,C_emergencia,2026-12-28 11:45:41.990201,fallback_emergencia_activado,,
hitl_9ac9cfb02aad,A_preventiva,2026-12-28 11:45:41.990201,alerta_enviada,doc_004,
hitl_7aee41e274a7,A_preventiva,2027-01-05 11:45:41.990201,alerta_enviada,doc_003,
hitl_7aee41e274a7,B_pool,2027-01-06 11:45:41.990201,sla_extendido_24h,,
hitl_7aee41e274a7,C_emergencia,2027-01-07 11:45:41.990201,fallback_emergencia_activado,,
hitl_06f3e9e0a384,A_preventiva,2027-01-09 11:45:41.990201,alerta_enviada,doc_009,
hitl_06f3e9e0a384,B_pool,2027-01-10 11:45:41.990201,sla_extendido_24h,,
hitl_06f3e9e0a384,C_emergencia,2027-01-11 11:45:41.990201,fallback_emergencia_activado,,
hitl_731a5d3ec3bf,A_preventiva,2027-01-16 11:45:41.990201,alerta_enviada,doc_008,
hitl_0e96e9953755,A_preventiva,2027-01-25 11:45:41.990201,alerta_enviada,doc_009,
hitl_8272bec0860a,A_preventiva,2027-01-25 11:45:41.990201,alerta_enviada,doc_004,
hitl_0e96e9953755,B_pool,2027-01-26 11:45:41.990201,sla_extendido_24h,,
hitl_8272bec0860a,B_pool,2027-01-26 11:45:41.990201,sla_extendido_24h,,
hitl_0ac923761669,A_preventiva,2027-01-26 11:45:41.990201,alerta_enviada,doc_009,
hitl_0e96e9953755,C_emergencia,2027-01-27 11:45:41.990201,fallback_emergencia_activado,,
hitl_8272bec0860a,C_emergencia,2027-01-27 11:45:41.990201,fallback_emergencia_activado,,
hitl_0ac923761669,B_pool,2027-01-27 11:45:41.990201,sla_extendido_24h,,
hitl_0ac923761669,C_emergencia,2027-01-28 11:45:41.990201,fallback_emergencia_activado,,
hitl_9b2383a03b82,A_preventiva,2027-01-28 11:45:41.990201,alerta_enviada,doc_007,
hitl_bcd266c77793,A_preventiva,2027-02-04 11:45:41.990201,alerta_enviada,doc_002,
hitl_fd7067abc5a7,A_preventiva,2027-02-08 11:45:41.990201,alerta_enviada,doc_003,
hitl_f280b9fd03aa,A_preventiva,2027-02-12 11:45:41.990201,alerta_enviada,doc_010,
hitl_f280b9fd03aa,B_pool,2027-02-13 11:45:41.990201,sla_extendido_24h,,
hitl_f280b9fd03aa,C_emergencia,2027-02-14 11:45:41.990201,fallback_emergencia_activado,,
hitl_91e1e10fb3e5,A_preventiva,2027-02-18 11:45:41.990201,alerta_enviada,doc_002,
hitl_b926a556ce69,A_preventiva,2027-02-21 11:45:41.990201,alerta_enviada,doc_005,
hitl_b926a556ce69,B_pool,2027-02-22 11:45:41.990201,sla_extendido_24h,,
hitl_b926a556ce69,C_emergencia,2027-02-23 11:45:41.990201,fallback_emergencia_activado,,
hitl_38eb1cb35ba7,A_preventiva,2027-02-25 11:45:41.990201,alerta_enviada,doc_008,
hitl_bd0e4a096b80,A_preventiva,2027-02-27 11:45:41.990201,alerta_enviada,doc_010,
hitl_bd0e4a096b80,B_pool,2027-02-28 11:45:41.990201,sla_extendido_24h,,
hitl_bd0e4a096b80,C_emergencia,2027-03-01 11:45:41.990201,fallback_emergencia_activado,,
hitl_65da38d863cc,A_preventiva,2027-03-02 11:45:41.990201,alerta_enviada,doc_006,
hitl_1b884730dcab,A_preventiva,2027-03-09 11:45:41.990201,alerta_enviada,doc_001,
hitl_f4bb7932d6dd,A_preventiva,2027-03-12 11:45:41.990201,alerta_enviada,doc_002,
hitl_fb2c044f6cb8,A_preventiva,2027-03-27 11:45:41.990201,alerta_enviada,doc_004,
hitl_518660077bc3,A_preventiva,2027-03-29 11:45:41.990201,alerta_enviada,doc_002,
hitl_69252ac7c4bb,A_preventiva,2027-04-05 11:45:41.990201,alerta_enviada,doc_001,
hitl_53458fd9ee1e,A_preventiva,2027-04-08 11:45:41.990201,alerta_enviada,doc_007,
hitl_896b6fef456b,A_preventiva,2027-04-09 11:45:41.990201,alerta_enviada,doc_006,
hitl_896b6fef456b,B_pool,2027-04-10 11:45:41.990201,sla_extendido_24h,,
hitl_896b6fef456b,C_emergencia,2027-04-11 11:45:41.990201,fallback_emergencia_activado,,
hitl_3a35d65f9f04,A_preventiva,2027-04-24 11:45:41.990201,alerta_enviada,doc_008,
hitl_aa85e7cfa931,A_preventiva,2027-04-29 11:45:41.990201,alerta_enviada,doc_007,
hitl_cbce63f129d1,A_preventiva,2027-04-30 11:45:41.990201,alerta_enviada,doc_007,
hitl_cbce63f129d1,B_pool,2027-05-01 11:45:41.990201,sla_extendido_24h,,
hitl_cbce63f129d1,C_emergencia,2027-05-02 11:45:41.990201,fallback_emergencia_activado,,
hitl_99abf759edd2,A_preventiva,2027-05-03 11:45:41.990201,alerta_enviada,doc_003,
hitl_cb533e31d990,A_preventiva,2027-05-03 11:45:41.990201,alerta_enviada,doc_006,
hitl_cb533e31d990,B_pool,2027-05-04 11:45:41.990201,sla_extendido_24h,,
hitl_cb533e31d990,C_emergencia,2027-05-05 11:45:41.990201,fallback_emergencia_activado,,
hitl_7f20fd7537b3,A_preventiva,2027-05-13 11:45:41.990201,alerta_enviada,doc_009,
hitl_78a751bbc795,A_preventiva,2027-05-18 11:45:41.990201,alerta_enviada,doc_007,
hitl_73b922085ebe,A_preventiva,2027-05-24 11:45:41.990201,alerta_enviada,doc_009,
hitl_73b922085ebe,B_pool,2027-05-25 11:45:41.990201,sla_extendido_24h,,
hitl_73b922085ebe,C_emergencia,2027-05-26 11:45:41.990201,fallback_emergencia_activado,,
hitl_e4d721cb9477,A_preventiva,2027-06-04 11:45:41.990201,alerta_enviada,doc_010,
