solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_beaf90c55a60,B_pool,2026-10-07 11:46:37.357582,sla_extendido_24h,,
hitl_48928d4bf18f,A_preventiva,2026-10-07 11:46:37.357582,alerta_enviada,doc_006,
hitl_beaf90c55a60,C_emergencia,2026-10-08 11:46:37.357582,fallback_emergencia_activado,,
hitl_95a387d585b2,A_preventiva,2026-10-17 11:46:37.357582,alerta_enviada,doc_003,
hitl_1e76ae504812,A_preventiva,2026-10-19 11:46:37.357582,alerta_enviada,doc_002,
hitl_1e76ae504812,B_pool,2026-10-20 11:46:37.357582,sla_extendido_24h,,
hitl_1e76ae504812,C_emergencia,2026-10-21 11:46:37.357582,fallback_emergencia_activado,,
hitl_a3e505562808,A_preventiva,2026-11-05 11:46:37.357582,alerta_enviada,doc_010,
hitl_753b22a8c712,A_preventiva,2026-11-06 11:46:37.357582,alerta_enviada,doc_005,
hitl_753b22a8c712,B_pool,2026-11-07 11:46:37.357582,sla_extendido_24h,,
hitl_753b22a8c712,C_emergencia,2026-11-08 11:46:37.357582,fallback_emergencia_activado,,
hitl_b6037a16d06f,A_preventiva,2026-11-20 11:46:37.357582,alerta_enviada,doc_009,
hitl_b6037a16d06f,B_pool,2026-11-21 11:46:37.357582,sla_extendido_24h,,
hitl_b6037a16d06f,C_emergencia,2026-11-22 11:46:37.357582,fallback_emergencia_activado,,
hitl_f1b2ba24c96c,A_preventiva,2026-11-28 11:46:37.357582,alerta_enviada,doc_008,
hitl_3295e65c0ca6,A_preventiva,2026-12-09 11:46:37.357582,alerta_enviada,doc_010,
hitl_3295e65c0ca6,B_pool,2026-12-10 11:46:37.357582,sla_extendido_24h,,
hitl_3295e65c0ca6,C_emergencia,2026-12-11 11:46:37.357582,fallback_emergencia_activado,,
hitl_46a23d64ac1c,A_preventiva,2026-12-14 11:46:37.357582,alerta_enviada,doc_008,
hitl_704b9ded13b5,A_preventiva,2026-12-15 11:46:37.357582,alerta_enviada,doc_005,
hitl_e4a3089d5a1c,A_preventiva,2026-12-21 11:46:37.357582,alerta_enviada,doc_006,
hitl_e4a3089d5a1c,B_pool,2026-12-22 11:46:37.357582,sla_extendido_24h,,
hitl_d02f4dbfba64,A_preventiva,2026-12-22 11:46:37.357582,alerta_enviada,doc_002,
hitl_e4a3089d5a1c,C_emergencia,2026-12-23 11:46:37.357582,fallback_emergencia_activado,,
hitl_cfe260d7c8d9,A_preventiva,2026-12-29 11:46:37.357582,alerta_enviada,doc_003,
hitl_f90001396ad8,A_preventiva,2026-12-29 11:46:37.357582,alerta_enviada,doc_009,
hitl_cfe260d7c8d9,B_pool,2026-12-30 11:46:37.357582,sla_extendido_24h,,
hitl_cfe260d7c8d9,C_emergencia,2026-12-31 11:46:37.357582,fallback_emergencia_activado,,
hitl_8b1f04b1d7f6,A_preventiva,2027-01-03 11:46:37.357582,alerta_enviada,doc_003,
hitl_8b1f04b1d7f6,B_pool,2027-01-04 11:46:37.357582,sla_extendido_24h,,
hitl_8b1f04b1d7f6,C_emergencia,2027-01-05 11:46:37.357582,fallback_emergencia_activado,,
hitl_4cf74ea82285,A_preventiva,2027-01-05 11:46:37.357582,alerta_enviada,doc_003,
hitl_0f204a81fc54,A_preventiva,2027-01-08 11:46:37.357582,alerta_enviada,doc_002,
hitl_ed575fb339a2,A_preventiva,2027-01-14 11:46:37.357582,alerta_enviada,doc_005,
hitl_3c610e9ee385,A_preventiva,2027-01-14 11:46:37.357582,alerta_enviada,doc_005,
hitl_b1b5dfe6c92a,A_preventiva,2027-01-18 11:46:37.357582,alerta_enviada,doc_010,
hitl_c71689763f6d,A_preventiva,2027-01-20 11:46:37.357582,alerta_enviada,doc_007,
hitl_600091f893bb,A_preventiva,2027-01-20 11:46:37.357582,alerta_enviada,doc_007,
hitl_c71689763f6d,B_pool,2027-01-21 11:46:37.357582,sla_extendido_24h,,
hitl_c71689763f6d,C_emergencia,2027-01-22 11:46:37.357582,fallback_emergencia_activado,,
hitl_52ae044d088b,A_preventiva,2027-01-24 11:46:37.357582,alerta_enviada,doc_008,
hitl_52ae044d088b,B_pool,2027-01-25 11:46:37.357582,sla_extendido_24h,,
hitl_52ae044d088b,C_emergencia,2027-01-26 11:46:37.357582,fallback_emergencia_activado,,
hitl_dcf46bf6fb97,A_preventiva,2027-01-29 11:46:37.357582,alerta_enviada,doc_003,
hitl_45afca7eb495,A_preventiva,2027-02-04 11:46:37.357582,alerta_enviada,doc_005,
hitl_08de62b66e0c,A_preventiva,2027-02-05 11:46:37.357582,alerta_enviada,doc_006,
hitl_6e5952f78618,A_preventiva,2027-02-18 11:46:37.357582,alerta_enviada,doc_004,
hitl_cd7145ecfd16,A_preventiva,2027-02-19 11:46:37.357582,alerta_enviada,doc_006,
hitl_cd7145ecfd16,B_pool,2027-02-20 11:46:37.357582,sla_extendido_24h,,
hitl_cd7145ecfd16,C_emergencia,2027-02-21 11:46:37.357582,fallback_emergencia_activado,,
hitl_468c75d53bf2,A_preventiva,2027-02-25 11:46:37.357582,alerta_enviada,doc_006,
hitl_73051352d765,A_preventiva,2027-02-26 11:46:37.357582,alerta_enviada,doc_003,
hitl_1981fbeb8185,A_preventiva,2027-02-27 11:46:37.357582,alerta_enviada,doc_005,
hitl_cfb629756066,A_preventiva,2027-03-03 11:46:37.357582,alerta_enviada,doc_001,
hitl_8a260f5b0194,A_preventiva,2027-03-03 11:46:37.357582,alerta_enviada,doc_008,
hitl_8a260f5b0194,B_pool,2027-03-04 11:46:37.357582,sla_extendido_24h,,
hitl_8a260f5b0194,C_emergencia,2027-03-05 11:46:37.357582,fallback_emergencia_activado,,
hitl_f784d3b906f4,A_preventiva,2027-03-05 11:46:37.357582,alerta_enviada,doc_009,
hitl_ea2e226e3843,A_preventiva,2027-03-06 11:46:37.357582,alerta_enviada,doc_002,
hitl_ea2e226e3843,B_pool,2027-03-07 11:46:37.357582,sla_extendido_24h,,
hitl_ee79242b2cf5,A_preventiva,2027-03-07 11:46:37.357582,alerta_enviada,doc_001,
hitl_ea2e226e3843,C_emergencia,2027-03-08 11:46:37.357582,fallback_emergencia_activado,,
hitl_ee79242b2cf5,B_pool,2027-03-08 11:46:37.357582,sla_extendido_24h,,
hitl_ee79242b2cf5,C_emergencia,2027-03-09 11:46:37.357582,fallback_emergencia_activado,,
hitl_7b33bd566b72,A_preventiva,2027-03-16 11:46:37.357582,alerta_enviada,doc_010,
hitl_7b33bd566b72,B_pool,2027-03-17 11:46:37.357582,sla_extendido_24h,,
hitl_7b33bd566b72,C_emergencia,2027-03-18 11:46:37.357582,fallback_emergencia_activado,,
hitl_1e71698d7aa2,A_preventiva,2027-03-23 11:46:37.357582,alerta_enviada,doc_003,
hitl_2dead7ddeae8,A_preventiva,2027-03-24 11:46:37.357582,alerta_enviada,doc_006,
hitl_5495e20253e1,A_preventiva,2027-03-30 11:46:37.357582,alerta_enviada,doc_010,
hitl_f09a66875f5d,A_preventiva,2027-04-02 11:46:37.357582,alerta_enviada,doc_008,
hitl_8f1784426e11,A_preventiva,2027-04-05 11:46:37.357582,alerta_enviada,doc_010,
hitl_8f1784426e11,B_pool,2027-04-06 11:46:37.357582,sla_extendido_24h,,
hitl_8f1784426e11,C_emergencia,2027-04-07 11:46:37.357582,fallback_emergencia_activado,,
hitl_fb91bd6c5d8d,A_preventiva,2027-04-08 11:46:37.357582,alerta_enviada,doc_004,
hitl_fb91bd6c5d8d,B_pool,2027-04-09 11:46:37.357582,sla_extendido_24h,,
hitl_fb91bd6c5d8d,C_emergencia,2027-04-10 11:46:37.357582,fallback_emergencia_activado,,
hitl_2b6d0793d4b9,A_preventiva,2027-04-11 11:46:37.357582,alerta_enviada,doc_008,
hitl_c4c61ef6ad4d,A_preventiva,2027-04-12 11:46:37.357582,alerta_enviada,doc_006,
hitl_564855213281,A_preventiva,2027-04-12 11:46:37.357582,alerta_enviada,doc_003,
hitl_59da86502ad4,A_preventiva,2027-04-19 11:46:37.357582,alerta_enviada,doc_004,
hitl_ff457e3d01a5,A_preventiva,2027-05-04 11:46:37.357582,alerta_enviada,doc_005,
hitl_1928a9cb2087,A_preventiva,2027-05-04 11:46:37.357582,alerta_enviada,doc_003,
hitl_1928a9cb2087,B_pool,2027-05-05 11:46:37.357582,sla_extendido_24h,,
hitl_1928a9cb2087,C_emergencia,2027-05-06 11:46:37.357582,fallback_emergencia_activado,,
hitl_eac90eeb4133,A_preventiva,2027-05-14 11:46:37.357582,alerta_enviada,doc_008,
hitl_eac90eeb4133,B_pool,2027-05-15 11:46:37.357582,sla_extendido_24h,,
hitl_eac90eeb4133,C_emergencia,2027-05-16 11:46:37.357582,fallback_emergencia_activado,,
hitl_48040e5a347a,A_preventiva,2027-05-20 11:46:37.357582,alerta_enviada,doc_003,
hitl_dc9342b1db49,A_preventiva,2027-05-22 11:46:37.357582,alerta_enviada,doc_008,
hitl_02a91326dc60,A_preventiva,2027-05-25 11:46:37.357582,alerta_enviada,doc_007,
hitl_874ab945df3b,A_preventiva,2027-05-29 11:46:37.357582,alerta_enviada,doc_008,
hitl_e98273350d23,A_preventiva,2027-05-29 11:46:37.357582,alerta_enviada,doc_008,
hitl_874ab945df3b,B_pool,2027-05-30 11:46:37.357582,sla_extendido_24h,,
hitl_a99cdcdfb540,A_preventiva,2027-05-30 11:46:37.357582,alerta_enviada,doc_008,
hitl_874ab945df3b,C_emergencia,2027-05-31 11:46:37.357582,fallback_emergencia_activado,,
hitl_8cdd3b65f7a2,A_preventiva,2027-06-04 11:46:37.357582,alerta_enviada,doc_006,
hitl_d903870ed7ef,A_preventiva,2027-06-05 11:46:37.357582,alerta_enviada,doc_010,
hitl_d903870ed7ef,B_pool,2027-06-06 11:46:37.357582,sla_extendido_24h,,
hitl_d903870ed7ef,C_emergencia,2027-06-07 11:46:37.357582,fallback_emergencia_activado,,
hitl_7acdc4383003,A_preventiva,2027-06-09 11:46:37.357582,alerta_enviada,doc_009,
hitl_7acdc4383003,B_pool,2027-06-10 11:46:37.357582,sla_extendido_24h,,
hitl_7acdc4383003,C_emergencia,2027-06-11 11:46:37.357582,fallback_emergencia_activado,,
hitl_b8c2389f3c81,A_preventiva,2027-06-19 11:46:37.357582,alerta_enviada,doc_007,
hitl_b8c2389f3c81,B_pool,2027-06-20 11:46:37.357582,sla_extendido_24h,,
hitl_b8c2389f3c81,C_emergencia,2027-06-21 11:46:37.357582,fallback_emergencia_activado,,
hitl_1706884d85dc,A_preventiva,2027-06-22 11:46:37.357582,alerta_enviada,doc_001,
hitl_1706884d85dc,B_pool,2027-06-23 11:46:37.357582,sla_extendido_24h,,
hitl_79e02bb79d04,A_preventiva,2027-06-23 11:46:37.357582,alerta_enviada,doc_001,
hitl_1706884d85dc,C_emergencia,2027-06-24 11:46:37.357582,fallback_emergencia_activado,,
hitl_2d06423a6365,A_preventiva,2027-06-25 11:46:37.357582,alerta_enviada,doc_008,
