solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_1a48e4285785,B_pool,2026-12-25 11:46:58.396731,sla_extendido_24h,,
hitl_1a48e4285785,C_emergencia,2026-12-26 11:46:58.396731,fallback_emergencia_activado,,
hitl_caeee475dc67,A_preventiva,2026-12-30 11:46:58.396731,alerta_enviada,doc_002,
hitl_caeee475dc67,B_pool,2026-12-31 11:46:58.396731,sla_extendido_24h,,
hitl_a846810a5607,A_preventiva,2026-12-31 11:46:58.396731,alerta_enviada,doc_005,
hitl_caeee475dc67,C_emergencia,2027-01-01 11:46:58.396731,fallback_emergencia_activado,,
hitl_a846810a5607,B_pool,2027-01-01 11:46:58.396731,sla_extendido_24h,,
hitl_4ffb2c5de94f,A_preventiva,2027-01-01 11:46:58.396731,alerta_enviada,doc_008,
hitl_a846810a5607,C_emergencia,2027-01-02 11:46:58.396731,fallback_emergencia_activado,,
hitl_00cdbb8a49bc,A_preventiva,2027-01-02 11:46:58.396731,alerta_enviada,doc_003,
hitl_fe97da1e267f,A_preventiva,2027-01-03 11:46:58.396731,alerta_enviada,doc_005,
hitl_eb76a258d95d,A_preventiva,2027-01-25 11:46:58.396731,alerta_enviada,doc_010,
hitl_eb76a258d95d,B_pool,2027-01-26 11:46:58.396731,sla_extendido_24h,,
hitl_03ceeb7b8088,A_preventiva,2027-01-26 11:46:58.396731,alerta_enviada,doc_003,
hitl_eb76a258d95d,C_emergencia,2027-01-27 11:46:58.396731,fallback_emergencia_activado,,
hitl_03ceeb7b8088,B_pool,2027-01-27 11:46:58.396731,sla_extendido_24h,,
hitl_03ceeb7b8088,C_emergencia,2027-01-28 11:46:58.396731,fallback_emergencia_activado,,
hitl_27cdaf697223,A_preventiva,2027-02-02 11:46:58.396731,alerta_enviada,doc_003,
hitl_27cdaf697223,B_pool,2027-02-03 11:46:58.396731,sla_extendido_24h,,
hitl_27cdaf697223,C_emergencia,2027-02-04 11:46:58.396731,fallback_emergencia_activado,,
hitl_434c1e92c44e,A_preventiva,2027-02-04 11:46:58.396731,alerta_enviada,doc_005,
hitl_26ea0e7f496f,A_preventiva,2027-02-04 11:46:58.396731,alerta_enviada,doc_004,
hitl_26ea0e7f496f,B_pool,2027-02-05 11:46:58.396731,sla_extendido_24h,,
hitl_26ea0e7f496f,C_emergencia,2027-02-06 11:46:58.396731,fallback_emergencia_activado,,
hitl_370a4d409f62,A_preventiva,2027-02-19 11:46:58.396731,alerta_enviada,doc_004,
hitl_bd206397d367,A_preventiva,2027-02-25 11:46:58.396731,alerta_enviada,doc_001,
hitl_bd206397d367,B_pool,2027-02-26 11:46:58.396731,sla_extendido_24h,,
hitl_2840678d368b,A_preventiva,2027-02-26 11:46:58.396731,alerta_enviada,doc_001,
hitl_bd206397d367,C_emergencia,2027-02-27 11:46:58.396731,fallback_emergencia_activado,,
hitl_390ced38bd06,A_preventiva,2027-02-28 11:46:58.396731,alerta_enviada,doc_005,
hitl_882aba700657,A_preventiva,2027-03-01 11:46:58.396731,alerta_enviada,doc_004,
hitl_2c8c9331f07b,A_preventiva,2027-03-01 11:46:58.396731,alerta_enviada,doc_006,
hitl_e4d431f2c097,A_preventiva,2027-03-08 11:46:58.396731,alerta_enviada,doc_008,
hitl_82e30a75dd54,A_preventiva,2027-03-14 11:46:58.396731,alerta_enviada,doc_001,
hitl_a5c5510fcfaf,A_preventiva,2027-03-27 11:46:58.396731,alerta_enviada,doc_004,
hitl_a5c5510fcfaf,B_pool,2027-03-28 11:46:58.396731,sla_extendido_24h,,
hitl_a5c5510fcfaf,C_emergencia,2027-03-29 11:46:58.396731,fallback_emergencia_activado,,
hitl_345328bd4ea6,A_preventiva,2027-03-29 11:46:58.396731,alerta_enviada,doc_003,
hitl_4a98a79d7759,A_preventiva,2027-04-07 11:46:58.396731,alerta_enviada,doc_007,
hitl_4a98a79d7759,B_pool,2027-04-08 11:46:58.396731,sla_extendido_24h,,
hitl_4a98a79d7759,C_emergencia,2027-04-09 11:46:58.396731,fallback_emergencia_activado,,
hitl_7ccb6f7f8fde,A_preventiva,2027-04-10 11:46:58.396731,alerta_enviada,doc_003,
hitl_270d2e4ac185,A_preventiva,2027-04-15 11:46:58.396731,alerta_enviada,doc_007,
hitl_270d2e4ac185,B_pool,2027-04-16 11:46:58.396731,sla_extendido_24h,,
hitl_270d2e4ac185,C_emergencia,2027-04-17 11:46:58.396731,fallback_emergencia_activado,,
hitl_2fd6b8d79250,A_preventiva,2027-04-18 11:46:58.396731,alerta_enviada,doc_010,
hitl_2fd6b8d79250,B_pool,2027-04-19 11:46:58.396731,sla_extendido_24h,,
hitl_2fd6b8d79250,C_emergencia,2027-04-20 11:46:58.396731,fallback_emergencia_activado,,
hitl_abbadb64aaeb,A_preventiva,2027-04-21 11:46:58.396731,alerta_enviada,doc_006,
hitl_100fd6a76225,A_preventiva,2027-05-03 11:46:58.396731,alerta_enviada,doc_005,
hitl_26dca03b1374,A_preventiva,2027-05-04 11:46:58.396731,alerta_enviada,doc_002,
hitl_8d0e5ee7a701,A_preventiva,2027-05-06 11:46:58.396731,alerta_enviada,doc_004,
hitl_0c809deae998,A_preventiva,2027-05-12 11:46:58.396731,alerta_enviada,doc_009,
hitl_a62b4ad917fc,A_preventiva,2027-05-14 11:46:58.396731,alerta_enviada,doc_002,
hitl_a62b4ad917fc,B_pool,2027-05-15 11:46:58.396731,sla_extendido_24h,,
hitl_a62b4ad917fc,C_emergencia,2027-05-16 11:46:58.396731,fallback_emergencia_activado,,
hitl_f8d00389dbc0,A_preventiva,2027-05-20 11:46:58.396731,alerta_enviada,doc_009,
hitl_294f7186c525,A_preventiva,2027-05-27 11:46:58.396731,alerta_enviada,doc_010,
hitl_d56521110411,A_preventiva,2027-05-29 11:46:58.396731,alerta_enviada,doc_006,
hitl_1419c2eab0bb,A_preventiva,2027-06-02 11:46:58.396731,alerta_enviada,doc_006,
hitl_1419c2eab0bb,B_pool,2027-06-03 11:46:58.396731,sla_extendido_24h,,
hitl_1419c2eab0bb,C_emergencia,2027-06-04 11:46:58.396731,fallback_emergencia_activado,,
hitl_d73f358605b5,A_preventiva,2027-06-05 11:46:58.396731,alerta_enviada,doc_004,
hitl_073e7f6aabe6,A_preventiva,2027-06-06 11:46:58.396731,alerta_enviada,doc_001,
hitl_524b376d17af,A_preventiva,2027-06-10 11:46:58.396731,alerta_enviada,doc_002,
hitl_9274d73f2873,A_preventiva,2027-06-10 11:46:58.396731,alerta_enviada,doc_009,
hitl_f5b2703eddc0,A_preventiva,2027-06-25 11:46:58.396731,alerta_enviada,doc_005,
hitl_f5b2703eddc0,B_pool,2027-06-26 11:46:58.396731,sla_extendido_24h,,
hitl_f5b2703eddc0,C_emergencia,2027-06-27 11:46:58.396731,fallback_emergencia_activado,,
hitl_8548e93ee01d,A_preventiva,2027-06-29 11:46:58.396731,alerta_enviada,doc_007,
