solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_0ca81fbbeb53,B_pool,2026-09-18 11:46:51.637911,sla_extendido_24h,,
hitl_4d085ac48a81,A_preventiva,2026-09-18 11:46:51.637911,alerta_enviada,doc_004,
hitl_597c23385184,A_preventiva,2026-09-18 11:46:51.637911,alerta_enviada,doc_006,
hitl_0ca81fbbeb53,C_emergencia,2026-09-19 11:46:51.637911,fallback_emergencia_activado,,
hitl_597c23385184,B_pool,2026-09-19 11:46:51.637911,sla_extendido_24h,,
hitl_597c23385184,C_emergencia,2026-09-20 11:46:51.637911,fallback_emergencia_activado,,
hitl_c15251422aa9,A_preventiva,2026-09-21 11:46:51.637911,alerta_enviada,doc_010,
hitl_e8ded404e067,A_preventiva,2026-09-27 11:46:51.637911,alerta_enviada,doc_005,
hitl_d4084e0d9950,A_preventiva,2026-10-05 11:46:51.637911,alerta_enviada,doc_004,
hitl_d4084e0d9950,B_pool,2026-10-06 11:46:51.637911,sla_extendido_24h,,
hitl_d4084e0d9950,C_emergencia,2026-10-07 11:46:51.637911,fallback_emergencia_activado,,
hitl_5c80ab8381d1,A_preventiva,2026-10-21 11:46:51.637911,alerta_enviada,doc_001,
hitl_5c80ab8381d1,B_pool,2026-10-22 11:46:51.637911,sla_extendido_24h,,
hitl_5c80ab8381d1,C_emergencia,2026-10-23 11:46:51.637911,fallback_emergencia_activado,,
hitl_6bd9e5ecc2ef,A_preventiva,2026-10-24 11:46:51.637911,alerta_enviada,doc_006,
hitl_6bd9e5ecc2ef,B_pool,2026-10-25 11:46:51.637911,sla_extendido_24h,,
hitl_a406c677ba8e,A_preventiva,2026-10-25 11:46:51.637911,alerta_enviada,doc_001,
hitl_6bd9e5ecc2ef,C_emergencia,2026-10-26 11:46:51.637911,fallback_emergencia_activado,,
hitl_a406c677ba8e,B_pool,2026-10-26 11:46:51.637911,sla_extendido_24h,,
hitl_a406c677ba8e,C_emergencia,2026-10-27 11:46:51.637911,fallback_emergencia_activado,,
hitl_674f617dc8ab,A_preventiva,2026-11-01 11:46:51.637911,alerta_enviada,doc_005,
hitl_2481958d389d,A_preventiva,2026-11-06 11:46:51.637911,alerta_enviada,doc_005,
hitl_4d39a77ddac2,A_preventiva,2026-11-13 11:46:51.637911,alerta_enviada,doc_007,
hitl_38734cf44681,A_preventiva,2026-11-22 11:46:51.637911,alerta_enviada,doc_007,
hitl_38734cf44681,B_pool,2026-11-23 11:46:51.637911,sla_extendido_24h,,
hitl_38734cf44681,C_emergencia,2026-11-24 11:46:51.637911,fallback_emergencia_activado,,
hitl_ffe8ad435c09,A_preventiva,2026-12-03 11:46:51.637911,alerta_enviada,doc_003,
hitl_5b3c1092b3a3,A_preventiva,2026-12-04 11:46:51.637911,alerta_enviada,doc_002,
hitl_5b3c1092b3a3,B_pool,2026-12-05 11:46:51.637911,sla_extendido_24h,,
hitl_5b3c1092b3a3,C_emergencia,2026-12-06 11:46:51.637911,fallback_emergencia_activado,,
hitl_cd4586e2aac0,A_preventiva,2026-12-09 11:46:51.637911,alerta_enviada,doc_009,
hitl_48e163c12e4c,A_preventiva,2026-12-11 11:46:51.637911,alerta_enviada,doc_007,
hitl_9839d44da312,A_preventiva,2026-12-23 11:46:51.637911,alerta_enviada,doc_005,
hitl_be31d1d00d82,A_preventiva,2026-12-28 11:46:51.637911,alerta_enviada,doc_001,
hitl_9607d0e386ec,A_preventiva,2026-12-31 11:46:51.637911,alerta_enviada,doc_008,
hitl_d71b759c132d,A_preventiva,2027-01-01 11:46:51.637911,alerta_enviada,doc_007,
hitl_0c4ca43052d3,A_preventiva,2027-01-11 11:46:51.637911,alerta_enviada,doc_004,
hitl_e55aad8f6665,A_preventiva,2027-01-19 11:46:51.637911,alerta_enviada,doc_010,
hitl_e55aad8f6665,B_pool,2027-01-20 11:46:51.637911,sla_extendido_24h,,
hitl_e55aad8f6665,C_emergencia,2027-01-21 11:46:51.637911,fallback_emergencia_activado,,
hitl_6a59f7ded4dd,A_preventiva,2027-01-23 11:46:51.637911,alerta_enviada,doc_002,
hitl_4774e9b4fb6d,A_preventiva,2027-02-08 11:46:51.637911,alerta_enviada,doc_009,
hitl_4774e9b4fb6d,B_pool,2027-02-09 11:46:51.637911,sla_extendido_24h,,
hitl_1f84fb4062ea,A_preventiva,2027-02-09 11:46:51.637911,alerta_enviada,doc_001,
hitl_4774e9b4fb6d,C_emergencia,2027-02-10 11:46:51.637911,fallback_emergencia_activado,,
hitl_1fd5171980b2,A_preventiva,2027-02-10 11:46:51.637911,alerta_enviada,doc_002,
hitl_47184249b19a,A_preventiva,2027-02-12 11:46:51.637911,alerta_enviada,doc_006,
hitl_51cd9d55e309,A_preventiva,2027-02-16 11:46:51.637911,alerta_enviada,doc_001,
hitl_8212d23c5e6c,A_preventiva,2027-02-17 11:46:51.637911,alerta_enviada,doc_008,
hitl_86d231e3b669,A_preventiva,2027-02-24 11:46:51.637911,alerta_enviada,doc_002,
hitl_193d214d9981,A_preventiva,2027-02-25 11:46:51.637911,alerta_enviada,doc_005,
hitl_ee317e82b122,A_preventiva,2027-03-02 11:46:51.637911,alerta_enviada,doc_002,
hitl_7317acc5bfdd,A_preventiva,2027-03-14 11:46:51.637911,alerta_enviada,doc_004,
hitl_7317acc5bfdd,B_pool,2027-03-15 11:46:51.637911,sla_extendido_24h,,
hitl_7317acc5bfdd,C_emergencia,2027-03-16 11:46:51.637911,fallback_emergencia_activado,,
hitl_c651e11b2c48,A_preventiva,2027-03-18 11:46:51.637911,alerta_enviada,doc_009,
hitl_c651e11b2c48,B_pool,2027-03-19 11:46:51.637911,sla_extendido_24h,,
hitl_c651e11b2c48,C_emergencia,2027-03-20 11:46:51.637911,fallback_emergencia_activado,,
hitl_01b7ba38def4,A_preventiva,2027-04-11 11:46:51.637911,alerta_enviada,doc_010,
hitl_01b7ba38def4,B_pool,2027-04-12 11:46:51.637911,sla_extendido_24h,,
hitl_01b7ba38def4,C_emergencia,2027-04-13 11:46:51.637911,fallback_emergencia_activado,,
hitl_58382108dd37,A_preventiva,2027-04-14 11:46:51.637911,alerta_enviada,doc_003,
hitl_58382108dd37,B_pool,2027-04-15 11:46:51.637911,sla_extendido_24h,,
hitl_58382108dd37,C_emergencia,2027-04-16 11:46:51.637911,fallback_emergencia_activado,,
hitl_2b1229b203af,A_preventiva,2027-04-23 11:46:51.637911,alerta_enviada,doc_002,
hitl_e8eed4d2a490,A_preventiva,2027-04-24 11:46:51.637911,alerta_enviada,doc_009,
hitl_e78ca2529075,A_preventiva,2027-04-26 11:46:51.637911,alerta_enviada,doc_003,
hitl_4e3b685ef550,A_preventiva,2027-05-05 11:46:51.637911,alerta_enviada,doc_004,
hitl_5dc69d41e827,A_preventiva,2027-05-06 11:46:51.637911,alerta_enviada,doc_004,
hitl_09963e30f067,A_preventiva,2027-05-11 11:46:51.637911,alerta_enviada,doc_009,
hitl_9d4ec3f8922c,A_preventiva,2027-05-12 11:46:51.637911,alerta_enviada,doc_004,
hitl_4d668ca9f104,A_preventiva,2027-05-12 11:46:51.637911,alerta_enviada,doc_001,
hitl_9d4ec3f8922c,B_pool,2027-05-13 11:46:51.637911,sla_extendido_24h,,
hitl_4d668ca9f104,B_pool,2027-05-13 11:46:51.637911,sla_extendido_24h,,
hitl_9d4ec3f8922c,C_emergencia,2027-05-14 11:46:51.637911,fallback_emergencia_activado,,
hitl_4d668ca9f104,C_emergencia,2027-05-14 11:46:51.637911,fallback_emergencia_activado,,
hitl_d174b4a8e25a,A_preventiva,2027-05-16 11:46:51.637911,alerta_enviada,doc_001,
hitl_25951fa01a45,A_preventiva,2027-05-18 11:46:51.637911,alerta_enviada,doc_003,
hitl_25951fa01a45,B_pool,2027-05-19 11:46:51.637911,sla_extendido_24h,,
hitl_25951fa01a45,C_emergencia,2027-05-20 11:46:51.637911,fallback_emergencia_activado,,
hitl_b389aaddc5e1,A_preventiva,2027-05-21 11:46:51.637911,alerta_enviada,doc_007,
hitl_b389aaddc5e1,B_pool,2027-05-22 11:46:51.637911,sla_extendido_24h,,
hitl_b389aaddc5e1,C_emergencia,2027-05-23 11:46:51.637911,fallback_emergencia_activado,,
hitl_e44bce21839e,A_preventiva,2027-06-03 11:46:51.637911,alerta_enviada,doc_009,
hitl_a24fa23ebff0,A_preventiva,2027-06-03 11:46:51.637911,alerta_enviada,doc_007,
hitl_a24fa23ebff0,B_pool,2027-06-04 11:46:51.637911,sla_extendido_24h,,
hitl_a24fa23ebff0,C_emergencia,2027-06-05 11:46:51.637911,fallback_emergencia_activado,,
hitl_8799c29349e1,A_preventiva,2027-06-07 11:46:51.637911,alerta_enviada,doc_010,
hitl_6ef8867657a3,A_preventiva,2027-06-08 11:46:51.637911,alerta_enviada,doc_010,
hitl_8bfe2e2c82e4,A_preventiva,2027-06-10 11:46:51.637911,alerta_enviada,doc_005,
hitl_8bfe2e2c82e4,B_pool,2027-06-11 11:46:51.637911,sla_extendido_24h,,
hitl_8bfe2e2c82e4,C_emergencia,2027-06-12 11:46:51.637911,fallback_emergencia_activado,,
hitl_e72b51b0d4e3,A_preventiva,2027-06-23 11:46:51.637911,alerta_enviada,doc_007,
hitl_e72b51b0d4e3,B_pool,2027-06-24 11:46:51.637911,sla_extendido_24h,,
hitl_e72b51b0d4e3,C_emergencia,2027-06-25 11:46:51.637911,fallback_emergencia_activado,,
