solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_0e790fb3f57e,A_preventiva,2027-02-04 11:42:13.682377,alerta_enviada,doc_002,
hitl_ccd31fda1626,A_preventiva,2027-02-08 11:42:13.682377,alerta_enviada,doc_003,
hitl_5c79ec73efae,A_preventiva,2027-02-12 11:42:13.682377,alerta_enviada,doc_010,
hitl_5c79ec73efae,B_pool,2027-02-13 11:42:13.682377,sla_extendido_24h,,
hitl_5c79ec73efae,C_emergencia,2027-02-14 11:42:13.682377,fallback_emergencia_activado,,
hitl_855c67f2a503,A_preventiva,2027-02-18 11:42:13.682377,alerta_enviada,doc_002,
hitl_5f862d251a94,A_preventiva,2027-02-21 11:42:13.682377,alerta_enviada,doc_005,
hitl_5f862d251a94,B_pool,2027-02-22 11:42:13.682377,sla_extendido_24h,,
hitl_5f862d251a94,C_emergencia,2027-02-23 11:42:13.682377,fallback_emergencia_activado,,
hitl_6aa5d319e94c,A_preventiva,2027-02-25 11:42:13.682377,alerta_enviada,doc_008,
hitl_3e02793744e9,A_preventiva,2027-02-27 11:42:13.682377,alerta_enviada,doc_010,
hitl_3e02793744e9,B_pool,2027-02-28 11:42:13.682377,sla_extendido_24h,,
hitl_3e02793744e9,C_emergencia,2027-03-01 11:42:13.682377,fallback_emergencia_activado,,
hitl_9d17d2c6c242,A_preventiva,2027-03-02 11:42:13.682377,alerta_enviada,doc_006,
hitl_84c1a0657ba6,A_preventiva,2027-03-09 11:42:13.682377,alerta_enviada,doc_001,
hitl_09e16b872fc8,A_preventiva,2027-03-12 11:42:13.682377,alerta_enviada,doc_002,
hitl_a71ec6fcaf20,A_preventiva,2027-03-27 11:42:13.682377,alerta_enviada,doc_004,
hitl_5d2cd1a84460,A_preventiva,2027-03-29 11:42:13.682377,alerta_enviada,doc_002,
hitl_c228fb987045,A_preventiva,2027-04-05 11:42:13.682377,alerta_enviada,doc_001,
hitl_ed77c7dbf83b,A_preventiva,2027-04-08 11:42:13.682377,alerta_enviada,doc_007,
hitl_33550035841c,A_preventiva,2027-04-09 11:42:13.682377,alerta_enviada,doc_006,
hitl_33550035841c,B_pool,2027-04-10 11:42:13.682377,sla_extendido_24h,,
hitl_33550035841c,C_emergencia,2027-04-11 11:42:13.682377,fallback_emergencia_activado,,
hitl_f3afe8b830e2,A_preventiva,2027-04-24 11:42:13.682377,alerta_enviada,doc_008,
hitl_af98154c6ce0,A_preventiva,2027-04-29 11:42:13.682377,alerta_enviada,doc_007,
hitl_5462bab9458a,A_preventiva,2027-04-30 11:42:13.682377,alerta_enviada,doc_007,
hitl_5462bab9458a,B_pool,2027-05-01 11:42:13.682377,sla_extendido_24h,,
hitl_5462bab9458a,C_emergencia,2027-05-02 11:42:13.682377,fallback_emergencia_activado,,
hitl_c826f57dd910,A_preventiva,2027-05-03 11:42:13.682377,alerta_enviada,doc_003,
hitl_c81cc5c28290,A_preventiva,2027-05-03 11:42:13.682377,alerta_enviada,doc_006,
hitl_c81cc5c28290,B_pool,2027-05-04 11:42:13.682377,sla_extendido_24h,,
hitl_c81cc5c28290,C_emergencia,2027-05-05 11:42:13.682377,fallback_emergencia_activado,,
hitl_98e68873c4e3,A_preventiva,2027-05-13 11:42:13.682377,alerta_enviada,doc_009,
hitl_ecdddbd2cce2,A_preventiva,2027-05-18 11:42:13.682377,alerta_enviada,doc_007,
hitl_c51d06048eae,A_preventiva,2027-05-24 11:42:13.682377,alerta_enviada,doc_009,
hitl_c51d06048eae,B_pool,2027-05-25 11:42:13.682377,sla_extendido_24h,,
hitl_c51d06048eae,C_emergencia,2027-05-26 11:42:13.682377,fallback_emergencia_activado,,
hitl_7c061729bfe1,A_preventiva,2027-06-04 11:42:13.682377,alerta_enviada,doc_010,
