solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_fd0041678b9c,A_preventiva,2026-11-16 11:47:26.472601,alerta_enviada,doc_004,
hitl_27fdea26660f,A_preventiva,2026-11-19 11:47:26.472601,alerta_enviada,doc_006,
hitl_9c8cb13e4a07,A_preventiva,2026-11-19 11:47:26.472601,alerta_enviada,doc_006,
hitl_9c8cb13e4a07,B_pool,2026-11-20 11:47:26.472601,sla_extendido_24h,,
hitl_9c8cb13e4a07,C_emergencia,2026-11-21 11:47:26.472601,fallback_emergencia_activado,,
hitl_2ffb5eea9cfe,A_preventiva,2026-11-27 11:47:26.472601,alerta_enviada,doc_004,
hitl_6058717692e2,A_preventiva,2026-11-29 11:47:26.472601,alerta_enviada,doc_009,
hitl_533667afaa4f,A_preventiva,2026-11-29 11:47:26.472601,alerta_enviada,doc_007,
hitl_a781ac5ad630,A_preventiva,2026-12-14 11:47:26.472601,alerta_enviada,doc_006,
hitl_c2db999a376c,A_preventiva,2026-12-21 11:47:26.472601,alerta_enviada,doc_007,
hitl_c2db999a376c,B_pool,2026-12-22 11:47:26.472601,sla_extendido_24h,,
hitl_c2db999a376c,C_emergencia,2026-12-23 11:47:26.472601,fallback_emergencia_activado,,
hitl_5cf0d8b308a1,A_preventiva,2027-01-01 11:47:26.472601,alerta_enviada,doc_009,
hitl_5cf0d8b308a1,B_pool,2027-01-02 11:47:26.472601,sla_extendido_24h,,
hitl_5cf0d8b308a1,C_emergencia,2027-01-03 11:47:26.472601,fallback_emergencia_activado,,
hitl_30fec7cf5ddd,A_preventiva,2027-01-20 11:47:26.472601,alerta_enviada,doc_009,
hitl_30fec7cf5ddd,B_pool,2027-01-21 11:47:26.472601,sla_extendido_24h,,
hitl_da8a71588054,A_preventiva,2027-01-21 11:47:26.472601,alerta_enviada,doc_003,
hitl_30fec7cf5ddd,C_emergencia,2027-01-22 11:47:26.472601,fallback_emergencia_activado,,
hitl_da8a71588054,B_pool,2027-01-22 11:47:26.472601,sla_extendido_24h,,
hitl_da8a71588054,C_emergencia,2027-01-23 11:47:26.472601,fallback_emergencia_activado,,
hitl_ce85fb641f73,A_preventiva,2027-01-27 11:47:26.472601,alerta_enviada,doc_004,
hitl_ce85fb641f73,B_pool,2027-01-28 11:47:26.472601,sla_extendido_24h,,
hitl_ce85fb641f73,C_emergencia,2027-01-29 11:47:26.472601,fallback_emergencia_activado,,
hitl_7c12d01b45dd,A_preventiva,2027-02-05 11:47:26.472601,alerta_enviada,doc_007,
hitl_a4c440b52764,A_preventiva,2027-02-07 11:47:26.472601,alerta_enviada,doc_001,
hitl_a4c440b52764,B_pool,2027-02-08 11:47:26.472601,sla_extendido_24h,,
hitl_a4c440b52764,C_emergencia,2027-02-09 11:47:26.472601,fallback_emergencia_activado,,
hitl_711be74f95cf,A_preventiva,2027-02-10 11:47:26.472601,alerta_enviada,doc_009,
hitl_0e5a6a17bd51,A_preventiva,2027-02-12 11:47:26.472601,alerta_enviada,doc_008,
hitl_14320ca6bd83,A_preventiva,2027-02-18 11:47:26.472601,alerta_enviada,doc_008,
hitl_7b6acc51c07a,A_preventiva,2027-02-20 11:47:26.472601,alerta_enviada,doc_007,
hitl_7b6acc51c07a,B_pool,2027-02-21 11:47:26.472601,sla_extendido_24h,,
hitl_7b6acc51c07a,C_emergencia,2027-02-22 11:47:26.472601,fallback_emergencia_activado,,
hitl_411f70b0297b,A_preventiva,2027-02-22 11:47:26.472601,alerta_enviada,doc_009,
hitl_411f70b0297b,B_pool,2027-02-23 11:47:26.472601,sla_extendido_24h,,
hitl_411f70b0297b,C_emergencia,2027-02-24 11:47:26.472601,fallback_emergencia_activado,,
hitl_bec46386852e,A_preventiva,2027-02-24 11:47:26.472601,alerta_enviada,doc_010,
hitl_63ce4328046f,A_preventiva,2027-03-13 11:47:26.472601,alerta_enviada,doc_009,
hitl_13ad2c2a70a5,A_preventiva,2027-03-13 11:47:26.472601,alerta_enviada,doc_008,
hitl_a629a1378c52,A_preventiva,2027-03-14 11:47:26.472601,alerta_enviada,doc_008,
hitl_a629a1378c52,B_pool,2027-03-15 11:47:26.472601,sla_extendido_24h,,
hitl_a629a1378c52,C_emergencia,2027-03-16 11:47:26.472601,fallback_emergencia_activado,,
hitl_cee346d46ad0,A_preventiva,2027-03-18 11:47:26.472601,alerta_enviada,doc_009,
hitl_008b556a6ff7,A_preventiva,2027-04-02 11:47:26.472601,alerta_enviada,doc_001,
hitl_a4e97cef9abc,A_preventiva,2027-04-02 11:47:26.472601,alerta_enviada,doc_004,
hitl_c74946a95a59,A_preventiva,2027-04-09 11:47:26.472601,alerta_enviada,doc_003,
hitl_c74946a95a59,B_pool,2027-04-10 11:47:26.472601,sla_extendido_24h,,
hitl_c74946a95a59,C_emergencia,2027-04-11 11:47:26.472601,fallback_emergencia_activado,,
hitl_77d2e2e90f1e,A_preventiva,2027-04-12 11:47:26.472601,alerta_enviada,doc_006,
hitl_17344137eb26,A_preventiva,2027-04-21 11:47:26.472601,alerta_enviada,doc_005,
hitl_b218ea75e73a,A_preventiva,2027-05-08 11:47:26.472601,alerta_enviada,doc_003,
hitl_b218ea75e73a,B_pool,2027-05-09 11:47:26.472601,sla_extendido_24h,,
hitl_3d5a9bb5b450,A_preventiva,2027-05-09 11:47:26.472601,alerta_enviada,doc_003,
hitl_b218ea75e73a,C_emergencia,2027-05-10 11:47:26.472601,fallback_emergencia_activado,,
hitl_3d5a9bb5b450,B_pool,2027-05-10 11:47:26.472601,sla_extendido_24h,,
hitl_3d5a9bb5b450,C_emergencia,2027-05-11 11:47:26.472601,fallback_emergencia_activado,,
hitl_b71aa680b37c,A_preventiva,2027-05-28 11:47:26.472601,alerta_enviada,doc_003,
hitl_b99787f3bf36,A_preventiva,2027-05-31 11:47:26.472601,alerta_enviada,doc_003,
hitl_5c55bd85cc3b,A_preventiva,2027-06-03 11:47:26.472601,alerta_enviada,doc_008,
hitl_e0cf91dd54d0,A_preventiva,2027-06-03 11:47:26.472601,alerta_enviada,doc_005,
hitl_e0cf91dd54d0,B_pool,2027-06-04 11:47:26.472601,sla_extendido_24h,,
hitl_e0cf91dd54d0,C_emergencia,2027-06-05 11:47:26.472601,fallback_emergencia_activado,,
hitl_ebe00d4bc72d,A_preventiva,2027-06-06 11:47:26.472601,alerta_enviada,doc_009,
hitl_ebe00d4bc72d,B_pool,2027-06-07 11:47:26.472601,sla_extendido_24h,,
hitl_ebe00d4bc72d,C_emergencia,2027-06-08 11:47:26.472601,fallback_emergencia_activado,,
hitl_7a26d05c5de1,A_preventiva,2027-06-10 11:47:26.472601,alerta_enviada,doc_005,
hitl_7a26d05c5de1,B_pool,2027-06-11 11:47:26.472601,sla_extendido_24h,,
hitl_7a26d05c5de1,C_emergencia,2027-06-12 11:47:26.472601,fallback_emergencia_activado,,
hitl_575c1f275802,A_preventiva,2027-06-12 11:47:26.472601,alerta_enviada,doc_008,
hitl_bed81eb38367,A_preventiva,2027-06-17 11:47:26.472601,alerta_enviada,doc_005,
hitl_d0eed05d47e7,A_preventiva,2027-06-17 11:47:26.472601,alerta_enviada,doc_003,
hitl_bed81eb38367,B_pool,2027-06-18 11:47:26.472601,sla_extendido_24h,,
hitl_bed81eb38367,C_emergencia,2027-06-19 11:47:26.472601,fallback_emergencia_activado,,
hitl_9fff0ba149a8,A_preventiva,2027-06-20 11:47:26.472601,alerta_enviada,doc_005,
hitl_82f0d3e1e960,A_preventiva,2027-06-27 11:47:26.472601,alerta_enviada,doc_009,
hitl_82f0d3e1e960,B_pool,2027-06-28 11:47:26.472601,sla_extendido_24h,,
hitl_82f0d3e1e960,C_emergencia,2027-06-29 11:47:26.472601,fallback_emergencia_activado,,
