solicitud_id,fase_protocolo,ejecutada_en,resultado,especialista_notificado,especialista_reasignado
hitl_b69905ab9582,A_preventiva,2027-03-16 11:46:09.707486,alerta_enviada,doc_008,
hitl_b03ac999361e,A_preventiva,2027-03-16 11:46:09.707486,alerta_enviada,doc_010,
hitl_b69905ab9582,B_pool,2027-03-17 11:46:09.707486,sla_extendido_24h,,
hitl_b69905ab9582,C_emergencia,2027-03-18 11:46:09.707486,fallback_emergencia_activado,,
hitl_1ccf9d521893,A_preventiva,2027-03-18 11:46:09.707486,alerta_enviada,doc_010,
hitl_1ccf9d521893,B_pool,2027-03-19 11:46:09.707486,sla_extendido_24h,,
hitl_bf2bc16b2340,A_preventiva,2027-03-19 11:46:09.707486,alerta_enviada,doc_005,
hitl_1ccf9d521893,C_emergencia,2027-03-20 11:46:09.707486,fallback_emergencia_activado,,
hitl_06b86c8fb058,A_preventiva,2027-03-24 11:46:09.707486,alerta_enviada,doc_005,
hitl_2023f7fc2c27,A_preventiva,2027-03-24 11:46:09.707486,alerta_enviada,doc_004,
hitl_7384427b7307,A_preventiva,2027-03-28 11:46:09.707486,alerta_enviada,doc_005,
hitl_7384427b7307,B_pool,2027-03-29 11:46:09.707486,sla_extendido_24h,,
hitl_7384427b7307,C_emergencia,2027-03-30 11:46:09.707486,fallback_emergencia_activado,,
hitl_4273770f9c31,A_preventiva,2027-04-06 11:46:09.707486,alerta_enviada,doc_001,
hitl_4273770f9c31,B_pool,2027-04-07 11:46:09.707486,sla_extendido_24h,,
hitl_4273770f9c31,C_emergencia,2027-04-08 11:46:09.707486,fallback_emergencia_activado,,
hitl_0a133ba01ed7,A_preventiva,2027-04-08 11:46:09.707486,alerta_enviada,doc_001,
hitl_0a133ba01ed7,B_pool,2027-04-09 11:46:09.707486,sla_extendido_24h,,
hitl_0a133ba01ed7,C_emergencia,2027-04-10 11:46:09.707486,fallback_emergencia_activado,,
hitl_79655e7b25fd,A_preventiva,2027-04-13 11:46:09.707486,alerta_enviada,doc_008,
hitl_79655e7b25fd,B_pool,2027-04-14 11:46:09.707486,sla_extendido_24h,,
hitl_dd911a966eb0,A_preventiva,2027-04-14 11:46:09.707486,alerta_enviada,doc_009,
hitl_79655e7b25fd,C_emergencia,2027-04-15 11:46:09.707486,fallback_emergencia_activado,,
hitl_cf8fd5c37bc2,A_preventiva,2027-04-23 11:46:09.707486,alerta_enviada,doc_003,
hitl_0e5cedab2cb3,A_preventiva,2027-05-10 11:46:09.707486,alerta_enviada,doc_002,
hitl_1c1e238f9e2c,A_preventiva,2027-05-14 11:46:09.707486,alerta_enviada,doc_008,
hitl_1c1e238f9e2c,B_pool,2027-05-15 11:46:09.707486,sla_extendido_24h,,
hitl_1c1e238f9e2c,C_emergencia,2027-05-16 11:46:09.707486,fallback_emergencia_activado,,
hitl_3e6fa671de8b,A_preventiva,2027-05-16 11:46:09.707486,alerta_enviada,doc_002,
hitl_59dabde9708d,A_preventiva,2027-05-17 11:46:09.707486,alerta_enviada,doc_008,
hitl_c1586dc11a60,A_preventiva,2027-05-26 11:46:09.707486,alerta_enviada,doc_007,
hitl_5605346b16b4,A_preventiva,2027-05-31 11:46:09.707486,alerta_enviada,doc_007,
hitl_656749595f67,A_preventiva,2027-06-07 11:46:09.707486,alerta_enviada,doc_005,
hitl_9a4434384ab2,A_preventiva,2027-06-09 11:46:09.707486,alerta_enviada,doc_002,
hitl_6fd348787a98,A_preventiva,2027-06-14 11:46:09.707486,alerta_enviada,doc_005,
hitl_855889b07580,A_preventiva,2027-06-16 11:46:09.707486,alerta_enviada,doc_003,
hitl_5df62782cb15,A_preventiva,2027-06-19 11:46:09.707486,alerta_enviada,doc_007,
hitl_ea41c7a744e6,A_preventiva,2027-06-22 11:46:09.707486,alerta_enviada,doc_004,
hitl_db29d71abf38,A_preventiva,2027-06-25 11:46:09.707486,alerta_enviada,doc_006,
hitl_db29d71abf38,B_pool,2027-06-26 11:46:09.707486,sla_extendido_24h,,
hitl_db29d71abf38,C_emergencia,2027-06-27 11:46:09.707486,fallback_emergencia_activado,,
hitl_9adc00dff149,A_preventiva,2027-06-27 11:46:09.707486,alerta_enviada,doc_004,
